rank,character,read_value,candidates,correct
1,Young Link,305067.0,{'305067': 3},
2,Jigglypuff,108966.0,{'108966': 3},
3,Captain Falcon,97760.0,"{'97760': 2, '57760': 1}",
4,Dr Mario,42556.0,{'42556': 3},
5,Shulk,41957.0,{'41957': 3},
6,Ganondorf,27653.0,{'27653': 3},
7,Mario,26589.0,{'26589': 3},
8,Lucas,18726.0,{'18726': 6},
9,Daisy,17450.0,{'17450': 3},
10,Banjo and Kazooie,13102.0,{'13102': 3},
11,Richter,13090.0,{'13090': 3},
12,Terry,8021.0,{'8021': 3},
13,Donkey Kong,7917.0,{'7917': 3},
14,Roy,6526.0,{'6526': 3},
15,Steve,6125.0,{'6125': 6},
16,Bowser Jr,4088.0,{'4088': 3},
17,Sheik,4065.0,{'4065': 3},
18,Cloud,3484.0,{'3484': 3},
19,Byleth,3413.0,{'3413': 3},
20,Peach,3231.0,{'3231': 3},
21,Pikachu,3214.0,{'3214': 3},
22,Wolf,3207.0,"{'3207': 6, '819': 3}",
23,Pichu,3136.0,{'3136': 3},
24,Ness,2718.0,{'2718': 3},
25,Joker,2485.0,{'2485': 3},
26,Mr Game and Watch,2254.0,{'2254': 3},
27,Villager,2227.0,{'2227': 3},
28,Bowser,1882.0,{'1882': 3},
29,Ike,1752.0,{'1752': 6},
30,Samus,1730.0,{'1730': 3},
31,Hero,1610.0,{'1610': 3},
32,Inkling,1492.0,{'1492': 3},
33,Incineroar,1484.0,{'1484': 3},
34,Pit,1444.0,{'1444': 3},
35,Fox,1194.0,{'1194': 3},
36,Sora,1128.0,{'1128': 3},
37,Diddy Kong,1097.0,{'1097': 3},
38,Mega Man,1045.0,{'1045': 3},
39,Zelda,1023.0,{'1023': 3},
40,Marth,945.0,{'945': 3},
41,Pac-Man,895.0,{'895': 3},
42,Falco,879.0,{'879': 3},
43,Little Mac,870.0,{'870': 3},
44,Dark Pit,846.0,{'846': 3},
45,Bayonetta,841.0,{'841': 3},
46,Pyra-Mythra,772.0,"{'772': 2, '172': 1}",
47,Sonic,748.0,{'748': 3},
48,Kazuya,737.0,"{'737': 2, '137': 1}",
49,Palutena,706.0,{'706': 3},
50,Link,665.0,{'665': 3},
51,Isabelle,642.0,{'642': 3},
52,Olimar,577.0,"{'577': 2, '877': 1}",
53,Sephiroth,568.0,"{'968': 2, '568': 1}",
54,Simon,561.0,{'561': 3},
55,King K Rool,462.0,{'462': 3},
56,Ice Climbers,440.0,{'440': 3},
57,Ryu,416.0,{'416': 6},
58,Piranha Plant,391.0,{'391': 3},
59,Kirby,380.0,{'380': 3},
60,King Dedede,357.0,"{'3': 2, '357': 1}",
61,Wario,348.0,{'348': 3},
62,Lucina,318.0,{'318': 3},
63,Snake,309.0,{'309': 3},
64,Corrin,303.0,{'303': 6},
65,Ridley,300.0,{'300': 3},
66,Luigi,255.0,{'255': 3},
67,Mii Swordsman,182.0,{'182': 3},
68,Robin,158.0,{'158': 3},
69,Mii Gunner,102.0,{'102': 3},
70,Dark Samus,0.0,{'0': 1},
70,Yoshi,0.0,{'0': 4},
70,Mewtwo,0.0,{'0': 3},
70,Chrom,0.0,{'0': 1},
70,Zero Suit Samus,0.0,{'0': 1},
70,Pokemon Trainer,0.0,{'0': 2},
70,Lucario,0.0,{'0': 3},
70,ROB,0.0,{'0': 1},
70,Toon Link,0.0,{'0': 4},
70,Wii Fit Trainer,0.0,{'0': 3},
70,Rosalina and Luma,0.0,{'0': 1},
70,Greninja,0.0,{'0': 2},
70,Duck Hunt,0.0,{'0': 2},
70,Ken,0.0,{'0': 3},
70,Min Min,0.0,{'0': 1},
70,Mii Brawler,0.0,{'0': 2},
