rank,character,read_value,candidates,correct
1,Bowser,544.0,{'544': 3},
2,Joker,233.0,{'233': 3},
3,Hero,204.0,{'204': 3},
4,Link,56.0,"{'6': 2, '56': 1}",
5,Mii Brawler,52.0,"{'92': 2, '52': 1}",
6,Mii Gunner,43.0,"{'43': 2, '430': 1}",
7,Mii Swordsman,37.0,"{'3': 2, '37': 1}",
8,Ganondorf,15.0,"{'15': 2, '150': 1}",
9,Captain Falcon,10.0,{'10': 3},
10,Donkey Kong,9,{'9': 3},
11,Toon Link,7.0,{'7': 1},
11,Bayonetta,7.0,{'7': 1},
13,Byleth,6.0,{'6': 3},
14,Pokemon Trainer,4.0,{'4': 3},
15,Samus,3.0,{'3': 3},
15,Fox,3.0,{'3': 1},
15,Zelda,3.0,{'3': 3},
15,Lucina,3.0,{'3': 3},
15,Roy,3.0,{'3': 3},
15,Wario,3.0,{'3': 3},
15,Wii Fit Trainer,3.0,{'3': 3},
15,Banjo and Kazooie,3.0,{'3': 3},
15,Terry,3.0,{'3': 3},
24,Pikachu,2.0,{'2': 3},
24,Falco,2.0,{'2': 3},
24,Marth,2.0,{'2': 3},
24,Young Link,2.0,{'2': 3},
24,King K Rool,2.0,{'2': 3},
29,Peach,1.0,{'1': 3},
29,Sheik,1.0,{'1': 3},
29,Dr Mario,1.0,{'1': 3},
29,Meta Knight,1.0,{'1': 3},
29,Pit,1.0,{'1': 3},
29,Zero Suit Samus,1.0,{'1': 3},
29,Sonic,1.0,{'1': 3},
29,King Dedede,1.0,{'1': 3},
29,Olimar,1.0,{'1': 3},
29,Sephiroth,1.0,"{'1': 3, '0': 2}",
29,Mega Man,1.0,{'1': 3},
29,Greninja,1.0,{'1': 3},
29,Robin,1.0,{'1': 3},
29,Shulk,1.0,{'1': 3},
29,Ryu,1.0,{'1': 3},
29,Corrin,1.0,{'1': 3},
29,Ridley,1.0,{'1': 3},
29,Piranha Plant,1.0,{'1': 3},
47,Mario,0.0,{'0': 2},
47,Dark Samus,0.0,{'0': 2},
47,Yoshi,0.0,{'0': 2},
47,Kirby,0.0,{'0': 3},
47,Luigi,0.0,{'0': 2},
47,Ness,0.0,{'0': 2},
47,Jigglypuff,0.0,{'0': 1},
47,Daisy,0.0,{'0': 2},
47,Ice Climbers,0.0,{'0': 2},
47,Pichu,0.0,{'0': 2},
47,Mewtwo,0.0,{'0': 1},
47,Chrom,0.0,{'0': 1},
47,Mr Game and Watch,0.0,{'0': 2},
47,Dark Pit,0.0,{'0': 1},
47,Snake,0.0,{'0': 1},
47,Ike,0.0,{'0': 3},
47,Diddy Kong,0.0,{'0': 3},
47,Lucas,0.0,{'0': 2},
47,Lucario,0.0,{'0': 3},
47,ROB,0.0,{'0': 2},
47,Villager,0.0,{'0': 3},
47,Rosalina and Luma,0.0,{'0': 2},
47,Little Mac,0.0,{'0': 2},
47,Palutena,0.0,{'0': 2},
47,Pac-Man,0.0,{'0': 1},
47,Bowser Jr,0.0,"{'0': 2, '5': 1}",
47,Duck Hunt,0.0,{'0': 1},
47,Ken,0.0,{'0': 4},
47,Cloud,0.0,{'0': 2},
47,Inkling,0.0,{'0': 1},
47,Simon,0.0,{'0': 2},
47,Richter,0.0,{'0': 1},
47,Isabelle,0.0,"{'0': 3, '8': 1}",
47,Incineroar,0.0,{'0': 3},
47,Min Min,0.0,{'0': 3},
47,Steve,0.0,{'0': 2},
47,Pyra-Mythra,0.0,{'0': 2},
47,Kazuya,0.0,{'0': 1},
47,Sora,0.0,{'0': 1},
