rank,character,read_value,candidates,correct
1,Pokemon Trainer,13576.0,{'13576': 1},
2,Captain Falcon,8216.0,{'8216': 3},
3,Fox,7489.0,{'7489': 3},
4,Dr Mario,5679.0,"{'59679': 2, '5679': 1}",
5,Falco,4647.0,{'4647': 3},
6,Yoshi,3800.0,{'3800': 3},
7,Marth,3697.0,{'3697': 3},
8,Samus,3269.0,{'3269': 3},
9,Diddy Kong,3033.0,{'3033': 3},
10,Donkey Kong,2911.0,"{'2911': 2, '29011': 1}",
11,King Dedede,2651.0,{'2651': 3},
12,Incineroar,2453.0,{'2453': 3},
13,Snake,2311.0,{'2311': 3},
14,Villager,2271.0,{'2271': 3},
15,Wolf,2043.0,{'2043': 3},
16,Joker,1836.0,{'1836': 3},
17,Greninja,1781.0,{'1781': 3},
18,Ice Climbers,1750.0,{'1750': 3},
19,Terry,1736.0,{'1736': 3},
20,Mii Brawler,1688.0,{'1688': 3},
21,Corrin,1679.0,{'1679': 3},
22,Palutena,1532.0,"{'2': 2, '1532': 1}",
23,Inkling,1494.0,{'1494': 3},
24,Mario,1397.0,{'1397': 3},
25,Sheik,1383.0,{'1383': 3},
26,Pyra-Mythra,1381.0,{'1381': 3},
27,Cloud,1353.0,{'1353': 3},
28,Ike,1322.0,{'1322': 3},
29,Ridley,1251.0,{'1251': 3},
30,Bowser Jr,1150.0,{'1150': 3},
31,Daisy,1087.0,{'1087': 3},
32,Mewtwo,1049.0,{'1049': 3},
33,Ganondorf,999.0,{'999': 3},
34,Pit,944.0,{'944': 3},
35,Bayonetta,890.0,{'890': 3},
36,Ryu,878.0,{'878': 3},
37,Roy,821.0,{'821': 3},
38,Piranha Plant,763.0,{'763': 3},
39,Chrom,682.0,{'682': 3},
40,Zero Suit Samus,445.0,{'445': 3},
41,Wario,329.0,{'329': 3},
42,King K Rool,327.0,{'327': 3},
43,Peach,312.0,{'312': 3},
44,Rosalina and Luma,306.0,{'306': 6},
45,Jigglypuff,303.0,{'303': 3},
46,Luigi,288.0,{'288': 3},
47,Wii Fit Trainer,287.0,{'287': 3},
48,Bowser,284.0,{'284': 3},
49,Little Mac,277.0,{'277': 1},
50,Shulk,243.0,{'243': 3},
51,Isabelle,232.0,{'232': 6},
52,Hero,216.0,{'216': 3},
53,Meta Knight,212.0,{'212': 3},
54,Lucario,164.0,{'164': 3},
55,Dark Pit,161.0,{'161': 3},
56,Sora,24.0,{'24': 3},
57,Link,0.0,{'0': 1},
57,Dark Samus,0.0,{'0': 3},
57,Kirby,0.0,{'0': 2},
57,Pikachu,0.0,{'0': 1},
57,Ness,0.0,{'0': 1},
57,Zelda,0.0,{'0': 2},
57,Pichu,0.0,{'0': 1},
57,Lucina,0.0,{'0': 1},
57,Young Link,0.0,{'0': 1},
57,Mr Game and Watch,0.0,{'0': 2},
57,Lucas,0.0,{'0': 2},
57,Sonic,0.0,{'0': 1},
57,Olimar,0.0,{'0': 2},
57,ROB,0.0,{'0': 3},
57,Toon Link,0.0,{'0': 1},
57,Mega Man,0.0,{'0': 1},
57,Pac-Man,0.0,{'0': 1},
57,Robin,0.0,{'0': 1},
57,Duck Hunt,0.0,{'0': 2},
57,Ken,0.0,{'0': 2},
57,Simon,0.0,{'0': 2},
57,Richter,0.0,{'0': 2},
57,Banjo and Kazooie,0.0,{'0': 3},
57,Byleth,0.0,{'0': 2},
57,Min Min,0.0,{'0': 2},
57,Steve,0.0,{'0': 1},
57,Sephiroth,0.0,{'0': 1},
57,Kazuya,0.0,{'0': 1},
57,Mii Swordsman,0.0,{'0': 1},
57,Mii Gunner,0.0,{'0': 2},
