rank,character,read_value,candidates,correct
1,Kirby,172.0,{'172': 3},
2,Lucas,84.0,{'84': 6},
3,Donkey Kong,44.0,{'44': 6},
4,Mr Game and Watch,43.0,{'43': 6},
5,Samus,29.0,{'29': 6},
6,Lucina,20.0,"{'20': 4, '200': 2}",
7,Pyra-Mythra,14.0,{'14': 6},
8,Pikachu,13.0,{'13': 6},
8,Kazuya,13.0,{'13': 3},
10,Snake,12.0,{'12': 3},
11,Mii Gunner,10.0,{'10': 3},
12,Joker,7.0,{'7': 3},
13,Ganondorf,6.0,{'6': 3},
13,Ike,6.0,{'6': 3},
13,Wolf,6.0,{'6': 3},
16,Captain Falcon,5.0,{'5': 1},
16,Little Mac,5.0,"{'9': 2, '5': 1}",
18,Byleth,4.0,{'4': 3},
18,Steve,4.0,{'4': 3},
20,Marth,3.0,{'3': 3},
20,Bowser Jr,3.0,{'3': 3},
20,King K Rool,3.0,{'3': 3},
23,Link,2.0,{'2': 3},
23,Fox,2.0,{'2': 3},
23,Zelda,2.0,{'2': 3},
23,Chrom,2.0,{'2': 3},
23,Pit,2.0,{'2': 3},
23,Zero Suit Samus,2.0,{'2': 3},
23,Diddy Kong,2.0,{'2': 3},
23,King Dedede,2.0,{'2': 3},
31,Dark Samus,1.0,{'1': 3},
31,Ness,1.0,{'1': 3},
31,Peach,1.0,{'1': 3},
31,Daisy,1.0,{'1': 3},
31,Bowser,1.0,{'1': 3},
31,Pichu,1.0,{'1': 3},
31,Falco,1.0,{'1': 3},
31,Meta Knight,1.0,{'1': 3},
31,Lucario,1.0,{'1': 3},
31,Wii Fit Trainer,1.0,{'1': 3},
31,Robin,1.0,{'1': 3},
31,Duck Hunt,1.0,{'1': 3},
31,Ryu,1.0,{'1': 3},
31,Cloud,1.0,{'1': 3},
31,Bayonetta,1.0,{'1': 3},
31,Hero,1.0,{'1': 6},
31,Banjo and Kazooie,1.0,{'1': 3},
31,Terry,1.0,{'1': 3},
31,Mii Brawler,1.0,{'1': 3},
50,Mario,0.0,{'0': 2},
50,Yoshi,0.0,{'0': 2},
50,Luigi,0.0,{'0': 1},
50,Jigglypuff,0.0,{'0': 1},
50,Ice Climbers,0.0,"{'0': 2, '6': 1}",
50,Sheik,0.0,{'0': 1},
50,Dr Mario,0.0,{'0': 1},
50,Young Link,0.0,{'0': 2},
50,Mewtwo,0.0,{'0': 2},
50,Roy,0.0,{'0': 2},
50,Dark Pit,0.0,{'0': 1},
50,Wario,0.0,{'0': 2},
50,Pokemon Trainer,0.0,{'0': 1},
50,Sonic,0.0,{'0': 1},
50,Olimar,0.0,{'0': 2},
50,ROB,0.0,{'0': 1},
50,Toon Link,0.0,{'0': 1},
50,Villager,0.0,{'0': 1},
50,Mega Man,0.0,{'0': 1},
50,Rosalina and Luma,0.0,{'0': 2},
50,Greninja,0.0,{'0': 1},
50,Palutena,0.0,{'0': 2},
50,Pac-Man,0.0,{'0': 1},
50,Shulk,0.0,{'0': 3},
50,Ken,0.0,{'0': 1},
50,Corrin,0.0,{'0': 2},
50,Inkling,0.0,{'0': 1},
50,Ridley,0.0,{'0': 1},
50,Simon,0.0,{'0': 2},
50,Richter,0.0,{'0': 4},
50,Isabelle,0.0,{'0': 3},
50,Incineroar,0.0,{'0': 2},
50,Piranha Plant,0.0,{'0': 4},
50,Min Min,0.0,{'0': 3},
50,Sephiroth,0.0,{'0': 1},
50,Sora,0.0,{'0': 1},
50,Mii Swordsman,0.0,{'0': 2},
