rank,character,read_value,candidates,correct
1,Young Link,462559.0,{'462559': 3},
2,Jigglypuff,285373.0,{'285373': 3},
3,Captain Falcon,78518.0,{'78518': 3},
4,Shulk,72380.0,{'72380': 3},
5,Dr Mario,61181.0,{'61181': 3},
6,Ganondorf,49903.0,{'49903': 3},
7,Mario,38480.0,{'38480': 3},
8,Lucas,33685.0,{'33685': 3},
9,Daisy,27493.0,{'27493': 3},
10,Richter,16853.0,{'16853': 3},
11,Banjo and Kazooie,13886.0,{'13886': 3},
12,Donkey Kong,12760.0,{'12760': 3},
13,Terry,9419.0,{'9419': 3},
14,Roy,8230.0,{'8230': 3},
15,Steve,7657.0,{'7657': 3},
16,Byleth,5922.0,"{'9922': 2, '5922': 1}",
17,Peach,5842.0,{'5842': 3},
18,Bowser Jr,5180.0,{'5180': 3},
19,Sheik,5135.0,"{'59135': 2, '5135': 1}",
20,Pikachu,4606.0,{'4606': 3},
21,Cloud,4475.0,{'4475': 3},
22,Mr Game and Watch,4404.0,{'4404': 3},
23,Wolf,3892.0,"{'3892': 3, '1015': 3}",
24,Pichu,3858.0,{'3858': 3},
25,Joker,3840.0,{'3840': 3},
26,Ike,3531.0,{'3531': 3},
27,Bowser,3070.0,{'3070': 3},
28,Ness,2858.0,{'2858': 3},
29,Samus,2027.0,{'2027': 3},
30,Little Mac,2014.0,{'2014': 3},
31,Incineroar,2001.0,{'2001': 3},
32,Pit,1912.0,{'1912': 3},
33,Villager,1810.0,{'1810': 3},
34,Zelda,1802.0,{'1802': 3},
35,Hero,1773.0,{'1773': 3},
36,Mega Man,1720.0,{'1720': 3},
37,Isabelle,1549.0,{'1549': 3},
38,Sora,1522.0,{'1522': 3},
39,Pac-Man,1516.0,{'1516': 3},
40,Link,1289.0,{'1289': 3},
41,Falco,1218.0,{'1218': 3},
42,Palutena,1143.0,{'1143': 3},
43,Simon,1130.0,{'1130': 3},
44,Marth,1120.0,{'1120': 3},
45,Bayonetta,1078.0,{'1078': 3},
45,Sephiroth,1078.0,{'1078': 3},
47,Fox,1066.0,{'1066': 3},
48,Kazuya,1054.0,{'1054': 3},
49,Inkling,928.0,{'928': 3},
50,Sonic,864.0,{'864': 3},
51,Dark Pit,836.0,{'836': 3},
52,Ice Climbers,762.0,{'762': 3},
53,Diddy Kong,736.0,{'736': 3},
54,Luigi,707.0,{'707': 3},
55,Kirby,698.0,{'698': 3},
56,King K Rool,680.0,{'680': 3},
57,Olimar,659.0,{'659': 3},
58,Corrin,615.0,{'615': 3},
59,Ridley,586.0,"{'986': 2, '586': 1}",
60,Pyra-Mythra,423.0,{'423': 3},
60,Mii Gunner,423.0,{'423': 3},
62,Wario,387.0,{'387': 3},
63,King Dedede,364.0,{'364': 3},
64,Piranha Plant,315.0,{'315': 3},
65,Ryu,297.0,{'297': 3},
66,Lucina,296.0,{'296': 3},
67,Mii Swordsman,259.0,{'259': 3},
68,Snake,211.0,"{'211': 2, '2': 1}",
69,Robin,4.0,{'4': 3},
70,Dark Samus,0.0,{'0': 2},
70,Yoshi,0.0,{'0': 3},
70,Mewtwo,0.0,{'0': 3},
70,Chrom,0.0,{'0': 2},
70,Zero Suit Samus,0.0,{'0': 1},
70,Pokemon Trainer,0.0,{'0': 2},
70,Lucario,0.0,{'0': 3},
70,ROB,0.0,{'0': 3},
70,Toon Link,0.0,{'0': 3},
70,Wii Fit Trainer,0.0,{'0': 4},
70,Rosalina and Luma,0.0,{'0': 1},
70,Greninja,0.0,{'0': 1},
70,Duck Hunt,0.0,{'0': 1},
70,Ken,0.0,{'0': 2},
70,Min Min,0.0,{'0': 2},
70,Mii Brawler,0.0,{'0': 3},
