rank,character,read_value,candidates,correct
1,Kirby,178.0,{'178': 3},
2,King K Rool,164.0,{'164': 3},
3,Isabelle,116.0,{'116': 3},
4,Pac-Man,96.0,{'96': 6},
5,Captain Falcon,74.0,"{'74': 2, '4': 2, '14': 2}",
6,Donkey Kong,14.0,{'14': 6},
7,Wii Fit Trainer,11.0,{'11': 4},
8,Ganondorf,7.0,{'7': 4},
9,Ike,6.0,{'6': 3},
10,ROB,3.0,{'3': 3},
11,Villager,2.0,{'2': 6},
11,Greninja,2.0,{'2': 3},
11,Piranha Plant,2.0,{'2': 3},
14,Mario,0.0,{'0': 1},
14,Link,0.0,{'0': 2},
14,Samus,0.0,{'0': 2},
14,Dark Samus,0.0,{'0': 1},
14,Yoshi,0.0,{'0': 1},
14,Fox,0.0,{'0': 2},
14,Pikachu,0.0,{'0': 1},
14,Luigi,0.0,{'0': 2},
14,Ness,0.0,{'0': 2},
14,Jigglypuff,0.0,{'0': 1},
14,Peach,0.0,{'0': 1},
14,Daisy,0.0,{'0': 1},
14,Bowser,0.0,{'0': 2},
14,Ice Climbers,0.0,{'0': 1},
14,Sheik,0.0,{'0': 1},
14,Zelda,0.0,{'0': 1},
14,Dr Mario,0.0,{'0': 2},
14,Pichu,0.0,{'0': 2},
14,Falco,0.0,{'0': 2},
14,Marth,0.0,{'0': 2},
14,Lucina,0.0,{'0': 2},
14,Young Link,0.0,{'0': 1},
14,Mewtwo,0.0,{'0': 2},
14,Roy,0.0,{'0': 1},
14,Chrom,0.0,{'0': 2},
14,Mr Game and Watch,0.0,{'0': 2},
14,Meta Knight,0.0,{'0': 2},
14,Pit,0.0,{'0': 1},
14,Dark Pit,0.0,{'0': 1},
14,Zero Suit Samus,0.0,{'0': 2},
14,Wario,0.0,{'0': 2},
14,Snake,0.0,{'0': 2},
14,Pokemon Trainer,0.0,{'0': 2},
14,Diddy Kong,0.0,{'0': 2},
14,Lucas,0.0,{'0': 1},
14,Sonic,0.0,{'0': 2},
14,King Dedede,0.0,{'0': 2},
14,Olimar,0.0,{'0': 3},
14,Lucario,0.0,{'0': 3},
14,Toon Link,0.0,{'0': 1},
14,Sephiroth,0.0,{'0': 8},
14,Mega Man,0.0,{'0': 1},
14,Rosalina and Luma,0.0,{'0': 1},
14,Little Mac,0.0,{'0': 2},
14,Palutena,0.0,{'0': 2},
14,Robin,0.0,{'0': 2},
14,Shulk,0.0,{'0': 2},
14,Bowser Jr,0.0,{'0': 1},
14,Duck Hunt,0.0,{'0': 2},
14,Ryu,0.0,{'0': 2},
14,Ken,0.0,{'0': 2},
14,Cloud,0.0,{'0': 2},
14,Corrin,0.0,{'0': 1},
14,Bayonetta,0.0,{'0': 3},
14,Inkling,0.0,{'0': 1},
14,Ridley,0.0,{'0': 1},
14,Simon,0.0,{'0': 1},
14,Richter,0.0,{'0': 3},
14,Incineroar,0.0,{'0': 2},
14,Joker,0.0,{'0': 2},
14,Hero,0.0,{'0': 1},
14,Terry,0.0,{'0': 1},
14,Byleth,0.0,{'0': 1},
14,Min Min,0.0,{'0': 1},
14,Steve,0.0,{'0': 4},
14,Pyra-Mythra,0.0,"{'0': 2, '6': 1}",
14,Kazuya,0.0,{'0': 4},
14,Sora,0.0,{'0': 2},
14,Mii Brawler,0.0,{'0': 1},
14,Mii Swordsman,0.0,{'0': 1},
14,Mii Gunner,0.0,{'0': 1},
