rank,character,read_value,candidates,correct
1,Hero,178.0,{'178': 3},
2,Incineroar,126.0,{'126': 3},
3,Bowser,107.0,{'107': 3},
4,Byleth,97.0,{'97': 3},
5,Corrin,90.0,"{'90': 2, '50': 1}",
6,Ike,59,{'59': 3},
7,King K Rool,42.0,{'42': 3},
8,Donkey Kong,25.0,"{'25': 4, '295': 2}",
8,Sephiroth,25.0,"{'25': 3, '0': 1}",
10,Min Min,23.0,{'23': 3},
11,Pyra-Mythra,22.0,{'22': 3},
12,Mewtwo,19.0,{'19': 3},
13,Ganondorf,16.0,{'16': 3},
14,Mii Gunner,4.0,{'4': 3},
15,Kirby,3.0,{'3': 6},
15,Roy,3.0,{'3': 3},
15,Steve,3.0,{'3': 3},
18,Wii Fit Trainer,2.0,{'2': 3},
18,Palutena,2.0,{'2': 3},
18,Kazuya,2.0,{'2': 3},
18,Sora,2.0,{'2': 3},
22,Captain Falcon,1.0,{'1': 3},
22,Sonic,1.0,{'1': 3},
22,Little Mac,1.0,{'1': 3},
22,Robin,1.0,{'1': 3},
22,Duck Hunt,1.0,{'1': 3},
22,Inkling,1.0,{'1': 3},
22,Joker,1.0,{'1': 3},
29,Samus,0.0,{'0': 1},
29,Fox,0.0,"{'0': 2, '6': 1}",
29,Jigglypuff,0.0,{'0': 2},
29,Peach,0.0,{'0': 1},
29,Lucina,0.0,{'0': 2},
29,Villager,0.0,{'0': 1},
29,Cloud,0.0,{'0': 1},
29,Isabelle,0.0,{'0': 4},
29,Mario,0.0,{'0': 2},
29,Link,0.0,{'0': 1},
29,Dark Samus,0.0,{'0': 1},
29,Yoshi,0.0,{'0': 3},
29,Pikachu,0.0,{'0': 1},
29,Luigi,0.0,{'0': 1},
29,Ness,0.0,{'0': 2},
29,Daisy,0.0,{'0': 2},
29,Ice Climbers,0.0,{'0': 1},
29,Sheik,0.0,{'0': 2},
29,Zelda,0.0,{'0': 2},
29,Dr Mario,0.0,{'0': 1},
29,Pichu,0.0,{'0': 2},
29,Falco,0.0,{'0': 1},
29,Marth,0.0,"{'0': 2, '6': 1}",
29,Young Link,0.0,{'0': 2},
29,Chrom,0.0,{'0': 2},
29,Mr Game and Watch,0.0,{'0': 2},
29,Meta Knight,0.0,{'0': 2},
29,Pit,0.0,{'0': 1},
29,Dark Pit,0.0,{'0': 1},
29,Zero Suit Samus,0.0,{'0': 2},
29,Wario,0.0,{'0': 3},
29,Snake,0.0,{'0': 1},
29,Pokemon Trainer,0.0,{'0': 2},
29,Diddy Kong,0.0,{'0': 1},
29,Lucas,0.0,{'0': 1},
29,King Dedede,0.0,{'0': 1},
29,Olimar,0.0,{'0': 3},
29,Lucario,0.0,{'0': 3},
29,ROB,0.0,{'0': 2},
29,Toon Link,0.0,{'0': 1},
29,Mega Man,0.0,{'0': 2},
29,Rosalina and Luma,0.0,{'0': 2},
29,Greninja,0.0,{'0': 2},
29,Pac-Man,0.0,{'0': 2},
29,Shulk,0.0,{'0': 5},
29,Bowser Jr,0.0,{'0': 1},
29,Ryu,0.0,{'0': 2},
29,Ken,0.0,{'0': 2},
29,Bayonetta,0.0,{'0': 1},
29,Ridley,0.0,{'0': 3},
29,Simon,0.0,{'0': 4},
29,Richter,0.0,{'0': 5},
29,Piranha Plant,0.0,{'0': 1},
29,Banjo and Kazooie,0.0,{'0': 1},
29,Terry,0.0,{'0': 3},
29,Mii Brawler,0.0,{'0': 3},
29,Mii Swordsman,0.0,{'0': 1},
