rank,character,read_value,candidates,correct
1,Donkey Kong,46.0,{'46': 3},
2,Kazuya,37.0,{'37': 1},
3,Captain Falcon,33.0,{'33': 3},
4,Ganondorf,30.0,{'30': 3},
5,Ness,25.0,{'25': 3},
6,Incineroar,22.0,{'22': 3},
7,Little Mac,21.0,"{'21': 4, '2': 2}",
8,Ike,18.0,{'18': 6},
8,Wolf,18.0,{'18': 3},
10,Jigglypuff,15.0,{'15': 3},
11,Byleth,9.0,{'9': 3},
12,Mii Swordsman,8.0,"{'8': 2, '38': 1}",
13,Villager,7.0,{'7': 3},
13,Joker,7.0,{'7': 4},
15,Kirby,5.0,"{'2': 2, '5': 1}",
16,King Dedede,4.0,{'4': 3},
16,Steve,4.0,{'4': 3},
18,Roy,3.0,{'3': 3},
18,Snake,3.0,{'3': 3},
18,Diddy Kong,3.0,{'3': 3},
18,Lucas,3.0,{'3': 3},
18,Hero,3.0,{'3': 3},
23,Lucario,2.0,{'2': 3},
23,Cloud,2.0,{'2': 3},
25,Samus,1.0,{'1': 3},
25,Dark Samus,1.0,{'1': 3},
25,Fox,1.0,{'1': 3},
25,Luigi,1.0,{'1': 3},
25,Bowser,1.0,{'1': 3},
25,Ice Climbers,1.0,{'1': 3},
25,Sheik,1.0,{'1': 3},
25,Pichu,1.0,{'1': 3},
25,Mr Game and Watch,1.0,{'1': 3},
25,Wario,1.0,{'1': 3},
25,Pokemon Trainer,1.0,{'1': 3},
25,Sonic,1.0,{'1': 3},
25,Wii Fit Trainer,1.0,{'1': 3},
25,Pac-Man,1.0,{'1': 3},
25,Shulk,1.0,{'1': 3},
25,Ryu,1.0,{'1': 3},
25,Bayonetta,1.0,{'1': 3},
25,Isabelle,1.0,{'1': 3},
25,Piranha Plant,1.0,{'1': 6},
25,Terry,1.0,{'1': 3},
25,Min Min,1.0,{'1': 3},
25,Sora,1.0,{'1': 3},
47,Mario,0.0,{'0': 1},
47,Yoshi,0.0,{'0': 1},
47,Pikachu,0.0,{'0': 1},
47,Marth,0.0,{'0': 2},
47,Lucina,0.0,{'0': 3},
47,Mewtwo,0.0,{'0': 1},
47,Pit,0.0,{'0': 2},
47,Zero Suit Samus,0.0,{'0': 2},
47,Mega Man,0.0,{'0': 2},
47,Greninja,0.0,{'0': 1},
47,Bowser Jr,0.0,{'0': 2},
47,Duck Hunt,0.0,{'0': 1},
47,King K Rool,0.0,{'0': 1},
47,Sephiroth,0.0,{'0': 1},
47,Pyra-Mythra,0.0,{'0': 1},
47,Link,0.0,{'0': 2},
47,Peach,0.0,{'0': 2},
47,Daisy,0.0,{'0': 1},
47,Zelda,0.0,{'0': 2},
47,Dr Mario,0.0,{'0': 1},
47,Falco,0.0,{'0': 1},
47,Young Link,0.0,{'0': 2},
47,Chrom,0.0,{'0': 2},
47,Meta Knight,0.0,{'0': 1},
47,Dark Pit,0.0,{'0': 2},
47,Olimar,0.0,{'0': 2},
47,ROB,0.0,{'0': 2},
47,Toon Link,0.0,{'0': 3},
47,Rosalina and Luma,0.0,{'0': 2},
47,Palutena,0.0,{'0': 2},
47,Robin,0.0,{'0': 3},
47,Ken,0.0,{'0': 3},
47,Corrin,0.0,{'0': 4},
47,Inkling,0.0,{'0': 5},
47,Ridley,0.0,{'0': 3},
47,Simon,0.0,{'0': 4},
47,Richter,0.0,{'0': 3},
47,Banjo and Kazooie,0.0,{'0': 4},
47,Mii Brawler,0.0,{'0': 2},
47,Mii Gunner,0.0,{'0': 4},
