rank,character,read_value,candidates,correct
1,Donkey Kong,295.0,{'295': 3},
2,King K Rool,292.0,{'292': 3},
3,Ike,278.0,{'278': 3},
4,Bowser,265.0,{'265': 3},
5,Incineroar,255.0,{'255': 3},
6,Hero,248.0,{'248': 3},
7,Byleth,243.0,{'243': 3},
8,Ganondorf,219.0,{'219': 3},
9,Kazuya,218.0,{'218': 3},
10,Mewtwo,212.0,{'212': 3},
11,Wii Fit Trainer,211.0,"{'211': 2, '2': 1}",
12,Corrin,205.0,{'205': 3},
12,Mii Gunner,205.0,{'205': 3},
14,Sephiroth,194.0,{'194': 3},
15,Min Min,191.0,{'191': 3},
16,Little Mac,182.0,{'182': 3},
16,Joker,182.0,{'182': 3},
18,Duck Hunt,179.0,{'179': 3},
19,Roy,176.0,{'176': 3},
20,Sonic,175.0,{'175': 3},
21,Pyra-Mythra,173.0,{'173': 3},
22,Sora,172.0,{'172': 3},
23,Inkling,169.0,{'169': 3},
24,Kirby,165.0,{'165': 3},
25,Villager,164.0,{'164': 3},
26,Captain Falcon,152.0,{'152': 3},
27,Isabelle,146.0,{'146': 3},
28,Palutena,137.0,{'137': 3},
28,Robin,137.0,{'137': 3},
30,Wolf,136.0,{'136': 3},
31,Samus,130.0,{'130': 3},
32,Steve,128.0,{'128': 3},
33,Peach,125.0,"{'125': 2, '1250': 1}",
34,Cloud,116.0,{'116': 3},
35,Lucina,114.0,{'114': 3},
36,Jigglypuff,107.0,{'107': 3},
37,Fox,104.0,{'104': 3},
38,Mario,0.0,{'0': 2},
38,Link,0.0,{'0': 1},
38,Dark Samus,0.0,{'0': 1},
38,Yoshi,0.0,{'0': 1},
38,Pikachu,0.0,{'0': 1},
38,Luigi,0.0,{'0': 2},
38,Ness,0.0,{'0': 2},
38,Daisy,0.0,{'0': 1},
38,Ice Climbers,0.0,{'0': 2},
38,Sheik,0.0,{'0': 2},
38,Zelda,0.0,{'0': 1},
38,Dr Mario,0.0,{'0': 1},
38,Pichu,0.0,{'0': 2},
38,Falco,0.0,{'0': 2},
38,Marth,0.0,{'0': 1},
38,Young Link,0.0,{'0': 1},
38,Chrom,0.0,{'0': 1},
38,Mr Game and Watch,0.0,{'0': 1},
38,Meta Knight,0.0,{'0': 2},
38,Pit,0.0,{'0': 2},
38,Dark Pit,0.0,{'0': 1},
38,Zero Suit Samus,0.0,{'0': 1},
38,Wario,0.0,{'0': 2},
38,Snake,0.0,{'0': 1},
38,Pokemon Trainer,0.0,{'0': 2},
38,Diddy Kong,0.0,{'0': 1},
38,Lucas,0.0,{'0': 1},
38,King Dedede,0.0,{'0': 2},
38,Olimar,0.0,{'0': 1},
38,Lucario,0.0,{'0': 1},
38,ROB,0.0,{'0': 1},
38,Toon Link,0.0,{'0': 2},
38,Mega Man,0.0,{'0': 1},
38,Rosalina and Luma,0.0,{'0': 2},
38,Greninja,0.0,{'0': 1},
38,Pac-Man,0.0,{'0': 2},
38,Shulk,0.0,{'0': 1},
38,Bowser Jr,0.0,{'0': 1},
38,Ryu,0.0,{'0': 2},
38,Ken,0.0,{'0': 2},
38,Bayonetta,0.0,{'0': 2},
38,Ridley,0.0,{'0': 3},
38,Simon,0.0,{'0': 2},
38,Richter,0.0,{'0': 3},
38,Piranha Plant,0.0,{'0': 1},
38,Banjo and Kazooie,0.0,{'0': 2},
38,Terry,0.0,{'0': 2},
38,Mii Brawler,0.0,{'0': 1},
38,Mii Swordsman,0.0,{'0': 3},
