rank,character,read_value,candidates,correct
1,Robin,217.0,"{'217': 2, '277': 1}",
2,Hero,33.0,{'33': 3},
3,Palutena,16.0,{'16': 3},
4,Dark Pit,12.0,{'12': 3},
4,Shulk,12.0,{'12': 3},
6,Wii Fit Trainer,10.0,{'10': 3},
7,Rosalina and Luma,8.0,{'8': 3},
8,Piranha Plant,4.0,{'4': 6},
9,Corrin,2.0,{'2': 3},
9,Incineroar,2.0,{'2': 3},
11,Young Link,1.0,{'1': 3},
11,Wario,1.0,"{'1': 3, '0': 3}",
11,Ike,1.0,{'1': 3},
14,Mario,0.0,{'0': 2},
14,Donkey Kong,0.0,{'0': 4},
14,Link,0.0,{'0': 1},
14,Samus,0.0,{'0': 2},
14,Dark Samus,0.0,{'0': 2},
14,Yoshi,0.0,{'0': 1},
14,Kirby,0.0,{'0': 1},
14,Pikachu,0.0,{'0': 2},
14,Captain Falcon,0.0,{'0': 3},
14,Jigglypuff,0.0,{'0': 1},
14,Daisy,0.0,{'0': 1},
14,Bowser,0.0,{'0': 2},
14,Ice Climbers,0.0,{'0': 2},
14,Zelda,0.0,{'0': 2},
14,Dr Mario,0.0,{'0': 1},
14,Falco,0.0,{'0': 1},
14,Marth,0.0,{'0': 2},
14,Lucina,0.0,{'0': 2},
14,Ganondorf,0.0,{'0': 2},
14,Mewtwo,0.0,{'0': 2},
14,Roy,0.0,{'0': 1},
14,Chrom,0.0,{'0': 2},
14,Meta Knight,0.0,"{'0': 1, '6': 1}",
14,Pit,0.0,{'0': 2},
14,Zero Suit Samus,0.0,{'0': 1},
14,Pokemon Trainer,0.0,{'0': 2},
14,Olimar,0.0,{'0': 1},
14,Lucario,0.0,"{'0': 2, '6': 1}",
14,ROB,0.0,{'0': 3},
14,Toon Link,0.0,{'0': 2},
14,Sephiroth,0.0,{'0': 2},
14,Villager,0.0,{'0': 1},
14,Mega Man,0.0,{'0': 1},
14,Greninja,0.0,{'0': 1},
14,Pac-Man,0.0,{'0': 1},
14,Bowser Jr,0.0,{'0': 1},
14,Duck Hunt,0.0,{'0': 1},
14,Ken,0.0,{'0': 3},
14,Cloud,0.0,{'0': 2},
14,Inkling,0.0,{'0': 1},
14,Ridley,0.0,{'0': 3},
14,King K Rool,0.0,{'0': 2},
14,Joker,0.0,"{'0': 1, '6': 1}",
14,Banjo and Kazooie,0.0,{'0': 1},
14,Byleth,0.0,{'0': 1},
14,Min Min,0.0,{'0': 1},
14,Pyra-Mythra,0.0,{'0': 1},
14,Mii Brawler,0.0,{'0': 2},
14,Mii Gunner,0.0,{'0': 1},
14,Fox,0.0,{'0': 2},
14,Luigi,0.0,{'0': 1},
14,Ness,0.0,{'0': 5},
14,Peach,0.0,{'0': 1},
14,Sheik,0.0,{'0': 2},
14,Pichu,0.0,{'0': 1},
14,Mr Game and Watch,0.0,{'0': 1},
14,Snake,0.0,{'0': 1},
14,Diddy Kong,0.0,{'0': 1},
14,Lucas,0.0,{'0': 3},
14,Sonic,0.0,{'0': 1},
14,King Dedede,0.0,{'0': 1},
14,Little Mac,0.0,{'0': 1},
14,Ryu,0.0,{'0': 2},
14,Bayonetta,0.0,{'0': 1},
14,Simon,0.0,{'0': 3},
14,Richter,0.0,{'0': 2},
14,Isabelle,0.0,{'0': 1},
14,Terry,0.0,{'0': 1},
14,Steve,0.0,{'0': 2},
14,Kazuya,0.0,{'0': 2},
14,Sora,0.0,{'0': 1},
14,Mii Swordsman,0.0,{'0': 1},
