rank,character,read_value,candidates,correct
1,Donkey Kong,939.0,"{'939': 2, '539': 1}",
2,Ganondorf,295.0,"{'295': 2, '255': 1}",
3,Cloud,213.0,{'213': 3},
4,Chrom,195.0,{'195': 6},
5,Pyra-Mythra,158.0,{'158': 6},
6,Link,147.0,{'147': 6},
7,Ike,136.0,{'136': 6},
8,Corrin,111.0,"{'111': 4, '1': 2}",
9,Bowser,96.0,{'96': 3},
9,Kazuya,96.0,{'96': 3},
11,Incineroar,91.0,"{'91': 2, '1': 1}",
12,Terry,69.0,{'69': 3},
13,Byleth,53.0,{'53': 3},
14,Roy,51.0,"{'91': 2, '51': 1}",
15,Dark Samus,46.0,{'46': 3},
16,Zero Suit Samus,36.0,{'36': 3},
17,King K Rool,31.0,{'31': 3},
18,ROB,28.0,{'28': 6},
18,Sephiroth,28.0,{'28': 3},
20,Ridley,27.0,{'27': 3},
21,Captain Falcon,26.0,{'26': 3},
21,Jigglypuff,26.0,{'26': 3},
23,Little Mac,23.0,{'23': 3},
24,Mario,20.0,"{'20': 2, '200': 1}",
25,Min Min,19.0,{'19': 3},
26,Pit,17.0,"{'17': 2, '7': 1}",
27,Palutena,16.0,{'16': 3},
27,Joker,16.0,{'16': 3},
29,Wario,15.0,{'15': 3},
29,Hero,15.0,{'15': 3},
31,Falco,14.0,{'14': 3},
31,Piranha Plant,14.0,{'14': 3},
33,Pac-Man,12.0,{'12': 3},
34,Bayonetta,11.0,{'11': 2},
35,Pokemon Trainer,10.0,{'10': 3},
35,Mega Man,10.0,{'10': 3},
35,Greninja,10.0,{'10': 3},
35,Steve,10.0,{'10': 3},
39,Samus,9.0,"{'9': 2, '2': 1}",
39,Ice Climbers,9.0,{'9': 3},
39,Meta Knight,9.0,{'9': 1},
39,Wolf,9.0,{'9': 2},
43,Zelda,8.0,{'8': 2},
43,Dr Mario,8.0,{'8': 3},
43,Snake,8.0,{'8': 3},
43,Shulk,8.0,{'8': 3},
43,Ken,8.0,{'8': 2},
43,Sora,8.0,{'8': 2},
49,Rosalina and Luma,7.0,{'7': 3},
50,Young Link,6.0,{'6': 3},
50,Robin,6.0,{'6': 3},
50,Simon,6.0,{'6': 3},
53,Pichu,5.0,"{'9': 2, '5': 1}",
53,Lucina,5.0,"{'2': 2, '5': 1}",
53,Dark Pit,5.0,"{'2': 2, '5': 1}",
53,Lucas,5.0,"{'9': 2, '5': 1}",
53,Olimar,5.0,"{'9': 2, '5': 1}",
53,Richter,5.0,"{'9': 2, '5': 1}",
53,Isabelle,5.0,"{'9': 2, '5': 1}",
60,Yoshi,4.0,{'4': 3},
60,Wii Fit Trainer,4.0,{'4': 3},
62,Pikachu,3.0,{'3': 3},
62,Marth,3.0,{'3': 1},
62,Mr Game and Watch,3.0,{'3': 3},
62,Diddy Kong,3.0,{'3': 3},
62,Sonic,3.0,{'3': 3},
62,Duck Hunt,3.0,{'3': 3},
62,Ryu,3.0,{'3': 3},
62,Mii Brawler,3.0,{'3': 1},
70,Peach,2.0,{'2': 3},
70,Daisy,2.0,{'2': 3},
70,Sheik,2.0,{'2': 3},
70,Mewtwo,2.0,{'2': 3},
70,King Dedede,2.0,{'2': 3},
70,Bowser Jr,2.0,{'2': 3},
76,Fox,1.0,{'1': 6},
76,Toon Link,1.0,{'1': 3},
78,Kirby,0.0,{'0': 2},
78,Luigi,0.0,{'0': 2},
78,Ness,0.0,{'0': 3},
78,Lucario,0.0,{'0': 4},
78,Villager,0.0,{'0': 3},
78,Inkling,0.0,{'0': 4},
78,Banjo and Kazooie,0.0,{'0': 2},
78,Mii Swordsman,0.0,{'0': 1},
78,Mii Gunner,0.0,{'0': 1},
