rank,character,read_value,candidates,correct
1,Donkey Kong,4410.0,{'4410': 3},
2,Hero,4391.0,{'4391': 3},
3,Captain Falcon,4173.0,{'4173': 3},
4,Wolf,2422.0,"{'2422': 3, '756': 3}",
5,Ganondorf,2241.0,{'2241': 3},
6,Falco,2014.0,{'2014': 3},
7,Cloud,1782.0,{'1782': 3},
8,Pokemon Trainer,1525.0,{'1525': 6},
9,Snake,1520.0,{'1520': 3},
10,Shulk,1277.0,{'1277': 3},
11,Villager,1272.0,{'1272': 3},
12,Link,1246.0,{'1246': 3},
13,Sonic,1186.0,{'1186': 3},
14,Young Link,1116.0,{'1116': 3},
15,Marth,1060.0,{'1060': 6},
16,Sheik,990.0,{'990': 3},
17,Yoshi,981.0,{'981': 3},
18,Zero Suit Samus,933.0,{'933': 3},
19,Daisy,927.0,{'927': 3},
20,Corrin,918.0,{'918': 3},
21,Mewtwo,889.0,{'889': 3},
22,Ness,888.0,{'888': 6},
23,Mr Game and Watch,858.0,{'858': 3},
24,Samus,856.0,{'856': 3},
25,Bayonetta,827.0,{'827': 3},
26,Sephiroth,765.0,{'765': 3},
27,Ike,738.0,{'738': 3},
28,Palutena,730.0,{'730': 3},
29,Fox,728.0,{'728': 3},
29,Diddy Kong,728.0,{'728': 3},
31,Banjo and Kazooie,703.0,{'703': 3},
32,ROB,678.0,{'678': 3},
33,Joker,665.0,{'665': 3},
34,Richter,647.0,{'647': 3},
35,Jigglypuff,613.0,{'613': 3},
36,Chrom,595.0,"{'995': 2, '595': 1}",
37,Mario,571.0,"{'717': 2, '571': 1}",
38,Wario,552.0,"{'952': 2, '552': 1}",
39,Ice Climbers,540.0,"{'940': 2, '540': 1}",
40,Ridley,522.0,"{'922': 2, '522': 1}",
41,Robin,511.0,"{'311': 2, '511': 1}",
42,Wii Fit Trainer,507.0,"{'907': 2, '507': 1}",
42,Incineroar,507.0,"{'907': 2, '507': 1}",
44,Dark Pit,493.0,{'493': 3},
45,Dark Samus,484.0,{'484': 3},
46,Dr Mario,459.0,{'459': 3},
47,Lucina,442.0,{'442': 3},
48,Roy,433.0,{'433': 3},
49,Zelda,423.0,{'423': 3},
50,Luigi,417.0,"{'417': 2, '47': 1}",
51,Ken,374.0,{'374': 3},
52,Piranha Plant,369.0,{'369': 3},
52,Mii Brawler,369.0,{'369': 3},
54,Isabelle,362.0,{'362': 3},
55,Pit,355.0,{'355': 3},
56,Lucario,353.0,{'353': 3},
57,Pac-Man,346.0,{'346': 3},
58,Lucas,344.0,{'344': 3},
59,Ryu,314.0,{'314': 3},
60,Olimar,311.0,{'311': 3},
61,Mega Man,299.0,{'299': 3},
62,Terry,284.0,{'284': 3},
63,Inkling,276.0,{'276': 3},
64,Pichu,266.0,{'266': 3},
65,Sora,263.0,{'263': 3},
66,Little Mac,240.0,{'240': 3},
67,Bowser,234.0,{'234': 3},
68,Duck Hunt,232.0,{'232': 3},
69,Pikachu,231.0,{'231': 3},
70,Peach,222.0,{'222': 3},
71,Kirby,211.0,"{'211': 2, '2': 1}",
72,Mii Gunner,204.0,{'204': 3},
73,Simon,202.0,{'202': 3},
74,Byleth,201.0,{'201': 3},
75,Steve,170.0,{'170': 3},
76,Min Min,127.0,{'127': 3},
77,King Dedede,0.0,{'0': 2},
77,Toon Link,0.0,{'0': 3},
77,Rosalina and Luma,0.0,{'0': 6},
77,Greninja,0.0,{'0': 2},
77,Bowser Jr,0.0,{'0': 2},
77,King K Rool,0.0,{'0': 3},
77,Pyra-Mythra,0.0,{'0': 2},
77,Kazuya,0.0,{'0': 1},
77,Mii Swordsman,0.0,{'0': 2},
