rank,character,read_value,candidates,correct
1,King K Rool,24173.0,{'24173': 1},
2,Kirby,21929.0,{'21929': 3},
3,Isabelle,14797.0,{'14797': 3},
4,Pac-Man,12027.0,{'12027': 4},
5,Captain Falcon,8433.0,{'8433': 6},
6,Donkey Kong,2099.0,{'2099': 6},
7,Wii Fit Trainer,1250.0,{'1250': 6},
8,Ganondorf,917.0,{'917': 6},
9,Ike,732.0,{'732': 3},
10,Piranha Plant,368.0,{'368': 3},
11,Greninja,367.0,{'367': 6},
12,ROB,307.0,{'307': 3},
13,Villager,219.0,{'219': 3},
14,Mario,0.0,{'0': 2},
14,Link,0.0,{'0': 1},
14,Samus,0.0,{'0': 2},
14,Dark Samus,0.0,{'0': 2},
14,Yoshi,0.0,{'0': 4},
14,Fox,0.0,{'0': 1},
14,Pikachu,0.0,{'0': 2},
14,Luigi,0.0,{'0': 1},
14,Ness,0.0,{'0': 2},
14,Jigglypuff,0.0,{'0': 3},
14,Peach,0.0,{'0': 2},
14,Daisy,0.0,{'0': 3},
14,Bowser,0.0,{'0': 1},
14,Ice Climbers,0.0,{'0': 2},
14,Sheik,0.0,{'0': 2},
14,Zelda,0.0,{'0': 2},
14,Dr Mario,0.0,{'0': 1},
14,Pichu,0.0,{'0': 2},
14,Falco,0.0,{'0': 4},
14,Marth,0.0,{'0': 3},
14,Lucina,0.0,{'0': 1},
14,Young Link,0.0,{'0': 2},
14,Mewtwo,0.0,{'0': 1},
14,Roy,0.0,{'0': 2},
14,Chrom,0.0,{'0': 2},
14,Mr Game and Watch,0.0,{'0': 2},
14,Meta Knight,0.0,{'0': 1},
14,Pit,0.0,{'0': 1},
14,Dark Pit,0.0,{'0': 2},
14,Zero Suit Samus,0.0,{'0': 3},
14,Wario,0.0,{'0': 1},
14,Snake,0.0,{'0': 1},
14,Pokemon Trainer,0.0,{'0': 1},
14,Diddy Kong,0.0,{'0': 2},
14,Lucas,0.0,{'0': 3},
14,Sonic,0.0,{'0': 1},
14,King Dedede,0.0,{'0': 2},
14,Olimar,0.0,{'0': 2},
14,Lucario,0.0,{'0': 3},
14,Toon Link,0.0,{'0': 2},
14,Sephiroth,0.0,{'0': 7},
14,Mega Man,0.0,{'0': 2},
14,Rosalina and Luma,0.0,{'0': 2},
14,Little Mac,0.0,{'0': 1},
14,Palutena,0.0,{'0': 2},
14,Robin,0.0,{'0': 1},
14,Shulk,0.0,{'0': 1},
14,Bowser Jr,0.0,{'0': 2},
14,Duck Hunt,0.0,{'0': 2},
14,Ryu,0.0,{'0': 3},
14,Ken,0.0,{'0': 1},
14,Cloud,0.0,{'0': 2},
14,Corrin,0.0,{'0': 1},
14,Bayonetta,0.0,{'0': 2},
14,Inkling,0.0,{'0': 2},
14,Ridley,0.0,{'0': 4},
14,Simon,0.0,{'0': 3},
14,Richter,0.0,{'0': 1},
14,Incineroar,0.0,{'0': 1},
14,Joker,0.0,{'0': 1},
14,Hero,0.0,{'0': 2},
14,Banjo and Kazooie,0.0,{'0': 1},
14,Terry,0.0,{'0': 3},
14,Byleth,0.0,{'0': 1},
14,Min Min,0.0,{'0': 2},
14,Steve,0.0,{'0': 3},
14,Pyra-Mythra,0.0,{'0': 3},
14,Kazuya,0.0,{'0': 3},
14,Sora,0.0,{'0': 3},
14,Mii Brawler,0.0,{'0': 3},
14,Mii Swordsman,0.0,{'0': 2},
14,Mii Gunner,0.0,{'0': 1},
