rank,character,read_value,candidates,correct
1,Captain Falcon,25.0,{'25': 3},
2,Donkey Kong,23.0,{'23': 3},
3,Falco,17.0,"{'17': 2, '7': 1}",
4,Bowser,13.0,{'13': 3},
5,Kirby,7.0,{'7': 3},
6,Samus,6.0,{'6': 6},
6,Marth,6.0,{'6': 6},
8,Meta Knight,3.0,{'3': 6},
8,Wolf,3.0,{'3': 3},
8,Incineroar,3.0,{'3': 3},
11,Jigglypuff,2.0,{'2': 3},
11,Ganondorf,2.0,{'2': 3},
11,Ike,2.0,{'2': 3},
11,Byleth,2.0,{'2': 3},
15,Daisy,1.0,{'1': 3},
15,Sheik,1.0,{'1': 3},
15,Dr Mario,1.0,{'1': 3},
15,Roy,1.0,{'1': 3},
15,Sonic,1.0,{'1': 3},
15,Greninja,1.0,{'1': 3},
15,Palutena,1.0,{'1': 3},
15,Ridley,1.0,{'1': 3},
15,King K Rool,1.0,{'1': 3},
15,Hero,1.0,{'1': 3},
15,Banjo and Kazooie,1.0,{'1': 3},
26,Dark Samus,0.0,{'0': 2},
26,Yoshi,0.0,{'0': 2},
26,Fox,0.0,{'0': 2},
26,Luigi,0.0,{'0': 2},
26,Ness,0.0,{'0': 2},
26,Peach,0.0,{'0': 2},
26,Ice Climbers,0.0,{'0': 1},
26,Zelda,0.0,{'0': 1},
26,Pichu,0.0,{'0': 1},
26,Lucina,0.0,{'0': 1},
26,Young Link,0.0,{'0': 2},
26,Mewtwo,0.0,{'0': 1},
26,Chrom,0.0,{'0': 2},
26,Mr Game and Watch,0.0,{'0': 3},
26,Pit,0.0,{'0': 2},
26,Dark Pit,0.0,{'0': 1},
26,Wario,0.0,{'0': 1},
26,Snake,0.0,{'0': 1},
26,Lucas,0.0,{'0': 2},
26,King Dedede,0.0,{'0': 1},
26,Olimar,0.0,{'0': 1},
26,Lucario,0.0,{'0': 3},
26,ROB,0.0,"{'0': 1, '6': 1}",
26,Villager,0.0,{'0': 1},
26,Mega Man,0.0,{'0': 3},
26,Robin,0.0,{'0': 1},
26,Ken,0.0,{'0': 1},
26,Corrin,0.0,{'0': 2},
26,Inkling,0.0,{'0': 2},
26,Isabelle,0.0,{'0': 2},
26,Piranha Plant,0.0,{'0': 1},
26,Joker,0.0,{'0': 4},
26,Terry,0.0,{'0': 3},
26,Kazuya,0.0,{'0': 2},
26,Mii Gunner,0.0,{'0': 2},
26,Mario,0.0,{'0': 3},
26,Link,0.0,{'0': 1},
26,Pikachu,0.0,{'0': 1},
26,Zero Suit Samus,0.0,{'0': 2},
26,Pokemon Trainer,0.0,{'0': 1},
26,Diddy Kong,0.0,{'0': 2},
26,Toon Link,0.0,{'0': 2},
26,Wii Fit Trainer,0.0,{'0': 3},
26,Rosalina and Luma,0.0,{'0': 2},
26,Little Mac,0.0,{'0': 3},
26,Pac-Man,0.0,{'0': 1},
26,Shulk,0.0,{'0': 1},
26,Bowser Jr,0.0,{'0': 1},
26,Duck Hunt,0.0,{'0': 2},
26,Ryu,0.0,{'0': 1},
26,Cloud,0.0,{'0': 2},
26,Bayonetta,0.0,{'0': 1},
26,Simon,0.0,{'0': 1},
26,Richter,0.0,{'0': 2},
26,Min Min,0.0,{'0': 2},
26,Steve,0.0,"{'0': 4, '4': 1}",
26,Sephiroth,0.0,{'0': 3},
26,Pyra-Mythra,0.0,{'0': 4},
26,Sora,0.0,{'0': 3},
26,Mii Brawler,0.0,{'0': 3},
26,Mii Swordsman,0.0,{'0': 4},
