rank,character,read_value,candidates,correct
1,Samus,3.0,{'3.0': 3},
1,Fox,3.0,{'3.0': 3},
1,Pikachu,3.0,{'3.0': 3},
1,Ice Climbers,3.0,{'3.0': 6},
1,Pichu,3.0,{'3.0': 6},
1,Falco,3.0,{'3.0': 6},
1,Lucina,3.0,{'3.0': 6},
1,Chrom,3.0,{'3.0': 6},
1,Zero Suit Samus,3.0,{'3.0': 3},
1,Snake,3.0,{'3.0': 3},
1,Olimar,3.0,{'3.0': 3},
1,Lucario,3.0,{'3.0': 3},
1,Wolf,3.0,"{'3.0': 3, '2.66': 3}",
1,Rosalina and Luma,3.0,{'3.0': 3},
1,Little Mac,3.0,{'3.0': 3},
1,Palutena,3.0,{'3.0': 3},
1,Shulk,3.0,{'3.0': 3},
1,Ridley,3.0,{'3.0': 3},
1,Hero,3.0,{'3.0': 3},
1,Min Min,3.0,{'3.0': 3},
21,Incineroar,2.88,{'2.88': 3},
22,Captain Falcon,2.87,{'2.87': 3},
22,Toon Link,2.87,{'2.87': 3},
24,Ryu,2.83,{'2.83': 3},
25,Diddy Kong,2.8,{'2.8': 3},
25,Sephiroth,2.8,{'2.8': 3},
27,Wario,2.79,{'2.79': 3},
28,Bowser,2.78,{'2.78': 3},
29,Young Link,2.75,{'2.75': 3},
29,Pit,2.75,{'2.75': 3},
29,Pac-Man,2.75,{'2.75': 3},
29,Richter,2.75,{'2.75': 3},
33,Donkey Kong,2.72,"{'0.22': 2, '2.72': 1}",
34,Bowser Jr,2.7,{'2.7': 3},
35,Peach,2.69,{'2.69': 3},
35,Mii Brawler,2.69,{'2.69': 3},
37,Luigi,2.68,{'2.68': 3},
38,Ganondorf,2.67,{'2.67': 3},
39,Terry,2.66,{'2.66': 3},
40,Roy,2.64,{'2.64': 3},
40,King Dedede,2.64,{'2.64': 3},
40,Duck Hunt,2.64,{'2.64': 3},
43,Yoshi,2.61,{'2.61': 3},
44,Cloud,2.6,{'2.6': 3},
45,ROB,2.57,{'2.57': 1},
46,Kirby,2.56,"{'2.96': 2, '2.56': 1}",
47,King K Rool,2.55,"{'2.99': 2, '2.55': 1}",
48,Mr Game and Watch,2.52,{'2.52': 3},
49,Marth,2.5,{'2.5': 3},
49,Simon,2.5,{'2.5': 3},
49,Piranha Plant,2.5,{'2.5': 3},
52,Ike,2.44,{'2.44': 3},
53,Sonic,2.4,{'2.4': 3},
53,Banjo and Kazooie,2.4,{'2.4': 3},
53,Kazuya,2.4,{'2.4': 3},
56,Villager,2.37,{'2.37': 3},
57,Sora,2.36,{'2.36': 3},
58,Mario,2.33,{'2.33': 3},
58,Dark Pit,2.33,{'2.33': 1},
60,Mii Swordsman,2.25,{'2.25': 3},
61,Byleth,2.15,{'2.15': 3},
62,Ness,2.0,{'2.0': 3},
62,Dr Mario,2.0,{'2.0': 3},
62,Ken,2.0,{'2.0': 3},
62,Isabelle,2.0,{'2.0': 3},
62,Joker,2.0,{'2.0': 3},
62,Steve,2.0,{'2.0': 3},
62,Pyra-Mythra,2.0,{'2.0': 6},
69,Link,0.0,{'0.0': 3},
69,Dark Samus,0.0,{'0.0': 3},
69,Jigglypuff,0.0,{'0.0': 3},
69,Daisy,0.0,{'0.0': 3},
69,Sheik,0.0,{'0.0': 3},
69,Zelda,0.0,{'0.0': 3},
69,Mewtwo,0.0,{'0.0': 3},
69,Pokemon Trainer,0.0,{'0.0': 3},
69,Lucas,0.0,{'0.0': 3},
69,Mega Man,0.0,{'0.0': 6},
69,Wii Fit Trainer,0.0,{'0.0': 6},
69,Greninja,0.0,{'0.0': 6},
69,Robin,0.0,{'0.0': 6},
69,Corrin,0.0,{'0.0': 6},
69,Bayonetta,0.0,{'0.0': 3},
69,Inkling,0.0,{'0.0': 3},
69,Mii Gunner,0.0,{'0.0': 3},
