rank,character,read_value,candidates,correct
1,Sonic,17223.0,{'17223': 1},
2,Cloud,11559.0,{'11559': 3},
3,Snake,10981.0,{'10981': 3},
4,Link,9524.0,{'9524': 3},
5,Ike,8584.0,{'8584': 3},
6,Donkey Kong,7492.0,{'7492': 6},
7,Min Min,4934.0,{'4934': 6},
8,Young Link,4903.0,{'4903': 6},
9,Ganondorf,3240.0,{'3240': 3},
10,Samus,2901.0,{'2901': 3},
11,Mii Swordsman,2709.0,{'2709': 3},
12,Byleth,1747.0,{'1747': 3},
13,Joker,992.0,{'992': 3},
14,Captain Falcon,991.0,{'991': 3},
15,Little Mac,475.0,{'475': 3},
16,Diddy Kong,459.0,{'459': 3},
17,Kirby,449.0,{'449': 3},
18,Lucario,425.0,{'425': 3},
19,Pac-Man,384.0,{'384': 3},
20,Palutena,327.0,{'327': 3},
21,Sora,326.0,{'326': 3},
22,Chrom,296.0,{'296': 3},
23,Zelda,251.0,"{'251': 2, '281': 1}",
24,Lucina,246.0,{'246': 3},
25,Marth,237.0,{'237': 3},
26,Pyra-Mythra,219.0,{'219': 3},
27,King Dedede,217.0,{'217': 3},
28,Ness,198.0,{'198': 3},
29,Sheik,186.0,{'186': 3},
30,Bowser,177.0,"{'177': 2, '7': 1}",
31,Bayonetta,174.0,{'174': 3},
32,Wario,166.0,{'166': 3},
33,Luigi,134.0,{'134': 3},
34,Ridley,96.0,{'96': 3},
35,Fox,86.0,{'86': 3},
36,King K Rool,76.0,{'76': 3},
37,Mario,0.0,{'0': 2},
37,Dark Samus,0.0,{'0': 2},
37,Yoshi,0.0,{'0': 2},
37,Pikachu,0.0,{'0': 2},
37,Jigglypuff,0.0,{'0': 1},
37,Peach,0.0,{'0': 1},
37,Daisy,0.0,{'0': 2},
37,Ice Climbers,0.0,{'0': 1},
37,Dr Mario,0.0,{'0': 3},
37,Pichu,0.0,{'0': 3},
37,Falco,0.0,"{'0': 2, '8': 1}",
37,Mewtwo,0.0,{'0': 1},
37,Roy,0.0,{'0': 2},
37,Mr Game and Watch,0.0,{'0': 2},
37,Meta Knight,0.0,{'0': 1},
37,Pit,0.0,{'0': 2},
37,Dark Pit,0.0,{'0': 1},
37,Zero Suit Samus,0.0,{'0': 2},
37,Pokemon Trainer,0.0,{'0': 2},
37,Lucas,0.0,{'0': 1},
37,Olimar,0.0,{'0': 1},
37,ROB,0.0,{'0': 3},
37,Toon Link,0.0,{'0': 1},
37,Wolf,0.0,{'0': 1},
37,Villager,0.0,{'0': 3},
37,Mega Man,0.0,{'0': 2},
37,Wii Fit Trainer,0.0,{'0': 1},
37,Rosalina and Luma,0.0,{'0': 3},
37,Greninja,0.0,{'0': 1},
37,Robin,0.0,{'0': 2},
37,Shulk,0.0,{'0': 1},
37,Bowser Jr,0.0,{'0': 1},
37,Duck Hunt,0.0,{'0': 1},
37,Ryu,0.0,{'0': 1},
37,Ken,0.0,{'0': 2},
37,Corrin,0.0,{'0': 2},
37,Inkling,0.0,{'0': 2},
37,Simon,0.0,{'0': 1},
37,Richter,0.0,{'0': 2},
37,Isabelle,0.0,{'0': 1},
37,Incineroar,0.0,{'0': 1},
37,Piranha Plant,0.0,{'0': 1},
37,Hero,0.0,{'0': 2},
37,Banjo and Kazooie,0.0,{'0': 4},
37,Terry,0.0,{'0': 3},
37,Steve,0.0,{'0': 4},
37,Sephiroth,0.0,{'0': 3},
37,Kazuya,0.0,{'0': 4},
37,Mii Brawler,0.0,{'0': 3},
37,Mii Gunner,0.0,{'0': 1},
