rank,character,read_value,candidates,correct
1,Wolf,191215.0,"{'191215': 1, '2689': 3}",
2,King K Rool,114341.0,{'114341': 3},
3,ROB,101105.0,{'101105': 3},
4,Diddy Kong,98658.0,"{'98658': 2, '58658': 1}",
5,Hero,92054.0,"{'92054': 2, '52054': 1}",
6,Incineroar,62196.0,{'62196': 3},
7,Mewtwo,45768.0,{'45768': 3},
8,Wii Fit Trainer,29342.0,{'29342': 6},
9,Bowser,25720.0,{'25720': 3},
10,Donkey Kong,16301.0,{'16301': 3},
11,Snake,15840.0,{'15840': 3},
12,Kazuya,15008.0,{'15008': 3},
13,Bayonetta,10312.0,{'10312': 3},
14,Ganondorf,9489.0,"{'9489': 2, '5489': 1}",
15,Banjo and Kazooie,4239.0,{'4239': 6},
16,Sora,2793.0,{'2793': 3},
17,Richter,2727.0,"{'227': 2, '2727': 1}",
18,Ridley,2516.0,{'2516': 3},
19,Inkling,2389.0,{'2389': 3},
20,Captain Falcon,2222.0,{'2222': 3},
21,Piranha Plant,2156.0,{'2156': 6},
22,Samus,2107.0,{'2107': 3},
23,Byleth,1945.0,{'1945': 3},
24,Villager,1762.0,{'1762': 3},
25,Terry,1615.0,{'1615': 3},
26,Cloud,1588.0,{'1588': 3},
27,Link,1575.0,{'1575': 3},
28,Pokemon Trainer,1459.0,{'1459': 6},
29,Sephiroth,1284.0,{'1284': 3},
30,Greninja,1144.0,{'1144': 3},
31,Yoshi,1085.0,{'1085': 3},
32,Zero Suit Samus,1052.0,{'1052': 3},
33,Simon,1032.0,{'1032': 3},
34,Little Mac,1024.0,{'1024': 3},
35,Mii Gunner,992.0,{'992': 6},
36,Roy,920.0,{'920': 3},
37,Mario,822.0,{'822': 3},
38,Mr Game and Watch,714.0,"{'714': 2, '14': 1}",
39,Steve,680.0,{'680': 3},
40,Kirby,670.0,{'670': 3},
41,Corrin,668.0,{'668': 3},
42,Ice Climbers,665.0,{'665': 3},
43,Luigi,639.0,{'639': 3},
44,Ike,626.0,{'626': 3},
45,Lucas,538.0,"{'938': 2, '538': 1}",
46,Pac-Man,528.0,"{'928': 2, '528': 1}",
47,Lucario,524.0,{'524': 3},
48,Ken,501.0,"{'901': 2, '501': 1}",
49,Jigglypuff,471.0,{'471': 3},
50,Palutena,421.0,{'421': 3},
51,Mega Man,419.0,{'419': 3},
52,Bowser Jr,405.0,{'405': 3},
53,Min Min,391.0,{'391': 3},
54,Young Link,375.0,{'375': 3},
55,Ryu,361.0,{'361': 3},
56,Joker,347.0,{'347': 3},
57,Sonic,345.0,{'345': 6},
58,Peach,336.0,{'336': 3},
59,Robin,328.0,{'328': 3},
60,Fox,297.0,{'297': 3},
61,Duck Hunt,294.0,{'294': 3},
62,Marth,278.0,{'278': 3},
63,Toon Link,275.0,{'275': 3},
64,Pikachu,267.0,{'267': 6},
65,Pichu,263.0,{'263': 3},
66,Ness,243.0,{'243': 3},
67,Zelda,218.0,{'218': 3},
68,Lucina,101.0,{'101': 3},
69,Falco,43.0,"{'43': 2, '430': 1}",
70,Dark Samus,0.0,{'0': 2},
70,Daisy,0.0,{'0': 1},
70,Sheik,0.0,{'0': 3},
70,Dr Mario,0.0,{'0': 2},
70,Chrom,0.0,{'0': 1},
70,Meta Knight,0.0,{'0': 1},
70,Pit,0.0,{'0': 2},
70,Dark Pit,0.0,{'0': 3},
70,King Dedede,0.0,{'0': 2},
70,Olimar,0.0,{'0': 1},
70,Rosalina and Luma,0.0,{'0': 2},
70,Shulk,0.0,{'0': 1},
70,Isabelle,0.0,{'0': 3},
70,Pyra-Mythra,0.0,{'0': 2},
70,Mii Brawler,0.0,{'0': 2},
70,Mii Swordsman,0.0,{'0': 2},
