rank,character,read_value,candidates,correct
1,Greninja,104.0,{'104': 3},
2,Kirby,72.0,"{'2': 2, '72': 1}",
3,Toon Link,64.0,{'64': 3},
4,Joker,42.0,{'42': 6},
5,Falco,39.0,{'39': 6},
6,Meta Knight,15.0,{'15': 6},
7,Diddy Kong,9.0,{'9': 3},
8,Mario,6.0,{'6': 6},
8,Mr Game and Watch,6.0,{'6': 3},
10,Samus,3.0,{'3': 3},
10,Fox,3.0,{'3': 6},
10,Bowser,3.0,{'3': 3},
10,Young Link,3.0,{'3': 3},
10,Ganondorf,3.0,{'3': 3},
10,Roy,3.0,{'3': 3},
10,Pit,3.0,{'3': 3},
10,Dark Pit,3.0,{'3': 3},
10,Pokemon Trainer,3.0,{'3': 6},
10,Sonic,3.0,{'3': 3},
10,Lucario,3.0,{'3': 3},
10,ROB,3.0,{'3': 3},
10,Rosalina and Luma,3.0,{'3': 3},
10,Steve,3.0,{'3': 3},
24,Donkey Kong,0.0,{'0': 1},
24,Link,0.0,{'0': 2},
24,Dark Samus,0.0,{'0': 1},
24,Yoshi,0.0,{'0': 3},
24,Pikachu,0.0,{'0': 1},
24,Luigi,0.0,{'0': 2},
24,Ness,0.0,{'0': 1},
24,Captain Falcon,0.0,{'0': 1},
24,Jigglypuff,0.0,{'0': 1},
24,Peach,0.0,{'0': 2},
24,Daisy,0.0,{'0': 1},
24,Ice Climbers,0.0,{'0': 3},
24,Sheik,0.0,{'0': 3},
24,Zelda,0.0,{'0': 1},
24,Dr Mario,0.0,{'0': 1},
24,Pichu,0.0,{'0': 1},
24,Marth,0.0,{'0': 1},
24,Lucina,0.0,{'0': 1},
24,Mewtwo,0.0,{'0': 1},
24,Chrom,0.0,{'0': 3},
24,Zero Suit Samus,0.0,{'0': 2},
24,Wario,0.0,{'0': 2},
24,Snake,0.0,{'0': 1},
24,Ike,0.0,{'0': 3},
24,Lucas,0.0,{'0': 2},
24,King Dedede,0.0,{'0': 2},
24,Olimar,0.0,{'0': 3},
24,Sephiroth,0.0,"{'0': 6, '4': 1}",
24,Villager,0.0,{'0': 2},
24,Mega Man,0.0,{'0': 2},
24,Wii Fit Trainer,0.0,{'0': 1},
24,Little Mac,0.0,{'0': 3},
24,Palutena,0.0,{'0': 1},
24,Pac-Man,0.0,{'0': 1},
24,Robin,0.0,{'0': 2},
24,Shulk,0.0,{'0': 2},
24,Bowser Jr,0.0,{'0': 1},
24,Duck Hunt,0.0,{'0': 1},
24,Ryu,0.0,{'0': 2},
24,Ken,0.0,{'0': 1},
24,Cloud,0.0,{'0': 1},
24,Corrin,0.0,{'0': 2},
24,Bayonetta,0.0,{'0': 2},
24,Inkling,0.0,{'0': 2},
24,Ridley,0.0,{'0': 2},
24,Simon,0.0,{'0': 1},
24,Richter,0.0,{'0': 2},
24,King K Rool,0.0,{'0': 2},
24,Isabelle,0.0,{'0': 2},
24,Incineroar,0.0,{'0': 2},
24,Piranha Plant,0.0,{'0': 2},
24,Hero,0.0,{'0': 1},
24,Banjo and Kazooie,0.0,{'0': 2},
24,Terry,0.0,{'0': 1},
24,Byleth,0.0,{'0': 2},
24,Min Min,0.0,{'0': 3},
24,Pyra-Mythra,0.0,{'0': 4},
24,Kazuya,0.0,{'0': 5},
24,Sora,0.0,{'0': 4},
24,Mii Brawler,0.0,{'0': 2},
24,Mii Swordsman,0.0,{'0': 2},
24,Mii Gunner,0.0,{'0': 2},
