rank,character,read_value,candidates,correct
1,Pit,9518.0,"{'9518': 2, '5518': 1}",
2,Zelda,4538.0,{'4538': 3},
3,Mr Game and Watch,3519.0,{'3519': 3},
4,Lucas,2983.0,{'2983': 3},
5,Ike,2944.0,"{'2944': 2, '2984': 1}",
6,Pikachu,2253.0,{'2253': 3},
7,Piranha Plant,1706.0,{'1706': 3},
8,ROB,1268.0,{'1268': 3},
9,Falco,1044.0,{'1044': 3},
10,Corrin,1029.0,{'1029': 3},
11,Fox,776.0,"{'776': 2, '176': 1}",
12,Donkey Kong,592.0,"{'992': 2, '592': 1}",
13,Richter,536.0,{'536': 3},
14,Shulk,483.0,{'483': 3},
15,Kazuya,409.0,{'409': 3},
16,Rosalina and Luma,405.0,{'405': 3},
17,Sora,400.0,{'400': 3},
18,Snake,393.0,{'393': 3},
19,Isabelle,388.0,{'388': 3},
20,Ness,386.0,{'386': 3},
21,Duck Hunt,361.0,{'361': 3},
22,Lucario,351.0,{'351': 3},
23,Link,344.0,{'344': 3},
24,Bayonetta,320.0,{'320': 3},
25,Marth,294.0,{'294': 3},
26,Kirby,288.0,{'288': 3},
27,Min Min,267.0,{'267': 3},
28,Peach,254.0,{'254': 3},
29,Bowser,239.0,{'239': 3},
30,Wii Fit Trainer,213.0,{'213': 6},
31,Terry,211.0,"{'211': 2, '2': 1}",
32,Steve,163.0,{'163': 3},
33,Mario,155.0,{'155': 3},
34,Samus,141.0,{'141': 3},
35,Joker,129.0,"{'129': 2, '1290': 1}",
36,Ganondorf,123.0,{'123': 3},
37,Wario,98.0,{'98': 6},
38,Dark Samus,0.0,{'0': 1},
38,Yoshi,0.0,{'0': 2},
38,Luigi,0.0,{'0': 2},
38,Captain Falcon,0.0,{'0': 2},
38,Jigglypuff,0.0,{'0': 2},
38,Daisy,0.0,{'0': 3},
38,Ice Climbers,0.0,{'0': 4},
38,Sheik,0.0,{'0': 1},
38,Dr Mario,0.0,{'0': 1},
38,Pichu,0.0,{'0': 2},
38,Lucina,0.0,{'0': 1},
38,Young Link,0.0,{'0': 2},
38,Mewtwo,0.0,{'0': 1},
38,Roy,0.0,{'0': 3},
38,Chrom,0.0,{'0': 2},
38,Meta Knight,0.0,{'0': 1},
38,Dark Pit,0.0,{'0': 1},
38,Zero Suit Samus,0.0,{'0': 2},
38,Pokemon Trainer,0.0,{'0': 1},
38,Diddy Kong,0.0,{'0': 2},
38,Sonic,0.0,{'0': 4},
38,King Dedede,0.0,{'0': 1},
38,Olimar,0.0,{'0': 2},
38,Toon Link,0.0,{'0': 2},
38,Sephiroth,0.0,{'0': 5},
38,Villager,0.0,{'0': 2},
38,Mega Man,0.0,{'0': 2},
38,Little Mac,0.0,{'0': 3},
38,Greninja,0.0,{'0': 1},
38,Palutena,0.0,{'0': 3},
38,Pac-Man,0.0,{'0': 2},
38,Robin,0.0,{'0': 1},
38,Bowser Jr,0.0,{'0': 2},
38,Ryu,0.0,{'0': 2},
38,Ken,0.0,{'0': 2},
38,Cloud,0.0,{'0': 2},
38,Inkling,0.0,{'0': 1},
38,Ridley,0.0,{'0': 2},
38,Simon,0.0,{'0': 2},
38,King K Rool,0.0,{'0': 2},
38,Incineroar,0.0,{'0': 1},
38,Hero,0.0,{'0': 5},
38,Banjo and Kazooie,0.0,{'0': 2},
38,Byleth,0.0,{'0': 2},
38,Pyra-Mythra,0.0,{'0': 2},
38,Mii Brawler,0.0,{'0': 3},
38,Mii Swordsman,0.0,{'0': 1},
38,Mii Gunner,0.0,{'0': 2},
