rank,character,read_value,candidates,correct
1,Banjo and Kazooie,63.0,{'63': 3},
2,Incineroar,42.0,{'42': 3},
3,Robin,33.0,{'33': 3},
4,Palutena,32.0,{'32': 3},
5,Byleth,26.0,{'26': 3},
6,Corrin,19.0,{'19': 3},
7,Hero,12.0,{'12': 3},
8,Zelda,11.0,"{'11': 4, '1': 1}",
8,Dark Pit,11.0,{'11': 2},
8,Piranha Plant,11.0,{'11': 2},
11,Roy,10.0,{'10': 3},
12,Shulk,8.0,{'8': 2},
13,Link,7.0,{'7': 1},
13,Ike,7.0,{'7': 3},
13,Rosalina and Luma,7.0,{'7': 4},
16,Bowser Jr,6.0,{'6': 3},
17,Young Link,5.0,{'5': 3},
17,Wolf,5.0,{'5': 3},
19,Lucina,4.0,{'4': 2},
19,Ganondorf,4.0,{'4': 3},
19,Toon Link,4.0,{'4': 3},
19,Ridley,4.0,{'4': 2},
23,Marth,3.0,{'3': 3},
23,Mewtwo,3.0,{'3': 3},
23,Chrom,3.0,{'3': 3},
23,Pit,3.0,{'3': 3},
27,Joker,2.0,{'2': 3},
28,Dark Samus,1.0,{'1': 3},
28,Kirby,1.0,{'1': 3},
28,Pikachu,1.0,{'1': 6},
28,Captain Falcon,1.0,{'1': 3},
28,Bowser,1.0,{'1': 3},
28,Meta Knight,1.0,{'1': 3},
28,Zero Suit Samus,1.0,{'1': 3},
28,Lucario,1.0,{'1': 3},
28,Villager,1.0,{'1': 3},
28,Mega Man,1.0,{'1': 3},
28,Greninja,1.0,{'1': 3},
28,Pac-Man,1.0,{'1': 3},
28,Inkling,1.0,{'1': 3},
28,Sephiroth,1.0,{'1': 3},
28,Pyra-Mythra,1.0,{'1': 3},
43,Mario,0.0,{'0': 3},
43,Donkey Kong,0.0,{'0': 2},
43,Samus,0.0,"{'0': 2, '8': 1}",
43,Yoshi,0.0,{'0': 1},
43,Jigglypuff,0.0,{'0': 1},
43,Daisy,0.0,{'0': 1},
43,Ice Climbers,0.0,{'0': 2},
43,Dr Mario,0.0,{'0': 1},
43,Falco,0.0,{'0': 1},
43,Wario,0.0,{'0': 3},
43,Pokemon Trainer,0.0,{'0': 2},
43,Olimar,0.0,{'0': 1},
43,ROB,0.0,{'0': 2},
43,Wii Fit Trainer,0.0,{'0': 1},
43,Duck Hunt,0.0,{'0': 2},
43,Ken,0.0,{'0': 2},
43,Cloud,0.0,{'0': 2},
43,King K Rool,0.0,{'0': 3},
43,Min Min,0.0,{'0': 1},
43,Mii Brawler,0.0,{'0': 2},
43,Mii Gunner,0.0,{'0': 2},
43,Fox,0.0,{'0': 1},
43,Luigi,0.0,{'0': 2},
43,Ness,0.0,{'0': 2},
43,Peach,0.0,{'0': 3},
43,Sheik,0.0,{'0': 2},
43,Pichu,0.0,{'0': 3},
43,Mr Game and Watch,0.0,{'0': 1},
43,Snake,0.0,{'0': 2},
43,Diddy Kong,0.0,{'0': 1},
43,Lucas,0.0,{'0': 1},
43,Sonic,0.0,{'0': 1},
43,King Dedede,0.0,{'0': 2},
43,Little Mac,0.0,{'0': 1},
43,Ryu,0.0,{'0': 1},
43,Bayonetta,0.0,"{'0': 2, '4': 1}",
43,Simon,0.0,{'0': 2},
43,Richter,0.0,{'0': 2},
43,Isabelle,0.0,"{'0': 1, '8': 1}",
43,Terry,0.0,{'0': 2},
43,Steve,0.0,{'0': 2},
43,Kazuya,0.0,{'0': 2},
43,Sora,0.0,{'0': 1},
43,Mii Swordsman,0.0,{'0': 1},
