rank,character,read_value,candidates,correct
1,Villager,9804.0,"{'9804': 2, '5804': 1}",
2,Ike,1428.0,{'1428': 3},
3,King Dedede,1007.0,{'1007': 3},
4,Cloud,645.0,{'645': 6},
5,Corrin,637.0,{'637': 6},
6,Palutena,445.0,{'445': 6},
7,Little Mac,438.0,{'438': 6},
8,Byleth,322.0,{'322': 6},
9,Shulk,249.0,{'249': 3},
10,Ganondorf,140.0,{'140': 3},
11,Bayonetta,128.0,{'128': 3},
12,Dark Pit,57.0,{'57': 3},
13,Hero,45.0,{'45': 3},
14,Young Link,35.0,{'35': 3},
15,Captain Falcon,27.0,{'27': 3},
16,Terry,25.0,{'25': 3},
17,Samus,24.0,{'24': 3},
18,Bowser,22.0,{'22': 6},
19,Banjo and Kazooie,16.0,{'16': 3},
20,Fox,15.0,{'15': 3},
20,Link,15.0,{'15': 3},
22,King K Rool,13.0,{'13': 3},
22,Jigglypuff,13.0,{'13': 3},
24,Luigi,10.0,{'10': 3},
24,Isabelle,10.0,{'10': 6},
24,Min Min,10.0,{'10': 3},
27,Donkey Kong,7.0,{'7': 3},
28,Toon Link,6.0,{'6': 3},
29,Pac-Man,5.0,{'5': 3},
29,Snake,5.0,{'5': 3},
29,Peach,5.0,{'5': 3},
29,Pichu,5.0,{'5': 3},
33,Ice Climbers,4.0,{'4': 3},
33,Sephiroth,4.0,"{'4': 3, '3': 3}",
33,Lucario,4.0,{'4': 3},
33,Kirby,4.0,{'4': 3},
33,Mario,4.0,{'4': 3},
33,Zero Suit Samus,4.0,{'4': 3},
33,Ness,4.0,{'4': 3},
33,Chrom,4.0,{'4': 3},
33,Lucas,4.0,{'4': 3},
42,Pit,3.0,{'3': 3},
42,Ridley,3.0,{'3': 3},
42,Falco,3.0,{'3': 3},
42,Zelda,3.0,{'3': 3},
42,Meta Knight,3.0,{'3': 3},
42,Yoshi,3.0,{'3': 3},
48,Marth,2.0,{'2': 3},
49,Mega Man,1.0,{'1': 3},
50,Joker,0.0,{'0': 3},
50,Piranha Plant,0.0,{'0': 3},
50,Inkling,0.0,{'0': 6},
50,Dark Samus,0.0,{'0': 3},
50,Pikachu,0.0,{'0': 3},
50,Daisy,0.0,{'0': 3},
50,Sheik,0.0,{'0': 3},
50,Dr Mario,0.0,{'0': 3},
50,Lucina,0.0,{'0': 3},
50,Mewtwo,0.0,{'0': 3},
50,Roy,0.0,{'0': 3},
50,Mr Game and Watch,0.0,{'0': 3},
50,Wario,0.0,{'0': 3},
50,Pokemon Trainer,0.0,{'0': 3},
50,Diddy Kong,0.0,{'0': 3},
50,Sonic,0.0,{'0': 3},
50,Olimar,0.0,{'0': 3},
50,ROB,0.0,{'0': 3},
50,Wii Fit Trainer,0.0,{'0': 3},
50,Rosalina and Luma,0.0,{'0': 3},
50,Greninja,0.0,{'0': 3},
50,Robin,0.0,{'0': 3},
50,Bowser Jr,0.0,{'0': 3},
50,Duck Hunt,0.0,{'0': 3},
50,Ryu,0.0,{'0': 3},
50,Ken,0.0,{'0': 3},
50,Simon,0.0,{'0': 3},
50,Richter,0.0,{'0': 3},
50,Incineroar,0.0,{'0': 6},
50,Steve,0.0,{'0': 6},
50,Pyra-Mythra,0.0,{'0': 6},
50,Kazuya,0.0,{'0': 6},
50,Sora,0.0,{'0': 3},
50,Mii Brawler,0.0,{'0': 3},
50,Mii Swordsman,0.0,{'0': 3},
50,Mii Gunner,0.0,{'0': 3},
