rank,character,read_value,candidates,correct
1,ROB,170.0,{'170': 3},
2,Wolf,167.0,"{'167': 3, '3': 3, '0': 3}",
3,Hero,133.0,{'133': 3},
4,King K Rool,105.0,{'105': 3},
5,Bowser,94.0,{'94': 3},
6,Diddy Kong,91.0,{'91': 3},
7,Mewtwo,86.0,{'86': 3},
8,Wii Fit Trainer,75,{'75': 3},
9,Incineroar,65.0,{'65': 3},
10,Bayonetta,27.0,{'27': 3},
11,Kazuya,23.0,{'23': 3},
12,Ganondorf,20.0,"{'20': 2, '200': 1}",
13,Donkey Kong,17.0,"{'17': 2, '7': 1}",
13,Snake,17.0,"{'17': 2, '7': 1}",
15,Cloud,7.0,{'7': 1},
16,Inkling,5.0,{'5': 1},
16,Ridley,5.0,"{'9': 2, '5': 1}",
18,Mario,4.0,{'4': 3},
18,Banjo and Kazooie,4.0,{'4': 3},
18,Byleth,4.0,{'4': 3},
21,Link,3.0,{'3': 3},
21,Villager,3.0,{'3': 6},
21,Ryu,3.0,{'3': 3},
21,Sephiroth,3.0,{'3': 3},
21,Sora,3.0,{'3': 3},
21,Mii Gunner,3.0,{'3': 3},
27,Samus,2.0,{'2': 3},
27,Kirby,2.0,{'2': 3},
27,Luigi,2.0,{'2': 3},
27,Captain Falcon,2.0,{'2': 3},
27,Pichu,2.0,{'2': 3},
27,Roy,2.0,{'2': 3},
27,Pokemon Trainer,2.0,{'2': 3},
27,Sonic,2.0,{'2': 3},
27,Richter,2.0,{'2': 3},
36,Ness,1.0,{'1': 3},
36,Ice Climbers,1.0,{'1': 3},
36,Mr Game and Watch,1.0,{'1': 3},
36,Ike,1.0,{'1': 3},
36,Lucas,1.0,{'1': 3},
36,Toon Link,1.0,{'1': 3},
36,Mega Man,1.0,{'1': 3},
36,Little Mac,1.0,{'1': 3},
36,Greninja,1.0,{'1': 3},
36,Palutena,1.0,{'1': 3},
36,Duck Hunt,1.0,{'1': 3},
36,Piranha Plant,1.0,{'1': 3},
36,Steve,1.0,{'1': 3},
49,Yoshi,0.0,{'0': 3},
49,Fox,0.0,{'0': 1},
49,Pikachu,0.0,{'0': 1},
49,Jigglypuff,0.0,{'0': 2},
49,Peach,0.0,{'0': 1},
49,Zelda,0.0,{'0': 1},
49,Falco,0.0,{'0': 1},
49,Marth,0.0,{'0': 3},
49,Lucina,0.0,{'0': 3},
49,Young Link,0.0,{'0': 2},
49,Zero Suit Samus,0.0,{'0': 3},
49,Lucario,0.0,{'0': 2},
49,Pac-Man,0.0,{'0': 1},
49,Robin,0.0,{'0': 2},
49,Bowser Jr,0.0,"{'0': 1, '4': 1}",
49,Ken,0.0,{'0': 2},
49,Corrin,0.0,{'0': 2},
49,Simon,0.0,{'0': 2},
49,Joker,0.0,{'0': 1},
49,Terry,0.0,{'0': 3},
49,Min Min,0.0,{'0': 2},
49,Dark Samus,0.0,{'0': 2},
49,Daisy,0.0,{'0': 2},
49,Sheik,0.0,{'0': 3},
49,Dr Mario,0.0,{'0': 1},
49,Chrom,0.0,"{'0': 4, '6': 1}",
49,Pit,0.0,{'0': 1},
49,Dark Pit,0.0,{'0': 1},
49,King Dedede,0.0,{'0': 3},
49,Olimar,0.0,{'0': 5},
49,Rosalina and Luma,0.0,{'0': 4},
49,Shulk,0.0,{'0': 3},
49,Isabelle,0.0,{'0': 3},
49,Pyra-Mythra,0.0,{'0': 2},
49,Mii Brawler,0.0,{'0': 2},
49,Mii Swordsman,0.0,{'0': 2},
