rank,character,read_value,candidates,correct
1,Sephiroth,134.0,"{'134': 3, '0': 3}",
2,Ike,40.0,{'40': 3},
3,Donkey Kong,15.0,{'15': 3},
3,Lucario,15.0,{'15': 3},
5,Little Mac,11.0,{'11': 2},
6,Mr Game and Watch,9.0,{'9': 1},
7,Ganondorf,7.0,{'7': 3},
7,Roy,7.0,{'7': 4},
9,Ice Climbers,6.0,{'6': 3},
10,Mega Man,5.0,"{'9': 2, '5': 1}",
10,Sora,5.0,"{'9': 2, '5': 1}",
12,Luigi,4.0,{'4': 3},
12,Captain Falcon,4.0,{'4': 3},
12,Simon,4.0,{'4': 3},
12,Banjo and Kazooie,4.0,{'4': 3},
12,Steve,4.0,{'4': 3},
17,Dr Mario,3.0,{'3': 3},
17,King K Rool,3.0,{'3': 3},
17,Byleth,3.0,{'3': 3},
20,Link,2.0,{'2': 3},
20,Marth,2.0,{'2': 3},
20,Wario,2.0,{'2': 6},
20,Snake,2.0,{'2': 3},
20,Hero,2.0,{'2': 3},
20,Terry,2.0,{'2': 3},
26,Kirby,1.0,{'1': 3},
26,Pikachu,1.0,{'1': 3},
26,Jigglypuff,1.0,{'1': 3},
26,Peach,1.0,{'1': 6},
26,Bowser,1.0,{'1': 3},
26,Sheik,1.0,{'1': 3},
26,Zelda,1.0,{'1': 3},
26,Falco,1.0,{'1': 3},
26,Young Link,1.0,{'1': 3},
26,Pit,1.0,{'1': 3},
26,Dark Pit,1.0,{'1': 3},
26,King Dedede,1.0,{'1': 3},
26,Robin,1.0,{'1': 3},
26,Cloud,1.0,{'1': 3},
26,Joker,1.0,{'1': 3},
26,Pyra-Mythra,1.0,{'1': 3},
26,Kazuya,1.0,{'1': 3},
26,Mii Swordsman,1.0,{'1': 3},
44,Samus,0.0,{'0': 4},
44,Fox,0.0,{'0': 1},
44,Meta Knight,0.0,{'0': 2},
44,Diddy Kong,0.0,{'0': 3},
44,Sonic,0.0,{'0': 3},
44,Olimar,0.0,{'0': 3},
44,Toon Link,0.0,{'0': 1},
44,Rosalina and Luma,0.0,{'0': 2},
44,Greninja,0.0,{'0': 1},
44,Shulk,0.0,{'0': 2},
44,Bowser Jr,0.0,{'0': 1},
44,Duck Hunt,0.0,{'0': 2},
44,Ryu,0.0,{'0': 1},
44,Corrin,0.0,{'0': 2},
44,Inkling,0.0,{'0': 1},
44,Richter,0.0,{'0': 1},
44,Isabelle,0.0,{'0': 2},
44,Mario,0.0,{'0': 2},
44,Dark Samus,0.0,{'0': 2},
44,Yoshi,0.0,"{'0': 1, '6': 1}",
44,Ness,0.0,{'0': 4},
44,Daisy,0.0,{'0': 3},
44,Pichu,0.0,{'0': 2},
44,Lucina,0.0,{'0': 2},
44,Mewtwo,0.0,{'0': 3},
44,Chrom,0.0,{'0': 3},
44,Zero Suit Samus,0.0,{'0': 1},
44,Pokemon Trainer,0.0,{'0': 3},
44,Lucas,0.0,{'0': 3},
44,ROB,0.0,{'0': 2},
44,Villager,0.0,{'0': 2},
44,Wii Fit Trainer,0.0,{'0': 1},
44,Palutena,0.0,{'0': 1},
44,Pac-Man,0.0,{'0': 1},
44,Ken,0.0,{'0': 5},
44,Bayonetta,0.0,{'0': 3},
44,Ridley,0.0,{'0': 2},
44,Incineroar,0.0,{'0': 3},
44,Piranha Plant,0.0,{'0': 4},
44,Min Min,0.0,{'0': 4},
44,Mii Brawler,0.0,{'0': 3},
44,Mii Gunner,0.0,{'0': 2},
