rank,character,read_value,candidates,correct
1,Villager,137.0,{'137': 3},
2,Ike,83.0,{'83': 3},
3,Cloud,48.0,{'48': 6},
4,King Dedede,46.0,{'46': 6},
5,Corrin,39.0,{'39': 6},
6,Little Mac,34.0,{'34': 6},
7,Palutena,29.0,"{'29': 5, '290': 1}",
8,Shulk,28.0,{'28': 6},
9,Byleth,17.0,"{'17': 2, '7': 1}",
10,Ganondorf,12.0,{'12': 3},
10,Bayonetta,12.0,{'12': 3},
12,Luigi,9.0,"{'9': 2, '5': 1}",
12,Captain Falcon,9.0,"{'9': 2, '5': 1}",
14,Bowser,7.0,{'7': 3},
15,Banjo and Kazooie,3.0,"{'3': 2, '5': 1}",
15,Fox,3.0,{'3': 3},
17,Jigglypuff,2.0,{'2': 3},
17,Pit,2.0,{'2': 3},
17,Dark Pit,2.0,{'2': 3},
20,Mario,1.0,{'1': 3},
20,Donkey Kong,1.0,{'1': 3},
20,Link,1.0,{'1': 3},
20,Samus,1.0,{'1': 3},
20,Kirby,1.0,{'1': 3},
20,Zelda,1.0,{'1': 3},
20,Pichu,1.0,{'1': 3},
20,Marth,1.0,{'1': 3},
20,Young Link,1.0,{'1': 3},
20,Snake,1.0,{'1': 3},
20,Mega Man,1.0,{'1': 3},
20,Isabelle,1.0,{'1': 3},
20,Joker,1.0,{'1': 3},
20,Hero,1.0,{'1': 3},
20,Terry,1.0,{'1': 3},
20,Min Min,1.0,{'1': 3},
36,Yoshi,0.0,{'0': 3},
36,Ness,0.0,{'0': 3},
36,Peach,0.0,{'0': 2},
36,Ice Climbers,0.0,{'0': 2},
36,Falco,0.0,{'0': 1},
36,Chrom,0.0,{'0': 1},
36,Meta Knight,0.0,{'0': 2},
36,Zero Suit Samus,0.0,{'0': 2},
36,Lucas,0.0,{'0': 2},
36,Lucario,0.0,{'0': 2},
36,Toon Link,0.0,{'0': 1},
36,Sephiroth,0.0,{'0': 3},
36,Pac-Man,0.0,{'0': 2},
36,Inkling,0.0,{'0': 1},
36,Ridley,0.0,{'0': 1},
36,King K Rool,0.0,{'0': 2},
36,Piranha Plant,0.0,{'0': 1},
36,Dark Samus,0.0,{'0': 2},
36,Pikachu,0.0,{'0': 1},
36,Daisy,0.0,{'0': 2},
36,Sheik,0.0,{'0': 2},
36,Dr Mario,0.0,{'0': 2},
36,Lucina,0.0,{'0': 2},
36,Mewtwo,0.0,{'0': 3},
36,Roy,0.0,{'0': 2},
36,Mr Game and Watch,0.0,{'0': 1},
36,Wario,0.0,{'0': 1},
36,Pokemon Trainer,0.0,{'0': 1},
36,Diddy Kong,0.0,{'0': 2},
36,Sonic,0.0,{'0': 1},
36,Olimar,0.0,{'0': 2},
36,ROB,0.0,{'0': 2},
36,Wii Fit Trainer,0.0,{'0': 4},
36,Rosalina and Luma,0.0,{'0': 2},
36,Greninja,0.0,{'0': 2},
36,Robin,0.0,{'0': 2},
36,Bowser Jr,0.0,{'0': 1},
36,Duck Hunt,0.0,{'0': 2},
36,Ryu,0.0,{'0': 2},
36,Ken,0.0,{'0': 2},
36,Simon,0.0,{'0': 1},
36,Richter,0.0,{'0': 1},
36,Incineroar,0.0,{'0': 2},
36,Steve,0.0,{'0': 2},
36,Pyra-Mythra,0.0,{'0': 5},
36,Kazuya,0.0,{'0': 3},
36,Sora,0.0,{'0': 4},
36,Mii Brawler,0.0,{'0': 2},
36,Mii Swordsman,0.0,{'0': 1},
36,Mii Gunner,0.0,{'0': 1},
