rank,character,read_value,candidates,correct
1,Sephiroth,18.0,"{'18': 3, '0': 1}",
2,Lucario,5.0,{'5': 1},
3,Ike,3.0,{'3': 3},
4,Donkey Kong,2.0,{'2': 3},
4,Mr Game and Watch,2.0,{'2': 3},
4,Little Mac,2.0,{'2': 3},
4,King K Rool,2.0,{'2': 6},
8,Pikachu,1.0,{'1': 6},
8,Ganondorf,1.0,{'1': 3},
8,Roy,1.0,{'1': 3},
8,Greninja,1.0,{'1': 3},
8,Robin,1.0,{'1': 3},
8,Cloud,1.0,{'1': 3},
8,Simon,1.0,{'1': 6},
8,Hero,1.0,{'1': 3},
8,Kazuya,1.0,{'1': 3},
8,Sora,1.0,{'1': 3},
18,Link,0.0,{'0': 1},
18,Samus,0.0,{'0': 2},
18,Kirby,0.0,{'0': 1},
18,Fox,0.0,{'0': 2},
18,Luigi,0.0,{'0': 1},
18,Captain Falcon,0.0,{'0': 2},
18,Jigglypuff,0.0,{'0': 1},
18,Peach,0.0,{'0': 2},
18,Bowser,0.0,{'0': 1},
18,Ice Climbers,0.0,{'0': 2},
18,Sheik,0.0,{'0': 3},
18,Zelda,0.0,{'0': 2},
18,Dr Mario,0.0,{'0': 2},
18,Falco,0.0,{'0': 3},
18,Marth,0.0,{'0': 3},
18,Young Link,0.0,{'0': 2},
18,Meta Knight,0.0,{'0': 1},
18,Pit,0.0,{'0': 2},
18,Dark Pit,0.0,{'0': 1},
18,Wario,0.0,{'0': 1},
18,Snake,0.0,{'0': 1},
18,Diddy Kong,0.0,{'0': 1},
18,Sonic,0.0,{'0': 2},
18,King Dedede,0.0,{'0': 1},
18,Olimar,0.0,{'0': 1},
18,Toon Link,0.0,{'0': 4},
18,Mega Man,0.0,{'0': 1},
18,Rosalina and Luma,0.0,{'0': 2},
18,Shulk,0.0,{'0': 2},
18,Bowser Jr,0.0,{'0': 1},
18,Duck Hunt,0.0,{'0': 2},
18,Ryu,0.0,{'0': 1},
18,Corrin,0.0,{'0': 1},
18,Inkling,0.0,{'0': 2},
18,Richter,0.0,{'0': 3},
18,Isabelle,0.0,{'0': 2},
18,Joker,0.0,{'0': 1},
18,Banjo and Kazooie,0.0,{'0': 2},
18,Terry,0.0,{'0': 1},
18,Byleth,0.0,{'0': 1},
18,Steve,0.0,{'0': 2},
18,Pyra-Mythra,0.0,{'0': 2},
18,Mii Swordsman,0.0,{'0': 2},
18,Mario,0.0,{'0': 1},
18,Dark Samus,0.0,{'0': 1},
18,Yoshi,0.0,{'0': 2},
18,Ness,0.0,{'0': 2},
18,Daisy,0.0,{'0': 2},
18,Pichu,0.0,{'0': 2},
18,Lucina,0.0,{'0': 1},
18,Mewtwo,0.0,{'0': 2},
18,Chrom,0.0,{'0': 3},
18,Zero Suit Samus,0.0,{'0': 2},
18,Pokemon Trainer,0.0,{'0': 1},
18,Lucas,0.0,{'0': 1},
18,ROB,0.0,{'0': 2},
18,Villager,0.0,{'0': 2},
18,Wii Fit Trainer,0.0,{'0': 2},
18,Palutena,0.0,{'0': 2},
18,Pac-Man,0.0,{'0': 1},
18,Ken,0.0,{'0': 5},
18,Bayonetta,0.0,{'0': 2},
18,Ridley,0.0,{'0': 2},
18,Incineroar,0.0,{'0': 4},
18,Piranha Plant,0.0,{'0': 4},
18,Min Min,0.0,{'0': 2},
18,Mii Brawler,0.0,{'0': 2},
18,Mii Gunner,0.0,{'0': 2},
