rank,character,read_value,candidates,correct
1,Luigi,80.0,{'80': 3},
2,Toon Link,57,{'57': 3},
3,Zelda,44.0,{'44': 3},
4,King K Rool,40.0,{'40': 3},
5,Donkey Kong,36.0,{'36': 3},
6,Ganondorf,16.0,{'16': 3},
7,ROB,15.0,"{'15': 2, '150': 1}",
8,Steve,11.0,{'11': 2},
9,Dr Mario,10.0,{'10': 3},
10,Incineroar,9.0,{'9': 2},
11,Captain Falcon,8.0,{'8': 2},
11,Snake,8.0,{'8': 2},
11,Little Mac,8.0,{'8': 3},
14,Bowser,7.0,{'7': 1},
14,Mewtwo,7.0,{'7': 1},
14,King Dedede,7.0,{'7': 1},
17,Pac-Man,6.0,{'6': 3},
18,Samus,5.0,{'5': 3},
19,Falco,4.0,{'4': 3},
19,Richter,4.0,{'4': 3},
21,Mario,3.0,{'3': 3},
21,Ness,3.0,{'3': 3},
21,Diddy Kong,3.0,{'3': 6},
21,Lucas,3.0,{'3': 3},
21,Villager,3.0,{'3': 3},
21,Mega Man,3.0,{'3': 3},
21,Inkling,3.0,{'3': 3},
21,Isabelle,3.0,{'3': 3},
21,Sora,3.0,{'3': 3},
30,Yoshi,2.0,{'2': 3},
30,Marth,2.0,{'2': 3},
30,Sonic,2.0,{'2': 3},
30,Wii Fit Trainer,2.0,{'2': 3},
30,Ryu,2.0,{'2': 3},
35,Pikachu,1.0,{'1': 3},
35,Pit,1.0,{'1': 3},
35,Pokemon Trainer,1.0,{'1': 3},
35,Palutena,1.0,{'1': 3},
35,Bowser Jr,1.0,{'1': 3},
35,Piranha Plant,1.0,{'1': 3},
35,Hero,1.0,{'1': 3},
35,Terry,1.0,{'1': 3},
43,Link,0.0,{'0': 2},
43,Dark Samus,0.0,{'0': 1},
43,Kirby,0.0,{'0': 3},
43,Fox,0.0,{'0': 2},
43,Jigglypuff,0.0,{'0': 1},
43,Peach,0.0,{'0': 1},
43,Daisy,0.0,{'0': 2},
43,Ice Climbers,0.0,{'0': 3},
43,Sheik,0.0,{'0': 2},
43,Pichu,0.0,{'0': 3},
43,Lucina,0.0,{'0': 1},
43,Young Link,0.0,{'0': 1},
43,Roy,0.0,{'0': 1},
43,Chrom,0.0,{'0': 1},
43,Mr Game and Watch,0.0,{'0': 2},
43,Wolf,0.0,{'0': 3},
43,Dark Pit,0.0,{'0': 1},
43,Zero Suit Samus,0.0,{'0': 2},
43,Wario,0.0,{'0': 3},
43,Ike,0.0,{'0': 1},
43,Olimar,0.0,{'0': 1},
43,Lucario,0.0,{'0': 1},
43,Rosalina and Luma,0.0,{'0': 2},
43,Greninja,0.0,{'0': 1},
43,Robin,0.0,{'0': 3},
43,Shulk,0.0,{'0': 1},
43,Duck Hunt,0.0,{'0': 1},
43,Ken,0.0,{'0': 2},
43,Cloud,0.0,{'0': 3},
43,Corrin,0.0,{'0': 2},
43,Bayonetta,0.0,{'0': 2},
43,Ridley,0.0,{'0': 2},
43,Simon,0.0,{'0': 2},
43,Joker,0.0,{'0': 1},
43,Banjo and Kazooie,0.0,{'0': 2},
43,Byleth,0.0,{'0': 3},
43,Min Min,0.0,{'0': 2},
43,Sephiroth,0.0,{'0': 3},
43,Pyra-Mythra,0.0,{'0': 1},
43,Kazuya,0.0,{'0': 3},
43,Mii Brawler,0.0,{'0': 2},
43,Mii Swordsman,0.0,{'0': 2},
43,Mii Gunner,0.0,{'0': 2},
