rank,character,read_value,candidates,correct
1,Ganondorf,301.0,{'301': 3},
2,Donkey Kong,247.0,{'247': 3},
3,Captain Falcon,157.0,{'157': 3},
4,Ness,126.0,{'126': 3},
5,Byleth,83.0,{'83': 3},
6,Ike,61.0,{'61': 3},
7,Kazuya,47.0,{'47': 6},
8,Villager,42.0,{'42': 6},
8,Incineroar,42.0,{'42': 3},
10,Jigglypuff,41.0,{'41': 3},
11,Joker,24.0,{'24': 3},
12,Lucas,9.0,"{'9': 1, '2': 1}",
13,Kirby,8.0,"{'8': 2, '38': 1}",
13,Snake,8.0,{'8': 5},
15,Wolf,7.0,{'7': 3},
16,Mega Man,6.0,{'6': 3},
16,Hero,6.0,{'6': 3},
18,Samus,5.0,"{'9': 2, '5': 1}",
18,Yoshi,5.0,{'5': 1},
18,Bowser,5.0,"{'9': 2, '5': 1}",
18,Roy,5.0,{'5': 3},
18,Terry,5.0,{'5': 3},
23,Mewtwo,4.0,{'4': 3},
23,Shulk,4.0,{'4': 3},
23,King K Rool,4.0,{'4': 3},
23,Pyra-Mythra,4.0,{'4': 3},
27,Pit,3.0,{'3': 3},
27,Wii Fit Trainer,3.0,{'3': 3},
27,Cloud,3.0,{'3': 3},
27,Steve,3.0,{'3': 3},
31,Luigi,2.0,{'2': 3},
31,Lucina,2.0,{'2': 3},
31,Sephiroth,2.0,{'2': 3},
31,Sora,2.0,{'2': 3},
35,Ice Climbers,1.0,{'1': 3},
35,Zero Suit Samus,1.0,{'1': 3},
35,Diddy Kong,1.0,{'1': 3},
35,King Dedede,1.0,{'1': 3},
35,Bowser Jr,1.0,{'1': 3},
35,Piranha Plant,1.0,{'1': 3},
35,Mii Swordsman,1.0,{'1': 3},
42,Mario,0.0,{'0': 2},
42,Dark Samus,0.0,{'0': 2},
42,Fox,0.0,{'0': 1},
42,Pikachu,0.0,{'0': 1},
42,Sheik,0.0,{'0': 2},
42,Pichu,0.0,{'0': 1},
42,Marth,0.0,{'0': 2},
42,Mr Game and Watch,0.0,{'0': 1},
42,Wario,0.0,{'0': 2},
42,Pokemon Trainer,0.0,{'0': 2},
42,Sonic,0.0,{'0': 1},
42,Lucario,0.0,{'0': 2},
42,Little Mac,0.0,{'0': 1},
42,Greninja,0.0,{'0': 1},
42,Pac-Man,0.0,{'0': 2},
42,Duck Hunt,0.0,{'0': 2},
42,Bayonetta,0.0,{'0': 2},
42,Isabelle,0.0,{'0': 1},
42,Min Min,0.0,{'0': 2},
42,Link,0.0,{'0': 1},
42,Peach,0.0,{'0': 3},
42,Daisy,0.0,{'0': 2},
42,Zelda,0.0,{'0': 1},
42,Dr Mario,0.0,{'0': 2},
42,Falco,0.0,{'0': 2},
42,Young Link,0.0,{'0': 1},
42,Chrom,0.0,{'0': 3},
42,Meta Knight,0.0,{'0': 3},
42,Dark Pit,0.0,{'0': 2},
42,Olimar,0.0,{'0': 1},
42,ROB,0.0,{'0': 2},
42,Toon Link,0.0,{'0': 1},
42,Rosalina and Luma,0.0,{'0': 2},
42,Palutena,0.0,{'0': 2},
42,Robin,0.0,{'0': 2},
42,Ken,0.0,{'0': 2},
42,Corrin,0.0,{'0': 5},
42,Inkling,0.0,{'0': 3},
42,Ridley,0.0,{'0': 2},
42,Simon,0.0,{'0': 4},
42,Richter,0.0,{'0': 3},
42,Banjo and Kazooie,0.0,{'0': 4},
42,Mii Brawler,0.0,{'0': 3},
42,Mii Gunner,0.0,{'0': 4},
