rank,character,read_value,candidates,correct
1,Donkey Kong,18.0,{'18': 3},
2,Villager,10.0,{'10': 3},
3,Captain Falcon,7.0,{'7': 3},
3,Ganondorf,7.0,{'7': 3},
3,Byleth,7.0,{'7': 3},
6,Ness,6.0,{'6': 3},
6,Little Mac,6.0,{'6': 6},
8,Kazuya,5.0,"{'5': 4, '2': 2}",
9,Ike,4.0,{'4': 3},
9,Lucas,4.0,{'4': 3},
9,Incineroar,4.0,{'4': 3},
12,Samus,3.0,{'3': 3},
13,Kirby,2.0,{'2': 3},
13,Snake,2.0,{'2': 3},
15,Ice Climbers,1.0,{'1': 3},
15,Roy,1.0,{'1': 3},
15,Lucario,1.0,{'1': 3},
15,Hero,1.0,{'1': 3},
15,Terry,1.0,{'1': 3},
15,Steve,1.0,{'1': 3},
15,Mii Swordsman,1.0,{'1': 3},
22,Mario,0.0,{'0': 1},
22,Dark Samus,0.0,{'0': 1},
22,Yoshi,0.0,{'0': 2},
22,Fox,0.0,{'0': 2},
22,Pikachu,0.0,{'0': 2},
22,Luigi,0.0,{'0': 2},
22,Jigglypuff,0.0,{'0': 3},
22,Bowser,0.0,{'0': 3},
22,Sheik,0.0,{'0': 2},
22,Pichu,0.0,{'0': 1},
22,Marth,0.0,{'0': 2},
22,Lucina,0.0,{'0': 2},
22,Mewtwo,0.0,{'0': 3},
22,Mr Game and Watch,0.0,{'0': 1},
22,Pit,0.0,{'0': 1},
22,Zero Suit Samus,0.0,{'0': 3},
22,Wario,0.0,{'0': 1},
22,Pokemon Trainer,0.0,{'0': 1},
22,Diddy Kong,0.0,{'0': 1},
22,Sonic,0.0,{'0': 2},
22,King Dedede,0.0,{'0': 5},
22,Sephiroth,0.0,{'0': 3},
22,Mega Man,0.0,{'0': 1},
22,Wii Fit Trainer,0.0,{'0': 2},
22,Greninja,0.0,{'0': 1},
22,Pac-Man,0.0,{'0': 2},
22,Shulk,0.0,{'0': 2},
22,Bowser Jr,0.0,{'0': 2},
22,Duck Hunt,0.0,{'0': 3},
22,Ryu,0.0,{'0': 2},
22,Cloud,0.0,{'0': 1},
22,Bayonetta,0.0,{'0': 1},
22,King K Rool,0.0,{'0': 2},
22,Isabelle,0.0,{'0': 2},
22,Piranha Plant,0.0,{'0': 2},
22,Joker,0.0,{'0': 2},
22,Min Min,0.0,{'0': 1},
22,Pyra-Mythra,0.0,{'0': 1},
22,Sora,0.0,{'0': 3},
22,Link,0.0,{'0': 2},
22,Peach,0.0,{'0': 1},
22,Daisy,0.0,{'0': 2},
22,Zelda,0.0,{'0': 1},
22,Dr Mario,0.0,{'0': 2},
22,Falco,0.0,{'0': 1},
22,Young Link,0.0,{'0': 2},
22,Chrom,0.0,{'0': 3},
22,Meta Knight,0.0,{'0': 2},
22,Olimar,0.0,{'0': 1},
22,ROB,0.0,{'0': 2},
22,Toon Link,0.0,{'0': 2},
22,Rosalina and Luma,0.0,{'0': 2},
22,Palutena,0.0,{'0': 1},
22,Robin,0.0,{'0': 2},
22,Ken,0.0,{'0': 1},
22,Corrin,0.0,{'0': 3},
22,Inkling,0.0,{'0': 2},
22,Ridley,0.0,{'0': 4},
22,Simon,0.0,{'0': 3},
22,Richter,0.0,{'0': 2},
22,Banjo and Kazooie,0.0,{'0': 3},
22,Mii Brawler,0.0,{'0': 4},
22,Mii Gunner,0.0,{'0': 1},
