rank,character,read_value,candidates,correct
1,Sephiroth,611.0,"{'611': 3, '2': 3}",
2,Ike,286.0,{'286': 3},
3,Lucario,232.0,{'232': 3},
4,Little Mac,59.0,{'59': 3},
5,Donkey Kong,44.0,{'44': 3},
5,Captain Falcon,44.0,{'44': 1},
7,Roy,37.0,"{'3': 2, '37': 1}",
8,Ganondorf,30.0,"{'30': 5, '300': 1}",
9,Mr Game and Watch,29.0,"{'29': 2, '290': 1}",
10,Sora,25.0,{'25': 3},
11,Dark Pit,17.0,"{'17': 2, '7': 1}",
12,Simon,13.0,{'13': 3},
13,King K Rool,11.0,{'11': 2},
13,Hero,11.0,{'11': 2},
15,Luigi,10.0,"{'10': 5, '100': 1}",
15,Steve,10.0,{'10': 3},
17,Samus,9.0,{'9': 1},
17,Kirby,9.0,{'9': 2},
17,Fox,9.0,{'9': 3},
17,Pikachu,9.0,{'9': 1},
17,Jigglypuff,9.0,"{'3': 1, '9': 1}",
17,Bowser,9.0,{'9': 4},
17,Dr Mario,9.0,"{'9': 1, '2': 1}",
17,Snake,9.0,{'9': 1},
17,Richter,9.0,{'9': 2},
26,Ice Climbers,8.0,{'8': 2},
26,Zelda,8.0,{'8': 2},
26,King Dedede,8.0,{'8': 2},
26,Mega Man,8.0,{'8': 4},
30,Byleth,7.0,{'7': 3},
31,Peach,6.0,{'6': 3},
31,Meta Knight,6.0,{'6': 3},
31,Toon Link,6.0,{'6': 3},
31,Greninja,6.0,{'6': 3},
31,Duck Hunt,6.0,{'6': 3},
31,Banjo and Kazooie,6.0,{'6': 3},
37,Pit,5.0,"{'2': 2, '5': 1}",
37,Wario,5.0,"{'9': 2, '5': 1}",
39,Bowser Jr,4.0,{'4': 3},
39,Cloud,4.0,{'4': 3},
41,Link,3.0,{'3': 3},
41,Sheik,3.0,{'3': 3},
41,Falco,3.0,{'3': 3},
41,Marth,3.0,{'3': 3},
41,Young Link,3.0,{'3': 3},
41,Diddy Kong,3.0,{'3': 3},
41,Sonic,3.0,{'3': 3},
41,Olimar,3.0,{'3': 3},
41,Rosalina and Luma,3.0,{'3': 3},
41,Robin,3.0,{'3': 3},
41,Shulk,3.0,{'3': 3},
41,Corrin,3.0,{'3': 3},
41,Isabelle,3.0,{'3': 3},
41,Joker,3.0,{'3': 3},
41,Terry,3.0,{'3': 3},
41,Kazuya,3.0,{'3': 3},
57,Inkling,2.0,{'2': 6},
57,Pyra-Mythra,2.0,{'2': 3},
57,Mii Swordsman,2.0,{'2': 3},
60,Ryu,0.0,{'0': 1},
60,Mario,0.0,{'0': 1},
60,Dark Samus,0.0,{'0': 1},
60,Yoshi,0.0,{'0': 1},
60,Ness,0.0,{'0': 2},
60,Daisy,0.0,{'0': 2},
60,Pichu,0.0,{'0': 2},
60,Lucina,0.0,{'0': 2},
60,Mewtwo,0.0,{'0': 3},
60,Chrom,0.0,{'0': 2},
60,Zero Suit Samus,0.0,{'0': 1},
60,Pokemon Trainer,0.0,{'0': 2},
60,Lucas,0.0,{'0': 1},
60,ROB,0.0,{'0': 1},
60,Villager,0.0,{'0': 1},
60,Wii Fit Trainer,0.0,{'0': 2},
60,Palutena,0.0,{'0': 1},
60,Pac-Man,0.0,{'0': 1},
60,Ken,0.0,{'0': 4},
60,Bayonetta,0.0,{'0': 3},
60,Ridley,0.0,{'0': 2},
60,Incineroar,0.0,{'0': 3},
60,Piranha Plant,0.0,{'0': 4},
60,Min Min,0.0,{'0': 4},
60,Mii Brawler,0.0,{'0': 3},
60,Mii Gunner,0.0,{'0': 2},
