rank,character,read_value,candidates,correct
1,Pokemon Trainer,11195.0,{'11195': 1},
2,Captain Falcon,7515.0,{'7515': 1},
3,Fox,6213.0,{'6213': 3},
4,Dr Mario,5106.0,"{'9106': 2, '5106': 1}",
5,Falco,4745.0,{'4745': 3},
6,Diddy Kong,3113.0,{'3113': 3},
7,Marth,3055.0,{'3055': 3},
8,Yoshi,2817.0,{'2817': 6},
9,King Dedede,2428.0,{'2428': 3},
10,Donkey Kong,2036.0,{'2036': 3},
11,Villager,1968.0,{'1968': 3},
12,Samus,1909.0,{'1909': 3},
13,Greninja,1856.0,{'1856': 3},
14,Sheik,1642.0,{'1642': 3},
15,Corrin,1493.0,{'1493': 6},
15,Joker,1493.0,{'1493': 3},
17,Incineroar,1421.0,{'1421': 3},
18,Mario,1412.0,{'1412': 3},
19,Mii Brawler,1400.0,{'1400': 3},
20,Pyra-Mythra,1396.0,{'1396': 3},
21,Inkling,1392.0,{'1392': 3},
22,Snake,1390.0,{'1390': 3},
23,Wolf,1377.0,{'1377': 3},
24,Palutena,1316.0,{'1316': 3},
25,Ice Climbers,1267.0,{'1267': 3},
26,Cloud,1241.0,{'1241': 3},
27,Terry,1157.0,{'1157': 3},
28,Ike,1082.0,{'1082': 3},
29,Pit,871.0,{'871': 3},
30,Bowser Jr,809.0,{'809': 3},
31,Mewtwo,754.0,{'754': 3},
32,Bayonetta,729.0,{'729': 3},
33,Ridley,637.0,{'637': 3},
34,Roy,557.0,"{'997': 2, '557': 1}",
35,Daisy,527.0,"{'927': 2, '527': 1}",
36,Zero Suit Samus,510.0,{'510': 3},
37,Ryu,499.0,{'499': 3},
38,Chrom,436.0,{'436': 3},
39,Piranha Plant,430.0,{'430': 3},
40,Ganondorf,390.0,{'390': 3},
41,Meta Knight,282.0,{'282': 3},
42,Luigi,271.0,{'271': 3},
43,King K Rool,258.0,{'258': 3},
44,Isabelle,250.0,{'250': 3},
45,Rosalina and Luma,226.0,{'226': 3},
46,Lucario,216.0,{'216': 3},
47,Wii Fit Trainer,214.0,{'214': 3},
48,Dark Pit,207.0,{'207': 3},
49,Wario,199.0,{'199': 3},
50,Peach,184.0,{'184': 3},
50,Little Mac,184.0,{'184': 3},
52,Hero,180.0,{'180': 3},
53,Bowser,168.0,{'168': 3},
54,Jigglypuff,161.0,{'161': 3},
55,Shulk,109.0,{'109': 3},
56,Sora,89.0,{'89': 3},
57,Link,0.0,{'0': 2},
57,Dark Samus,0.0,{'0': 2},
57,Kirby,0.0,{'0': 1},
57,Pikachu,0.0,{'0': 2},
57,Ness,0.0,{'0': 1},
57,Zelda,0.0,{'0': 2},
57,Pichu,0.0,{'0': 1},
57,Lucina,0.0,{'0': 2},
57,Young Link,0.0,{'0': 2},
57,Mr Game and Watch,0.0,{'0': 1},
57,Lucas,0.0,{'0': 2},
57,Sonic,0.0,{'0': 1},
57,Olimar,0.0,{'0': 1},
57,ROB,0.0,{'0': 3},
57,Toon Link,0.0,{'0': 1},
57,Mega Man,0.0,{'0': 1},
57,Pac-Man,0.0,{'0': 2},
57,Robin,0.0,{'0': 2},
57,Duck Hunt,0.0,{'0': 1},
57,Ken,0.0,{'0': 2},
57,Simon,0.0,{'0': 1},
57,Richter,0.0,{'0': 2},
57,Banjo and Kazooie,0.0,{'0': 2},
57,Byleth,0.0,{'0': 2},
57,Min Min,0.0,{'0': 1},
57,Steve,0.0,{'0': 1},
57,Sephiroth,0.0,{'0': 3},
57,Kazuya,0.0,{'0': 1},
57,Mii Swordsman,0.0,{'0': 1},
57,Mii Gunner,0.0,{'0': 2},
