rank,character,read_value,candidates,correct
1,Bowser,3013.0,{'3013': 3},
2,Joker,1509.0,{'1509': 3},
3,Hero,1237.0,{'1237': 3},
4,Link,321.0,{'321': 3},
5,Mii Brawler,314.0,{'314': 3},
6,Mii Gunner,255.0,{'255': 3},
7,Mii Swordsman,223.0,{'223': 3},
8,Ganondorf,45.0,{'45': 6},
9,Captain Falcon,33.0,{'33': 3},
10,Donkey Kong,30.0,{'30': 3},
11,Toon Link,22.0,{'22': 3},
12,Bayonetta,21.0,{'21': 3},
13,Byleth,18.0,{'18': 3},
14,Banjo and Kazooie,13.0,{'13': 3},
15,Pokemon Trainer,11.0,{'11': 3},
16,Terry,10.0,{'10': 3},
16,Samus,10.0,{'10': 3},
16,Wario,10.0,{'10': 3},
19,Lucina,9.0,{'9': 3},
19,Roy,9.0,{'9': 3},
21,Pikachu,8.0,{'8': 3},
22,Zelda,7.0,{'7': 3},
22,Young Link,7.0,{'7': 3},
22,Fox,7.0,{'7': 3},
22,Wii Fit Trainer,7.0,{'7': 3},
26,Falco,6.0,{'6': 3},
27,Olimar,5.0,{'5': 3},
27,Marth,5.0,{'5': 3},
27,Meta Knight,5.0,{'5': 3},
27,Piranha Plant,5.0,{'5': 3},
31,Dr Mario,4.0,{'4': 3},
31,King K Rool,4.0,{'4': 3},
31,Mega Man,4.0,{'4': 3},
31,Zero Suit Samus,4.0,{'4': 3},
31,Robin,4.0,{'4': 3},
36,Greninja,3.0,{'3': 3},
36,Sheik,3.0,{'3': 3},
36,Sonic,3.0,{'3': 3},
36,Wolf,3.0,{'3': 3},
36,Corrin,3.0,{'3': 3},
41,Peach,2.0,{'2': 3},
41,Pit,2.0,{'2': 3},
41,Ryu,2.0,{'2': 3},
41,Shulk,2.0,{'2': 6},
41,King Dedede,2.0,{'2': 3},
46,Ridley,1.0,{'1': 3},
47,Mario,0.0,{'0': 3},
47,Dark Samus,0.0,{'0': 3},
47,Yoshi,0.0,{'0': 3},
47,Kirby,0.0,{'0': 3},
47,Luigi,0.0,{'0': 6},
47,Ness,0.0,{'0': 3},
47,Jigglypuff,0.0,{'0': 3},
47,Daisy,0.0,{'0': 3},
47,Ice Climbers,0.0,{'0': 3},
47,Pichu,0.0,{'0': 3},
47,Mewtwo,0.0,{'0': 3},
47,Chrom,0.0,{'0': 6},
47,Mr Game and Watch,0.0,{'0': 3},
47,Dark Pit,0.0,{'0': 3},
47,Snake,0.0,{'0': 3},
47,Ike,0.0,{'0': 3},
47,Diddy Kong,0.0,{'0': 3},
47,Lucas,0.0,{'0': 3},
47,Lucario,0.0,{'0': 3},
47,ROB,0.0,{'0': 3},
47,Villager,0.0,{'0': 3},
47,Rosalina and Luma,0.0,{'0': 3},
47,Little Mac,0.0,{'0': 3},
47,Palutena,0.0,{'0': 3},
47,Pac-Man,0.0,{'0': 3},
47,Bowser Jr,0.0,{'0': 3},
47,Duck Hunt,0.0,{'0': 3},
47,Ken,0.0,{'0': 3},
47,Cloud,0.0,{'0': 3},
47,Inkling,0.0,{'0': 3},
47,Simon,0.0,{'0': 3},
47,Richter,0.0,{'0': 3},
47,Isabelle,0.0,{'0': 6},
47,Incineroar,0.0,{'0': 6},
47,Min Min,0.0,{'0': 3},
47,Steve,0.0,{'0': 3},
47,Sephiroth,0.0,{'0': 3},
47,Pyra-Mythra,0.0,{'0': 3},
47,Kazuya,0.0,{'0': 3},
47,Sora,0.0,{'0': 3},
