rank,character,read_value,candidates,correct
1,Ike,195.0,{'195': 3},
2,Zelda,190.0,{'190': 3},
3,Pit,189.0,{'189': 3},
4,Donkey Kong,186.0,{'186': 3},
5,Shulk,185.0,{'185': 3},
6,Lucas,181.0,{'181': 3},
7,Isabelle,180.0,{'180': 3},
8,Mr Game and Watch,177.0,"{'177': 4, '7': 1, '77': 1}",
9,Falco,176.0,{'176': 3},
10,Corrin,170.0,{'170': 3},
10,Piranha Plant,170.0,{'170': 3},
12,Pikachu,169.0,{'169': 3},
13,Wario,166.0,{'166': 3},
14,Lucario,165.0,{'165': 3},
14,ROB,165.0,{'165': 6},
16,Bowser,163.0,{'163': 3},
17,Snake,155.0,{'155': 3},
18,Kirby,148.0,{'148': 3},
19,Marth,146.0,{'146': 3},
20,Peach,145.0,{'145': 3},
20,Rosalina and Luma,145.0,{'145': 3},
20,Duck Hunt,145.0,"{'145': 5, '1450': 1}",
23,Samus,144.0,{'144': 3},
23,Kazuya,144.0,{'144': 3},
25,Terry,142.0,{'142': 3},
26,Fox,140.0,{'140': 3},
26,Ness,140.0,{'140': 3},
28,Steve,138.0,{'138': 3},
29,Wii Fit Trainer,134.0,{'134': 3},
30,Joker,133.0,{'133': 1},
31,Ganondorf,128.0,{'128': 3},
32,Bayonetta,121.0,{'121': 3},
33,Mario,119.0,{'119': 3},
33,Richter,119.0,{'119': 3},
35,Min Min,114.0,{'114': 3},
36,Sora,113.0,"{'113': 2, '115': 1}",
37,Link,91.0,"{'91': 2, '1': 1}",
38,Dark Samus,0.0,{'0': 1},
38,Yoshi,0.0,{'0': 1},
38,Luigi,0.0,{'0': 1},
38,Captain Falcon,0.0,{'0': 2},
38,Jigglypuff,0.0,{'0': 1},
38,Daisy,0.0,{'0': 2},
38,Ice Climbers,0.0,{'0': 3},
38,Sheik,0.0,{'0': 1},
38,Dr Mario,0.0,{'0': 1},
38,Pichu,0.0,{'0': 2},
38,Lucina,0.0,{'0': 1},
38,Young Link,0.0,{'0': 2},
38,Mewtwo,0.0,{'0': 1},
38,Roy,0.0,{'0': 3},
38,Chrom,0.0,{'0': 2},
38,Meta Knight,0.0,{'0': 2},
38,Dark Pit,0.0,{'0': 1},
38,Zero Suit Samus,0.0,{'0': 1},
38,Pokemon Trainer,0.0,{'0': 1},
38,Diddy Kong,0.0,{'0': 2},
38,Sonic,0.0,{'0': 1},
38,King Dedede,0.0,{'0': 1},
38,Olimar,0.0,{'0': 1},
38,Toon Link,0.0,{'0': 2},
38,Sephiroth,0.0,{'0': 2},
38,Villager,0.0,"{'0': 1, '6': 1}",
38,Mega Man,0.0,{'0': 1},
38,Little Mac,0.0,{'0': 3},
38,Greninja,0.0,{'0': 1},
38,Palutena,0.0,{'0': 2},
38,Pac-Man,0.0,{'0': 1},
38,Robin,0.0,{'0': 2},
38,Bowser Jr,0.0,{'0': 3},
38,Ryu,0.0,{'0': 2},
38,Ken,0.0,{'0': 2},
38,Cloud,0.0,"{'0': 1, '6': 1}",
38,Inkling,0.0,{'0': 2},
38,Ridley,0.0,{'0': 1},
38,Simon,0.0,{'0': 1},
38,King K Rool,0.0,{'0': 1},
38,Incineroar,0.0,{'0': 2},
38,Hero,0.0,{'0': 4},
38,Banjo and Kazooie,0.0,{'0': 2},
38,Byleth,0.0,{'0': 2},
38,Pyra-Mythra,0.0,{'0': 2},
38,Mii Brawler,0.0,{'0': 1},
38,Mii Swordsman,0.0,{'0': 2},
38,Mii Gunner,0.0,{'0': 2},
