rank,character,read_value,candidates,correct
1,Zelda,6014.0,{'6014': 3},
2,Pit,5850.0,{'5850': 3},
3,Mr Game and Watch,5276.0,"{'9276': 2, '5276': 1}",
4,Lucas,4995.0,{'4995': 3},
5,Ike,4952.0,{'4952': 3},
6,Pikachu,3781.0,{'3781': 3},
7,Piranha Plant,2299.0,{'2299': 3},
8,ROB,1993.0,{'1993': 6},
9,Corrin,1529.0,{'1529': 3},
10,Donkey Kong,1436.0,{'1436': 3},
11,Fox,1176.0,{'1176': 3},
12,Snake,1048.0,{'1048': 3},
13,Falco,912.0,{'912': 3},
14,Bowser,884.0,{'884': 3},
15,Min Min,817.0,{'817': 3},
16,Samus,754.0,{'754': 3},
17,Marth,703.0,{'703': 3},
18,Shulk,589.0,{'589': 3},
19,Lucario,584.0,"{'984': 2, '584': 1}",
20,Joker,572,{'572': 3},
21,Duck Hunt,570.0,"{'970': 2, '570': 1}",
22,Wii Fit Trainer,557.0,"{'35': 2, '557': 1}",
23,Ness,510.0,"{'910': 2, '510': 1}",
24,Isabelle,489.0,{'489': 3},
25,Sora,442.0,{'442': 3},
26,Kirby,397.0,{'397': 3},
27,Kazuya,394.0,{'394': 3},
28,Bayonetta,382.0,{'382': 3},
29,Peach,381.0,{'381': 3},
30,Ganondorf,356.0,{'356': 3},
31,Mario,343.0,{'343': 3},
32,Richter,330.0,{'330': 3},
33,Terry,326.0,{'326': 3},
34,Wario,300.0,{'300': 3},
35,Rosalina and Luma,282.0,{'282': 3},
36,Steve,214.0,{'214': 3},
37,Link,109.0,{'109': 3},
38,Dark Samus,0.0,{'0': 2},
38,Yoshi,0.0,{'0': 1},
38,Luigi,0.0,{'0': 2},
38,Captain Falcon,0.0,{'0': 2},
38,Jigglypuff,0.0,{'0': 1},
38,Daisy,0.0,{'0': 1},
38,Ice Climbers,0.0,{'0': 4},
38,Sheik,0.0,{'0': 1},
38,Dr Mario,0.0,{'0': 2},
38,Pichu,0.0,{'0': 1},
38,Lucina,0.0,{'0': 2},
38,Young Link,0.0,{'0': 1},
38,Mewtwo,0.0,{'0': 1},
38,Roy,0.0,{'0': 2},
38,Chrom,0.0,"{'0': 2, '6': 1}",
38,Meta Knight,0.0,{'0': 1},
38,Dark Pit,0.0,{'0': 2},
38,Zero Suit Samus,0.0,{'0': 2},
38,Pokemon Trainer,0.0,{'0': 2},
38,Diddy Kong,0.0,{'0': 1},
38,Sonic,0.0,{'0': 1},
38,King Dedede,0.0,{'0': 1},
38,Olimar,0.0,{'0': 2},
38,Toon Link,0.0,{'0': 1},
38,Wolf,0.0,{'0': 3},
38,Villager,0.0,{'0': 2},
38,Mega Man,0.0,{'0': 1},
38,Little Mac,0.0,{'0': 1},
38,Greninja,0.0,{'0': 3},
38,Palutena,0.0,{'0': 1},
38,Pac-Man,0.0,{'0': 1},
38,Robin,0.0,{'0': 1},
38,Bowser Jr,0.0,{'0': 2},
38,Ryu,0.0,{'0': 3},
38,Ken,0.0,{'0': 2},
38,Cloud,0.0,{'0': 2},
38,Inkling,0.0,{'0': 2},
38,Ridley,0.0,{'0': 2},
38,Simon,0.0,{'0': 1},
38,King K Rool,0.0,{'0': 1},
38,Incineroar,0.0,{'0': 2},
38,Hero,0.0,{'0': 3},
38,Banjo and Kazooie,0.0,{'0': 4},
38,Byleth,0.0,{'0': 1},
38,Sephiroth,0.0,{'0': 3},
38,Pyra-Mythra,0.0,{'0': 1},
38,Mii Brawler,0.0,{'0': 1},
38,Mii Swordsman,0.0,{'0': 1},
38,Mii Gunner,0.0,{'0': 1},
