rank,character,read_value,candidates,correct
1,Hero,9420.0,{'9420': 3},
2,Donkey Kong,9173.0,{'9173': 3},
3,Captain Falcon,8019.0,{'8019': 3},
4,Ganondorf,5653.0,{'5653': 3},
5,Wolf,4587.0,"{'4587': 3, '1524': 3, '1145': 3}",
6,Snake,3706.0,{'3706': 3},
7,Falco,3660.0,{'3660': 3},
8,Cloud,3185.0,{'3185': 6},
9,Pokemon Trainer,3010.0,{'3010': 3},
10,Villager,2947.0,{'2947': 3},
11,Link,2672.0,{'2672': 3},
12,Marth,2284.0,{'2284': 3},
13,Shulk,2259.0,{'2259': 3},
14,Sonic,2044.0,{'2044': 3},
15,Yoshi,2022.0,{'2022': 6},
16,Sephiroth,1940.0,{'1940': 3},
17,Young Link,1927.0,{'1927': 3},
18,Daisy,1911.0,{'1911': 3},
19,Ness,1865.0,{'1865': 3},
20,Sheik,1807.0,{'1807': 3},
21,Bayonetta,1724.0,{'1724': 3},
22,Corrin,1649.0,{'1649': 3},
23,Mewtwo,1636.0,{'1636': 3},
24,Samus,1606.0,{'1606': 3},
25,Palutena,1566.0,{'1566': 3},
26,Fox,1511.0,{'1511': 3},
27,Ike,1484.0,{'1484': 3},
28,Banjo and Kazooie,1480.0,{'1480': 3},
29,Jigglypuff,1424.0,{'1424': 3},
30,Mr Game and Watch,1387.0,{'1387': 3},
31,Diddy Kong,1344.0,{'1344': 3},
32,ROB,1337.0,{'1337': 3},
32,Joker,1337.0,{'1337': 3},
34,Chrom,1285.0,{'1285': 3},
35,Zero Suit Samus,1275.0,{'1275': 3},
36,Incineroar,1271.0,{'1271': 3},
37,Ridley,1188.0,{'1188': 3},
38,Mario,1182.0,{'1182': 3},
39,Richter,1164.0,{'1164': 3},
40,Robin,1119.0,{'1119': 3},
41,Wii Fit Trainer,1073.0,{'1073': 3},
42,Ice Climbers,1027.0,{'1027': 6},
43,Dark Samus,1023.0,{'1023': 3},
44,Lucas,995.0,{'995': 3},
45,Dark Pit,957.0,{'957': 3},
46,Roy,953.0,{'953': 3},
47,Ken,928.0,{'928': 3},
48,Olimar,889.0,{'889': 3},
49,Lucina,850.0,{'850': 6},
50,Isabelle,836.0,{'836': 3},
51,Mii Brawler,826.0,{'826': 3},
52,Dr Mario,821.0,{'821': 3},
53,Luigi,802.0,{'802': 3},
54,Zelda,792.0,{'792': 3},
55,Little Mac,790.0,{'790': 3},
56,Pit,778.0,"{'778': 2, '178': 1}",
57,Ryu,745.0,{'745': 3},
58,Lucario,671.0,{'671': 3},
59,Terry,665.0,{'665': 3},
60,Piranha Plant,646.0,{'646': 3},
61,Bowser,623.0,{'623': 3},
62,Kirby,566.0,"{'966': 2, '566': 1}",
63,Inkling,563.0,"{'63': 2, '563': 1}",
64,Peach,532.0,"{'932': 2, '532': 1}",
65,Mega Man,524.0,{'524': 3},
65,Sora,524.0,"{'924': 2, '524': 1}",
67,Pichu,485.0,{'485': 3},
68,Pikachu,472.0,{'472': 3},
69,Pac-Man,459.0,{'459': 3},
69,Min Min,459.0,{'459': 3},
71,Steve,442.0,{'442': 3},
72,Duck Hunt,411.0,"{'411': 2, '41': 1}",
73,Byleth,388.0,{'388': 3},
74,Mii Gunner,378.0,{'378': 3},
75,Simon,307.0,{'307': 3},
76,King Dedede,0.0,{'0': 3},
76,Toon Link,0.0,{'0': 5},
76,Rosalina and Luma,0.0,{'0': 3},
76,Greninja,0.0,{'0': 1},
76,Bowser Jr,0.0,{'0': 1},
76,King K Rool,0.0,{'0': 3},
76,Pyra-Mythra,0.0,{'0': 3},
76,Kazuya,0.0,{'0': 1},
76,Mii Swordsman,0.0,{'0': 2},
