rank,character,read_value,candidates,correct
1,Young Link,104.0,{'104': 3},
2,Jigglypuff,81.0,{'81': 3},
3,Captain Falcon,28.0,{'28': 3},
4,Ganondorf,23.0,{'23': 3},
5,Terry,16.0,{'16': 3},
6,Lucas,15.0,{'15': 3},
7,Dr Mario,14.0,{'14': 3},
8,Daisy,9.0,{'9': 2},
8,Roy,9.0,{'9': 2},
8,Shulk,9.0,{'9': 2},
11,Mario,6.0,{'6': 3},
12,Mr Game and Watch,4.0,{'4': 3},
12,Hero,4.0,{'4': 3},
14,Donkey Kong,3.0,{'3': 3},
14,Link,3.0,{'3': 3},
14,Ness,3.0,{'3': 3},
14,Wolf,3.0,"{'3': 3, '1': 3}",
14,Ike,3.0,{'3': 3},
14,Bowser Jr,3.0,{'3': 3},
14,Banjo and Kazooie,3.0,{'3': 3},
14,Sora,3.0,{'3': 3},
22,King Dedede,2.0,{'2': 1},
22,Joker,2.0,{'2': 6},
22,Steve,2.0,{'2': 3},
25,Luigi,1.0,{'1': 3},
25,Zelda,1.0,{'1': 3},
25,Pichu,1.0,{'1': 3},
25,Pit,1.0,{'1': 3},
25,Snake,1.0,{'1': 3},
25,Villager,1.0,{'1': 3},
25,Bayonetta,1.0,{'1': 3},
25,Richter,1.0,{'1': 3},
25,King K Rool,1.0,{'1': 3},
25,Byleth,1.0,{'1': 3},
35,Samus,0.0,{'0': 1},
35,Kirby,0.0,{'0': 2},
35,Fox,0.0,"{'0': 1, '4': 1}",
35,Pikachu,0.0,{'0': 1},
35,Peach,0.0,{'0': 1},
35,Bowser,0.0,{'0': 1},
35,Ice Climbers,0.0,{'0': 3},
35,Sheik,0.0,{'0': 1},
35,Falco,0.0,{'0': 2},
35,Marth,0.0,{'0': 3},
35,Lucina,0.0,{'0': 2},
35,Dark Pit,0.0,{'0': 1},
35,Wario,0.0,{'0': 1},
35,Diddy Kong,0.0,{'0': 2},
35,Sonic,0.0,{'0': 2},
35,Olimar,0.0,{'0': 2},
35,Mega Man,0.0,{'0': 1},
35,Little Mac,0.0,{'0': 1},
35,Palutena,0.0,{'0': 1},
35,Pac-Man,0.0,{'0': 2},
35,Robin,0.0,{'0': 1},
35,Ryu,0.0,{'0': 2},
35,Cloud,0.0,{'0': 1},
35,Corrin,0.0,{'0': 1},
35,Inkling,0.0,{'0': 3},
35,Ridley,0.0,{'0': 2},
35,Simon,0.0,{'0': 2},
35,Isabelle,0.0,{'0': 3},
35,Incineroar,0.0,{'0': 1},
35,Piranha Plant,0.0,{'0': 1},
35,Sephiroth,0.0,{'0': 2},
35,Pyra-Mythra,0.0,{'0': 1},
35,Kazuya,0.0,{'0': 1},
35,Mii Swordsman,0.0,{'0': 1},
35,Mii Gunner,0.0,{'0': 2},
35,Dark Samus,0.0,{'0': 1},
35,Yoshi,0.0,{'0': 3},
35,Mewtwo,0.0,{'0': 2},
35,Chrom,0.0,{'0': 3},
35,Zero Suit Samus,0.0,{'0': 2},
35,Pokemon Trainer,0.0,{'0': 1},
35,Lucario,0.0,{'0': 1},
35,ROB,0.0,{'0': 2},
35,Toon Link,0.0,{'0': 3},
35,Wii Fit Trainer,0.0,{'0': 4},
35,Rosalina and Luma,0.0,{'0': 3},
35,Greninja,0.0,{'0': 2},
35,Duck Hunt,0.0,{'0': 1},
35,Ken,0.0,{'0': 2},
35,Min Min,0.0,{'0': 3},
35,Mii Brawler,0.0,{'0': 3},
