rank,character,read_value,candidates,correct
1,Samus,22261.0,{'22261': 1},
2,Zero Suit Samus,9952.0,"{'9952': 2, '5952': 1}",
3,Captain Falcon,9072.0,"{'9072': 2, '5072': 1}",
4,Terry,4749.0,{'4749': 3},
5,Young Link,3635.0,{'3635': 3},
6,Donkey Kong,3440.0,{'3440': 3},
7,Ike,3201.0,{'3201': 3},
8,ROB,2085.0,{'2085': 3},
9,Falco,1965.0,{'1965': 3},
10,Ridley,1828.0,{'1828': 3},
11,Cloud,1711.0,"{'1711': 2, '7': 1}",
12,Banjo and Kazooie,1385.0,{'1385': 3},
13,Marth,1299.0,{'1299': 3},
14,Joker,893.0,{'893': 3},
15,Dark Samus,750.0,{'750': 3},
16,Ganondorf,659.0,{'659': 3},
17,Peach,648.0,{'648': 3},
18,Wii Fit Trainer,601.0,{'601': 3},
19,Rosalina and Luma,536.0,"{'936': 2, '536': 1}",
20,Lucina,499.0,{'499': 3},
21,Hero,487.0,{'487': 3},
22,Pichu,410.0,{'410': 3},
23,Olimar,388.0,{'388': 6},
24,King K Rool,363.0,{'363': 3},
25,Pyra-Mythra,352.0,{'352': 3},
26,Little Mac,331.0,{'331': 3},
27,Incineroar,328.0,{'328': 3},
28,Ness,317.0,{'317': 3},
28,Isabelle,317.0,{'317': 3},
30,Link,316.0,{'316': 6},
31,Pit,305.0,{'305': 3},
32,Sheik,268.0,{'268': 3},
33,Steve,265.0,{'265': 3},
34,Palutena,255.0,"{'299': 2, '255': 1}",
34,Simon,255.0,{'255': 3},
36,Yoshi,245.0,{'245': 3},
37,Wario,239.0,{'239': 3},
38,Toon Link,219.0,{'219': 3},
39,Daisy,174.0,{'174': 3},
40,Diddy Kong,120.0,{'120': 3},
41,Sora,83.0,{'83': 3},
42,Mario,0.0,{'0': 2},
42,Kirby,0.0,{'0': 2},
42,Fox,0.0,{'0': 1},
42,Pikachu,0.0,{'0': 2},
42,Luigi,0.0,{'0': 2},
42,Jigglypuff,0.0,{'0': 2},
42,Bowser,0.0,{'0': 1},
42,Ice Climbers,0.0,{'0': 2},
42,Zelda,0.0,{'0': 2},
42,Dr Mario,0.0,{'0': 2},
42,Mewtwo,0.0,{'0': 3},
42,Roy,0.0,{'0': 2},
42,Chrom,0.0,{'0': 2},
42,Mr Game and Watch,0.0,{'0': 2},
42,Meta Knight,0.0,{'0': 1},
42,Dark Pit,0.0,{'0': 2},
42,Snake,0.0,{'0': 3},
42,Pokemon Trainer,0.0,{'0': 2},
42,Lucas,0.0,{'0': 2},
42,Sonic,0.0,{'0': 2},
42,King Dedede,0.0,{'0': 2},
42,Lucario,0.0,{'0': 3},
42,Sephiroth,0.0,{'0': 3},
42,Villager,0.0,{'0': 1},
42,Mega Man,0.0,{'0': 1},
42,Greninja,0.0,{'0': 1},
42,Pac-Man,0.0,{'0': 1},
42,Robin,0.0,{'0': 2},
42,Shulk,0.0,{'0': 2},
42,Bowser Jr,0.0,{'0': 1},
42,Duck Hunt,0.0,{'0': 2},
42,Ryu,0.0,{'0': 1},
42,Ken,0.0,{'0': 1},
42,Corrin,0.0,{'0': 2},
42,Bayonetta,0.0,{'0': 1},
42,Inkling,0.0,{'0': 2},
42,Richter,0.0,{'0': 1},
42,Piranha Plant,0.0,{'0': 2},
42,Byleth,0.0,{'0': 4},
42,Min Min,0.0,{'0': 3},
42,Kazuya,0.0,{'0': 2},
42,Mii Brawler,0.0,{'0': 2},
42,Mii Swordsman,0.0,{'0': 1},
42,Mii Gunner,0.0,{'0': 2},
