rank,character,read_value,candidates,correct
1,Banjo and Kazooie,847.0,{'847': 3},
2,ROB,288.0,{'288': 3},
3,Wario,123.0,{'123': 3},
4,Richter,67.0,{'67': 3},
5,King K Rool,26.0,{'26': 3},
6,Simon,25.0,{'25': 3},
7,Mr Game and Watch,24.0,{'24': 3},
8,Yoshi,22.0,{'22': 6},
9,Byleth,20.0,"{'20': 2, '200': 1}",
10,Peach,18.0,{'18': 3},
11,Bowser Jr,17.0,"{'17': 2, '7': 1}",
12,Captain Falcon,13.0,{'13': 3},
12,Ike,13.0,{'13': 3},
12,King Dedede,13.0,{'13': 3},
15,Luigi,11.0,{'11': 4},
16,Pac-Man,9.0,{'9': 2},
17,Piranha Plant,7.0,{'7': 3},
17,Mii Brawler,7.0,{'7': 1},
19,Roy,5.0,"{'9': 2, '5': 1}",
19,Little Mac,5.0,{'5': 1},
21,Dark Pit,4.0,{'4': 3},
22,Donkey Kong,3.0,{'3': 6},
22,Kirby,3.0,{'3': 3},
22,Fox,3.0,{'3': 3},
22,Toon Link,3.0,{'3': 3},
22,Villager,3.0,{'3': 3},
22,Sephiroth,3.0,{'3': 3},
22,Sora,3.0,{'3': 3},
29,Mario,2.0,{'2': 6},
29,Pit,2.0,{'2': 3},
29,Snake,2.0,{'2': 3},
29,Diddy Kong,2.0,{'2': 3},
29,Duck Hunt,2.0,{'2': 3},
29,Ryu,2.0,{'2': 3},
35,Bowser,1.0,{'1': 3},
35,Falco,1.0,{'1': 3},
35,Marth,1.0,{'1': 3},
35,Ganondorf,1.0,{'1': 3},
35,Sonic,1.0,{'1': 3},
35,Terry,1.0,{'1': 3},
35,Kazuya,1.0,{'1': 3},
42,Link,0.0,{'0': 2},
42,Samus,0.0,{'0': 2},
42,Pikachu,0.0,{'0': 2},
42,Ness,0.0,{'0': 2},
42,Ice Climbers,0.0,{'0': 1},
42,Dr Mario,0.0,{'0': 1},
42,Pichu,0.0,{'0': 3},
42,Lucina,0.0,{'0': 1},
42,Young Link,0.0,{'0': 3},
42,Chrom,0.0,{'0': 1},
42,Wolf,0.0,{'0': 6},
42,Zero Suit Samus,0.0,{'0': 1},
42,Olimar,0.0,{'0': 1},
42,Lucario,0.0,{'0': 2},
42,Rosalina and Luma,0.0,{'0': 1},
42,Palutena,0.0,{'0': 3},
42,Shulk,0.0,{'0': 3},
42,Ken,0.0,{'0': 1},
42,Cloud,0.0,{'0': 1},
42,Ridley,0.0,{'0': 3},
42,Isabelle,0.0,{'0': 2},
42,Incineroar,0.0,{'0': 1},
42,Joker,0.0,{'0': 3},
42,Hero,0.0,{'0': 1},
42,Min Min,0.0,{'0': 1},
42,Steve,0.0,{'0': 2},
42,Pyra-Mythra,0.0,{'0': 3},
42,Mii Swordsman,0.0,{'0': 2},
42,Dark Samus,0.0,{'0': 1},
42,Jigglypuff,0.0,{'0': 3},
42,Daisy,0.0,{'0': 1},
42,Sheik,0.0,{'0': 1},
42,Zelda,0.0,{'0': 1},
42,Mewtwo,0.0,{'0': 1},
42,Pokemon Trainer,0.0,{'0': 2},
42,Lucas,0.0,{'0': 2},
42,Mega Man,0.0,{'0': 8},
42,Wii Fit Trainer,0.0,{'0': 9},
42,Greninja,0.0,{'0': 5},
42,Robin,0.0,{'0': 4},
42,Corrin,0.0,{'0': 12},
42,Bayonetta,0.0,{'0': 9},
42,Inkling,0.0,{'0': 8},
42,Mii Gunner,0.0,{'0': 7},
