rank,character,read_value,candidates,correct
1,Captain Falcon,1322.0,"{'1322': 2, '1522': 1}",
2,Falco,1103.0,"{'1103': 2, '11203': 1}",
3,Kirby,708.0,{'708': 3},
4,Bowser,615.0,{'615': 3},
5,Marth,614.0,{'614': 3},
6,Ike,411.0,{'411': 3},
7,Sheik,255.0,"{'255': 4, '259': 2}",
8,Ganondorf,239.0,{'239': 6},
9,Joker,233.0,{'233': 3},
10,Jigglypuff,222.0,{'222': 3},
11,Donkey Kong,213.0,{'213': 3},
12,Roy,203.0,{'203': 3},
13,Byleth,139.0,{'139': 3},
14,Wolf,133.0,{'133': 3},
15,Samus,123.0,{'123': 3},
16,Daisy,113.0,{'113': 3},
17,Ridley,40.0,{'40': 3},
18,Hero,38.0,{'38': 3},
18,Young Link,38.0,{'38': 3},
20,Meta Knight,35.0,{'35': 3},
21,Dark Samus,28.0,{'28': 3},
22,Corrin,23.0,{'23': 3},
23,Piranha Plant,20.0,{'20': 3},
24,Yoshi,18.0,{'18': 3},
25,Ice Climbers,17.0,{'17': 3},
26,Lucario,16.0,{'16': 3},
26,Dr Mario,16.0,{'16': 3},
26,Zelda,16.0,{'16': 3},
29,Kazuya,15.0,{'15': 3},
30,Ken,14.0,{'14': 3},
31,Chrom,13.0,{'13': 3},
31,ROB,13.0,{'13': 3},
33,Mega Man,11.0,{'11': 3},
33,Inkling,11.0,{'11': 3},
35,Banjo and Kazooie,10.0,{'10': 3},
35,Terry,10.0,{'10': 6},
37,Olimar,9.0,{'9': 3},
37,Fox,9.0,{'9': 3},
37,Dark Pit,9.0,{'9': 3},
37,Ness,9.0,{'9': 3},
41,Incineroar,8.0,{'8': 3},
42,Peach,7.0,{'7': 3},
42,Greninja,7.0,{'7': 3},
42,Palutena,7.0,{'7': 3},
42,Robin,7.0,{'7': 3},
46,Pichu,6.0,{'6': 3},
46,Isabelle,6.0,{'6': 3},
46,Pit,6.0,{'6': 3},
49,Mii Gunner,5.0,{'5': 3},
49,Sonic,5.0,{'5': 3},
51,Snake,4.0,{'4': 3},
51,Luigi,4.0,{'4': 3},
51,King Dedede,4.0,{'4': 3},
54,Lucas,3.0,{'3': 3},
54,Wario,3.0,{'3': 3},
54,Mr Game and Watch,3.0,{'3': 3},
54,Villager,3.0,{'3': 3},
58,Lucina,2.0,{'2': 3},
58,Mewtwo,2.0,{'2': 3},
58,King K Rool,2.0,{'2': 3},
61,Mario,0.0,{'0': 3},
61,Link,0.0,{'0': 3},
61,Pikachu,0.0,{'0': 3},
61,Zero Suit Samus,0.0,{'0': 3},
61,Pokemon Trainer,0.0,{'0': 3},
61,Diddy Kong,0.0,{'0': 3},
61,Toon Link,0.0,{'0': 3},
61,Wii Fit Trainer,0.0,{'0': 3},
61,Rosalina and Luma,0.0,{'0': 3},
61,Little Mac,0.0,{'0': 3},
61,Pac-Man,0.0,{'0': 3},
61,Shulk,0.0,{'0': 3},
61,Bowser Jr,0.0,{'0': 3},
61,Duck Hunt,0.0,{'0': 3},
61,Ryu,0.0,{'0': 3},
61,Cloud,0.0,{'0': 3},
61,Bayonetta,0.0,{'0': 3},
61,Simon,0.0,{'0': 3},
61,Richter,0.0,{'0': 9},
61,Min Min,0.0,{'0': 9},
61,Steve,0.0,{'0': 6},
61,Sephiroth,0.0,{'0': 6},
61,Pyra-Mythra,0.0,{'0': 6},
61,Sora,0.0,{'0': 6},
61,Mii Brawler,0.0,{'0': 6},
61,Mii Swordsman,0.0,{'0': 6},
