rank,character,read_value,candidates,correct
1,Wolf,106.0,"{'106': 3, '1': 3}",
2,King K Rool,99.0,"{'99': 2, '59': 1}",
3,Incineroar,34.0,{'34': 3},
4,Mewtwo,24.0,{'24': 3},
5,Diddy Kong,15.0,{'15': 3},
6,Wii Fit Trainer,14.0,{'14': 3},
7,ROB,12.0,{'12': 3},
8,Kazuya,8.0,{'8': 5},
9,Bowser,7.0,{'7': 3},
10,Snake,6.0,{'6': 2},
11,Donkey Kong,5.0,{'5': 3},
11,Ganondorf,5.0,"{'9': 2, '5': 1}",
11,Hero,5.0,{'5': 1},
14,Banjo and Kazooie,3.0,{'3': 3},
15,Villager,2.0,{'2': 3},
16,Samus,1.0,{'1': 3},
16,Pichu,1.0,{'1': 3},
16,Roy,1.0,{'1': 3},
16,Ike,1.0,{'1': 3},
16,Pokemon Trainer,1.0,{'1': 3},
16,Richter,1.0,{'1': 3},
16,Min Min,1.0,{'1': 3},
16,Sephiroth,1.0,{'1': 3},
16,Sora,1.0,{'1': 3},
25,Mario,0.0,{'0': 1},
25,Link,0.0,{'0': 3},
25,Yoshi,0.0,{'0': 1},
25,Kirby,0.0,{'0': 1},
25,Fox,0.0,{'0': 2},
25,Pikachu,0.0,{'0': 1},
25,Luigi,0.0,{'0': 1},
25,Ness,0.0,{'0': 1},
25,Captain Falcon,0.0,{'0': 2},
25,Jigglypuff,0.0,{'0': 1},
25,Peach,0.0,{'0': 2},
25,Ice Climbers,0.0,{'0': 1},
25,Zelda,0.0,{'0': 1},
25,Falco,0.0,{'0': 2},
25,Marth,0.0,{'0': 1},
25,Lucina,0.0,{'0': 2},
25,Young Link,0.0,{'0': 2},
25,Mr Game and Watch,0.0,{'0': 1},
25,Zero Suit Samus,0.0,"{'0': 1, '6': 1}",
25,Lucas,0.0,{'0': 2},
25,Sonic,0.0,{'0': 2},
25,Lucario,0.0,{'0': 1},
25,Toon Link,0.0,{'0': 1},
25,Mega Man,0.0,{'0': 2},
25,Little Mac,0.0,{'0': 3},
25,Greninja,0.0,{'0': 2},
25,Palutena,0.0,{'0': 2},
25,Pac-Man,0.0,{'0': 1},
25,Robin,0.0,{'0': 1},
25,Bowser Jr,0.0,{'0': 3},
25,Duck Hunt,0.0,{'0': 2},
25,Ryu,0.0,{'0': 1},
25,Ken,0.0,{'0': 4},
25,Cloud,0.0,{'0': 2},
25,Corrin,0.0,{'0': 1},
25,Bayonetta,0.0,{'0': 1},
25,Inkling,0.0,{'0': 3},
25,Ridley,0.0,{'0': 2},
25,Simon,0.0,{'0': 2},
25,Piranha Plant,0.0,{'0': 3},
25,Joker,0.0,{'0': 3},
25,Terry,0.0,{'0': 1},
25,Byleth,0.0,{'0': 1},
25,Steve,0.0,{'0': 1},
25,Mii Gunner,0.0,{'0': 2},
25,Dark Samus,0.0,{'0': 2},
25,Daisy,0.0,{'0': 3},
25,Sheik,0.0,"{'0': 1, '6': 1}",
25,Dr Mario,0.0,{'0': 3},
25,Chrom,0.0,{'0': 1},
25,Meta Knight,0.0,{'0': 1},
25,Pit,0.0,{'0': 2},
25,Dark Pit,0.0,{'0': 2},
25,King Dedede,0.0,{'0': 2},
25,Olimar,0.0,{'0': 2},
25,Rosalina and Luma,0.0,{'0': 2},
25,Shulk,0.0,{'0': 1},
25,Isabelle,0.0,{'0': 3},
25,Pyra-Mythra,0.0,{'0': 2},
25,Mii Brawler,0.0,{'0': 2},
25,Mii Swordsman,0.0,{'0': 2},
