rank,character,read_value,candidates,correct
1,Donkey Kong,78746.0,{'78746': 1},
2,Kazuya,66292.0,{'66292': 3},
3,Ganondorf,64250.0,{'64250': 3},
4,Captain Falcon,55140.0,"{'995140': 2, '55140': 1}",
5,Ness,37327.0,{'37327': 3},
6,Byleth,36795.0,{'36795': 3},
7,Ike,26688.0,{'26688': 6},
8,Little Mac,24993.0,{'24993': 6},
9,Incineroar,22737.0,{'22737': 3},
10,Villager,20457.0,{'20457': 1},
11,Jigglypuff,12034.0,{'12034': 3},
12,Wolf,9877.0,{'9877': 3},
13,Lucas,7329.0,{'7329': 3},
14,Joker,6937.0,{'6937': 3},
15,Roy,5142.0,"{'9142': 2, '5142': 1}",
16,Kirby,4907.0,{'4907': 3},
17,Mii Swordsman,4842.0,{'4842': 3},
18,Terry,4595.0,{'4595': 3},
19,Snake,4428.0,{'4428': 3},
20,Steve,3918.0,{'3918': 3},
21,Hero,3582.0,{'3582': 3},
22,King Dedede,3421.0,{'3421': 3},
23,Bowser,3231.0,{'3231': 3},
24,Mega Man,2503.0,{'2503': 3},
25,Samus,2461.0,{'2461': 3},
26,Yoshi,2023.0,{'2023': 3},
27,Ryu,1742.0,{'1742': 3},
28,Luigi,1363.0,{'1363': 3},
29,Min Min,1216.0,{'1216': 3},
30,Cloud,1112.0,"{'1112': 2, '12': 1}",
31,Pyra-Mythra,1076.0,{'1076': 3},
32,King K Rool,1054.0,{'1054': 3},
33,Shulk,968.0,{'968': 3},
34,Pit,861.0,{'861': 3},
35,Mewtwo,840.0,{'840': 6},
36,Wii Fit Trainer,767.0,{'767': 3},
37,Sephiroth,733.0,"{'33': 2, '733': 1}",
38,Sora,686.0,{'686': 3},
39,Piranha Plant,628.0,{'628': 3},
40,Diddy Kong,596.0,{'596': 3},
41,Mario,557.0,"{'997': 2, '557': 1}",
42,Pokemon Trainer,547.0,"{'47': 2, '547': 1}",
43,Pac-Man,511.0,"{'311': 2, '511': 1}",
44,Bayonetta,450.0,{'450': 3},
45,Wario,435.0,{'435': 3},
46,Sonic,413.0,{'413': 3},
47,Sheik,407.0,{'407': 3},
48,Bowser Jr,400.0,{'400': 3},
49,Lucario,392.0,{'392': 3},
50,Ice Climbers,372.0,{'372': 3},
51,Lucina,344.0,{'344': 3},
52,Mr Game and Watch,340.0,{'340': 3},
53,Marth,324.0,{'324': 3},
54,Zero Suit Samus,322.0,{'322': 3},
55,Dark Samus,294.0,{'294': 3},
56,Isabelle,271.0,{'271': 3},
57,Duck Hunt,231.0,{'231': 3},
58,Pichu,188.0,{'188': 3},
59,Pikachu,115.0,{'115': 3},
60,Fox,75.0,"{'75': 2, '15': 1}",
61,Greninja,36.0,{'36': 3},
62,Link,0.0,{'0': 2},
62,Peach,0.0,{'0': 1},
62,Daisy,0.0,{'0': 2},
62,Zelda,0.0,{'0': 1},
62,Dr Mario,0.0,{'0': 2},
62,Falco,0.0,{'0': 1},
62,Young Link,0.0,{'0': 2},
62,Chrom,0.0,{'0': 2},
62,Meta Knight,0.0,{'0': 2},
62,Dark Pit,0.0,{'0': 1},
62,Olimar,0.0,{'0': 1},
62,ROB,0.0,{'0': 1},
62,Toon Link,0.0,{'0': 2},
62,Rosalina and Luma,0.0,{'0': 2},
62,Palutena,0.0,{'0': 2},
62,Robin,0.0,{'0': 1},
62,Ken,0.0,{'0': 2},
62,Corrin,0.0,{'0': 2},
62,Inkling,0.0,{'0': 3},
62,Ridley,0.0,{'0': 3},
62,Simon,0.0,{'0': 3},
62,Richter,0.0,{'0': 2},
62,Banjo and Kazooie,0.0,{'0': 2},
62,Mii Brawler,0.0,{'0': 3},
62,Mii Gunner,0.0,"{'0': 2, '8': 1}",
