rank,character,read_value,candidates,correct
1,Villager,300.0,"{'30': 2, '300': 1}",
2,Ike,19.0,{'19': 3},
3,King Dedede,16.0,{'16': 3},
4,Cloud,5.0,"{'9': 2, '5': 4}",
5,Ganondorf,4.0,{'4': 6},
5,Byleth,4.0,{'4': 6},
7,Luigi,1.0,{'1': 6},
7,Ness,1.0,{'1': 6},
7,Palutena,1.0,{'1': 3},
7,Corrin,1.0,{'1': 3},
7,Terry,1.0,{'1': 6},
12,Mario,0.0,{'0': 2},
12,Donkey Kong,0.0,{'0': 2},
12,Link,0.0,{'0': 3},
12,Samus,0.0,{'0': 2},
12,Yoshi,0.0,{'0': 1},
12,Kirby,0.0,{'0': 1},
12,Fox,0.0,{'0': 1},
12,Captain Falcon,0.0,{'0': 1},
12,Jigglypuff,0.0,{'0': 2},
12,Peach,0.0,{'0': 2},
12,Bowser,0.0,{'0': 2},
12,Ice Climbers,0.0,{'0': 2},
12,Zelda,0.0,{'0': 1},
12,Pichu,0.0,{'0': 2},
12,Falco,0.0,{'0': 1},
12,Marth,0.0,{'0': 1},
12,Young Link,0.0,{'0': 3},
12,Chrom,0.0,{'0': 1},
12,Meta Knight,0.0,{'0': 2},
12,Pit,0.0,{'0': 1},
12,Dark Pit,0.0,{'0': 1},
12,Zero Suit Samus,0.0,{'0': 2},
12,Snake,0.0,{'0': 2},
12,Lucas,0.0,{'0': 1},
12,Lucario,0.0,{'0': 3},
12,Toon Link,0.0,{'0': 2},
12,Sephiroth,0.0,{'0': 3},
12,Mega Man,0.0,{'0': 2},
12,Little Mac,0.0,{'0': 2},
12,Pac-Man,0.0,{'0': 2},
12,Shulk,0.0,{'0': 1},
12,Bayonetta,0.0,{'0': 2},
12,Inkling,0.0,{'0': 2},
12,Ridley,0.0,{'0': 2},
12,King K Rool,0.0,{'0': 2},
12,Isabelle,0.0,{'0': 2},
12,Piranha Plant,0.0,{'0': 1},
12,Joker,0.0,{'0': 3},
12,Hero,0.0,{'0': 1},
12,Banjo and Kazooie,0.0,{'0': 1},
12,Min Min,0.0,{'0': 2},
12,Dark Samus,0.0,{'0': 1},
12,Pikachu,0.0,{'0': 1},
12,Daisy,0.0,{'0': 1},
12,Sheik,0.0,{'0': 2},
12,Dr Mario,0.0,{'0': 3},
12,Lucina,0.0,{'0': 1},
12,Mewtwo,0.0,{'0': 3},
12,Roy,0.0,{'0': 1},
12,Mr Game and Watch,0.0,{'0': 1},
12,Wario,0.0,{'0': 3},
12,Pokemon Trainer,0.0,{'0': 2},
12,Diddy Kong,0.0,{'0': 3},
12,Sonic,0.0,{'0': 2},
12,Olimar,0.0,{'0': 2},
12,ROB,0.0,{'0': 2},
12,Wii Fit Trainer,0.0,{'0': 5},
12,Rosalina and Luma,0.0,{'0': 1},
12,Greninja,0.0,{'0': 2},
12,Robin,0.0,{'0': 2},
12,Bowser Jr,0.0,{'0': 3},
12,Duck Hunt,0.0,{'0': 3},
12,Ryu,0.0,{'0': 1},
12,Ken,0.0,{'0': 2},
12,Simon,0.0,{'0': 3},
12,Richter,0.0,"{'0': 1, '8': 1}",
12,Incineroar,0.0,{'0': 3},
12,Steve,0.0,{'0': 3},
12,Pyra-Mythra,0.0,"{'0': 3, '4': 1}",
12,Kazuya,0.0,{'0': 4},
12,Sora,0.0,{'0': 3},
12,Mii Brawler,0.0,{'0': 1},
12,Mii Swordsman,0.0,{'0': 1},
12,Mii Gunner,0.0,{'0': 2},
