rank,character,read_value,candidates,correct
1,Pokemon Trainer,300.0,"{'30': 2, '300': 1}",
2,Captain Falcon,200.0,"{'20': 2, '200': 1}",
3,Falco,13.0,{'13': 3},
4,Dr Mario,12.0,{'12': 3},
5,Fox,11.0,{'11': 2},
6,Yoshi,9.0,{'9': 1},
7,Donkey Kong,8.0,{'8': 3},
7,King Dedede,8.0,{'8': 4},
9,Villager,7.0,{'7': 3},
10,Marth,6.0,{'6': 3},
10,Diddy Kong,6.0,{'6': 3},
12,Ice Climbers,4.0,{'4': 3},
12,Snake,4.0,{'4': 3},
12,Greninja,4.0,{'4': 3},
12,Palutena,4.0,{'4': 3},
12,Corrin,4.0,{'4': 3},
12,Terry,4.0,{'4': 3},
18,Mario,3.0,{'3': 3},
18,Samus,3.0,{'3': 3},
18,Sheik,3.0,{'3': 3},
18,Wolf,3.0,{'3': 3},
18,Inkling,3.0,{'3': 3},
18,Incineroar,3.0,{'3': 1},
18,Joker,3.0,{'3': 3},
25,Daisy,2.0,{'2': 3},
25,Ganondorf,2.0,{'2': 3},
25,Mewtwo,2.0,{'2': 3},
25,Roy,2.0,{'2': 3},
25,Chrom,2.0,{'2': 3},
25,Pit,2.0,{'2': 6},
25,Ike,2.0,{'2': 3},
25,Bowser Jr,2.0,{'2': 3},
25,King K Rool,2.0,{'2': 3},
25,Pyra-Mythra,2.0,{'2': 3},
25,Mii Brawler,2.0,{'2': 3},
36,Luigi,1.0,{'1': 3},
36,Jigglypuff,1.0,{'1': 3},
36,Meta Knight,1.0,{'1': 3},
36,Dark Pit,1.0,{'1': 3},
36,Wario,1.0,{'1': 3},
36,Lucario,1.0,{'1': 3},
36,Rosalina and Luma,1.0,{'1': 3},
36,Cloud,1.0,{'1': 3},
36,Ridley,1.0,{'1': 3},
36,Isabelle,1.0,{'1': 3},
36,Piranha Plant,1.0,{'1': 3},
36,Hero,1.0,{'1': 3},
36,Sora,1.0,{'1': 3},
49,Peach,0.0,{'0': 1},
49,Bowser,0.0,{'0': 1},
49,Zero Suit Samus,0.0,{'0': 1},
49,Wii Fit Trainer,0.0,{'0': 2},
49,Little Mac,0.0,{'0': 2},
49,Shulk,0.0,{'0': 1},
49,Ryu,0.0,{'0': 2},
49,Bayonetta,0.0,{'0': 2},
49,Link,0.0,"{'0': 1, '8': 1}",
49,Dark Samus,0.0,{'0': 1},
49,Kirby,0.0,{'0': 3},
49,Pikachu,0.0,{'0': 1},
49,Ness,0.0,{'0': 1},
49,Zelda,0.0,{'0': 1},
49,Pichu,0.0,{'0': 2},
49,Lucina,0.0,{'0': 2},
49,Young Link,0.0,{'0': 1},
49,Mr Game and Watch,0.0,{'0': 1},
49,Lucas,0.0,{'0': 2},
49,Sonic,0.0,{'0': 1},
49,Olimar,0.0,{'0': 1},
49,ROB,0.0,{'0': 3},
49,Toon Link,0.0,{'0': 3},
49,Mega Man,0.0,{'0': 2},
49,Pac-Man,0.0,{'0': 2},
49,Robin,0.0,{'0': 2},
49,Duck Hunt,0.0,{'0': 1},
49,Ken,0.0,{'0': 2},
49,Simon,0.0,{'0': 1},
49,Richter,0.0,{'0': 1},
49,Banjo and Kazooie,0.0,{'0': 2},
49,Byleth,0.0,{'0': 3},
49,Min Min,0.0,{'0': 6},
49,Steve,0.0,{'0': 2},
49,Sephiroth,0.0,{'0': 2},
49,Kazuya,0.0,"{'0': 1, '8': 1}",
49,Mii Swordsman,0.0,{'0': 1},
49,Mii Gunner,0.0,{'0': 2},
