rank,character,read_value,candidates,correct
1,Fox,100.0,{'100.0': 3},
1,Daisy,100.0,{'100.0': 3},
1,Sheik,100.0,{'100.0': 3},
1,Mewtwo,100.0,{'100.0': 6},
1,Toon Link,100.0,{'100.0': 6},
1,Bowser Jr,100.0,{'100.0': 6},
7,Young Link,66.66,{'66.66': 6},
7,Dark Pit,66.66,{'66.66': 6},
7,Rosalina and Luma,66.66,{'66.66': 3},
7,Simon,66.66,{'66.66': 3},
11,Pyra-Mythra,60.0,{'60.0': 3},
12,Yoshi,50.0,{'50.0': 3},
12,Captain Falcon,50.0,{'50.0': 3},
12,Pichu,50.0,{'50.0': 3},
12,Lucina,50.0,{'50.0': 3},
12,Chrom,50.0,{'50.0': 3},
12,Pokemon Trainer,50.0,{'50.0': 3},
12,Lucas,50.0,"{'90.0': 2, '50.0': 1}",
12,Wolf,50.0,{'50.0': 3},
12,Wii Fit Trainer,50.0,{'50.0': 3},
12,Greninja,50.0,{'50.0': 3},
12,Richter,50.0,{'50.0': 3},
12,King K Rool,50.0,{'50.0': 3},
12,Isabelle,50.0,{'50.0': 3},
12,Incineroar,50.0,"{'50.0': 4, '90.0': 2}",
26,Roy,40.0,{'40.0': 3},
26,ROB,40.0,{'40.0': 3},
26,Pac-Man,40.0,{'40.0': 3},
26,Byleth,40.0,{'40.0': 3},
30,Min Min,37.5,{'37.5': 3},
31,Zelda,33.33,{'33.33': 3},
31,Dr Mario,33.33,{'33.33': 6},
31,Wario,33.33,"{'32.33': 2, '33.33': 1}",
31,Snake,33.33,{'33.33': 3},
31,Robin,33.33,{'33.33': 3},
31,Shulk,33.33,{'33.33': 3},
31,Hero,33.33,{'33.33': 3},
31,Sora,33.33,{'33.33': 3},
39,Donkey Kong,30.0,{'30.0': 6},
39,Ganondorf,30.0,{'30.0': 3},
39,Cloud,30.0,{'30.0': 3},
39,Sephiroth,30.0,{'30.0': 3},
39,Kazuya,30.0,{'30.0': 3},
44,Palutena,28.57,{'28.57': 3},
45,Ice Climbers,25.0,{'25.0': 3},
45,Bayonetta,25.0,{'25.0': 3},
47,Samus,20.0,{'20.0': 3},
47,Dark Samus,20.0,{'20.0': 3},
47,Jigglypuff,20.0,{'20.0': 3},
47,Corrin,20.0,{'20.0': 3},
47,Ridley,20.0,{'20.0': 3},
47,Terry,20.0,{'20.0': 3},
53,Joker,16.66,{'16.66': 3},
54,Mario,14.28,{'14.28': 3},
54,Pit,14.28,{'14.28': 3},
56,Link,10.0,{'10.0': 3},
56,Bowser,10.0,{'10.0': 3},
56,Zero Suit Samus,10.0,{'10.0': 3},
56,Ike,10.0,{'10.0': 3},
60,Pikachu,0.0,{'0.0': 3},
60,Peach,0.0,{'0.0': 3},
60,Falco,0.0,{'0.0': 3},
60,Marth,0.0,{'0.0': 3},
60,Mr Game and Watch,0.0,{'0.0': 3},
60,Meta Knight,0.0,{'0.0': 3},
60,Diddy Kong,0.0,{'0.0': 3},
60,Sonic,0.0,{'0.0': 6},
60,King Dedede,0.0,{'0.0': 3},
60,Olimar,0.0,{'0.0': 3},
60,Little Mac,0.0,{'0.0': 3},
60,Duck Hunt,0.0,{'0.0': 3},
60,Ryu,0.0,{'0.0': 3},
60,Ken,0.0,{'0.0': 3},
60,Piranha Plant,0.0,{'0.0': 6},
60,Steve,0.0,{'0.0': 3},
60,Mii Brawler,0.0,{'0.0': 3},
60,Kirby,0.0,{'0.0': 3},
60,Luigi,0.0,{'0.0': 6},
60,Ness,0.0,{'0.0': 6},
60,Lucario,0.0,{'0.0': 6},
60,Villager,0.0,{'0.0': 6},
60,Inkling,0.0,{'0.0': 3},
60,Banjo and Kazooie,0.0,{'0.0': 3},
60,Mii Swordsman,0.0,{'0.0': 3},
60,Mii Gunner,0.0,{'0.0': 3},
