rank,character,read_value,candidates,correct
1,Link,100.0,{'100.0': 3},
1,Ness,100.0,{'100.0': 3},
1,Daisy,100.0,{'100.0': 3},
1,Pit,100.0,{'100.0': 3},
1,Diddy Kong,100.0,{'100.0': 3},
1,Toon Link,100.0,{'100.0': 3},
1,Little Mac,100.0,{'100.0': 3},
1,Simon,100.0,{'100.0': 3},
1,Isabelle,100.0,{'100.0': 3},
1,Sora,100.0,{'100.0': 3},
11,Samus,98.0,"{'98.0': 2, '58.0': 1}",
12,Dark Samus,50.0,{'50.0': 3},
12,Zero Suit Samus,50.0,{'50.0': 3},
12,Ike,50.0,{'50.0': 3},
12,Wii Fit Trainer,50.0,{'50.0': 3},
16,Young Link,44.44,{'44.44': 3},
17,Ridley,42.85,{'42.85': 3},
18,Donkey Kong,40.0,{'40.0': 3},
18,Cloud,40.0,{'40.0': 3},
20,Terry,33.33,{'33.33': 3},
21,Banjo and Kazooie,25.0,{'25.0': 3},
22,Captain Falcon,15.38,"{'0.38': 2, '15.38': 1}",
23,Yoshi,0.0,{'0.0': 3},
23,Peach,0.0,{'0.0': 3},
23,Sheik,0.0,{'0.0': 3},
23,Pichu,0.0,{'0.0': 3},
23,Falco,0.0,{'0.0': 3},
23,Marth,0.0,{'0.0': 3},
23,Lucina,0.0,{'0.0': 3},
23,Ganondorf,0.0,{'0.0': 3},
23,Wario,0.0,{'0.0': 3},
23,Olimar,0.0,{'0.0': 3},
23,ROB,0.0,{'0.0': 3},
23,Rosalina and Luma,0.0,{'0.0': 3},
23,Palutena,0.0,{'0.0': 3},
23,King K Rool,0.0,{'0.0': 3},
23,Incineroar,0.0,{'0.0': 3},
23,Joker,0.0,{'0.0': 3},
23,Hero,0.0,{'0.0': 3},
23,Steve,0.0,{'0.0': 3},
23,Pyra-Mythra,0.0,{'0.0': 3},
23,Mario,0.0,{'0.0': 3},
23,Kirby,0.0,{'0.0': 3},
23,Fox,0.0,{'0.0': 3},
23,Pikachu,0.0,{'0.0': 3},
23,Luigi,0.0,{'0.0': 3},
23,Jigglypuff,0.0,{'0.0': 3},
23,Bowser,0.0,{'0.0': 3},
23,Ice Climbers,0.0,{'0.0': 3},
23,Zelda,0.0,{'0.0': 3},
23,Dr Mario,0.0,{'0.0': 6},
23,Mewtwo,0.0,{'0.0': 3},
23,Roy,0.0,{'0.0': 3},
23,Chrom,0.0,{'0.0': 3},
23,Mr Game and Watch,0.0,{'0.0': 3},
23,Meta Knight,0.0,{'0.0': 3},
23,Dark Pit,0.0,{'0.0': 3},
23,Snake,0.0,{'0.0': 6},
23,Pokemon Trainer,0.0,{'0.0': 3},
23,Lucas,0.0,{'0.0': 3},
23,Sonic,0.0,{'0.0': 3},
23,King Dedede,0.0,{'0.0': 3},
23,Lucario,0.0,{'0.0': 3},
23,Sephiroth,0.0,{'0.0': 6},
23,Villager,0.0,{'0.0': 6},
23,Mega Man,0.0,{'0.0': 3},
23,Greninja,0.0,{'0.0': 3},
23,Pac-Man,0.0,{'0.0': 3},
23,Robin,0.0,{'0.0': 3},
23,Shulk,0.0,{'0.0': 3},
23,Bowser Jr,0.0,{'0.0': 3},
23,Duck Hunt,0.0,{'0.0': 6},
23,Ryu,0.0,{'0.0': 3},
23,Ken,0.0,{'0.0': 3},
23,Corrin,0.0,{'0.0': 3},
23,Bayonetta,0.0,{'0.0': 3},
23,Inkling,0.0,{'0.0': 3},
23,Richter,0.0,{'0.0': 3},
23,Piranha Plant,0.0,{'0.0': 6},
23,Byleth,0.0,{'0.0': 3},
23,Min Min,0.0,{'0.0': 3},
23,Kazuya,0.0,{'0.0': 3},
23,Mii Brawler,0.0,{'0.0': 3},
23,Mii Swordsman,0.0,{'0.0': 3},
23,Mii Gunner,0.0,{'0.0': 3},
