rank,character,read_value,candidates,correct
1,Hero,200.0,"{'20': 2, '200': 1}",
2,Donkey Kong,17.0,"{'17': 2, '7': 1}",
3,Ganondorf,14.0,{'14': 3},
4,Captain Falcon,13.0,"{'13': 2, '130': 1}",
5,Wolf,8.0,"{'8': 2, '2': 6}",
6,Snake,7.0,{'7': 1},
7,Pokemon Trainer,6.0,{'6': 3},
8,Link,5.0,{'5': 1},
8,Falco,5.0,{'5': 1},
8,Villager,5.0,"{'3': 2, '5': 1}",
8,Cloud,5.0,{'5': 3},
12,Ness,4.0,{'4': 3},
12,Daisy,4.0,{'4': 3},
12,Marth,4.0,{'4': 3},
12,Young Link,4.0,{'4': 3},
12,Mewtwo,4.0,{'4': 3},
12,Shulk,4.0,{'4': 3},
12,Sephiroth,4.0,{'4': 3},
19,Samus,3.0,{'3': 3},
19,Yoshi,3.0,{'3': 3},
19,Jigglypuff,3.0,{'3': 3},
19,Ice Climbers,3.0,{'3': 3},
19,Ike,3.0,{'3': 6},
19,Sonic,3.0,{'3': 3},
19,ROB,3.0,{'3': 3},
19,Palutena,3.0,{'3': 3},
19,Corrin,3.0,{'3': 3},
19,Bayonetta,3.0,{'3': 3},
29,Mario,2.0,{'2': 1},
29,Dark Samus,2.0,{'2': 6},
29,Fox,2.0,{'2': 3},
29,Luigi,2.0,{'2': 3},
29,Bowser,2.0,{'2': 3},
29,Sheik,2.0,{'2': 3},
29,Zelda,2.0,{'2': 3},
29,Dr Mario,2.0,{'2': 3},
29,Lucina,2.0,{'2': 6},
29,Roy,2.0,{'2': 3},
29,Chrom,2.0,{'2': 3},
29,Mr Game and Watch,2.0,{'2': 3},
29,Dark Pit,2.0,{'2': 3},
29,Zero Suit Samus,2.0,{'2': 3},
29,Diddy Kong,2.0,{'2': 3},
29,Lucas,2.0,{'2': 3},
29,Olimar,2.0,{'2': 3},
29,Wii Fit Trainer,2.0,{'2': 3},
29,Little Mac,2.0,{'2': 3},
29,Robin,2.0,{'2': 3},
29,Ridley,2.0,{'2': 3},
29,Richter,2.0,{'2': 3},
29,Isabelle,2.0,{'2': 3},
29,Incineroar,2.0,{'2': 3},
29,Joker,2.0,{'2': 3},
29,Banjo and Kazooie,2.0,{'2': 3},
55,Kirby,1.0,{'1': 3},
55,Pikachu,1.0,{'1': 3},
55,Peach,1.0,{'1': 3},
55,Pichu,1.0,{'1': 3},
55,Pit,1.0,{'1': 3},
55,Lucario,1.0,{'1': 3},
55,Mega Man,1.0,{'1': 3},
55,Pac-Man,1.0,{'1': 3},
55,Duck Hunt,1.0,{'1': 3},
55,Ryu,1.0,{'1': 6},
55,Ken,1.0,{'1': 3},
55,Inkling,1.0,{'1': 3},
55,Simon,1.0,{'1': 3},
55,Piranha Plant,1.0,{'1': 3},
55,Terry,1.0,{'1': 3},
55,Byleth,1.0,{'1': 3},
55,Min Min,1.0,{'1': 6},
55,Steve,1.0,{'1': 3},
55,Sora,1.0,{'1': 3},
55,Mii Brawler,1.0,{'1': 3},
55,Mii Gunner,1.0,{'1': 3},
76,King Dedede,0.0,{'0': 3},
76,Toon Link,0.0,{'0': 5},
76,Rosalina and Luma,0.0,{'0': 5},
76,Greninja,0.0,{'0': 1},
76,Bowser Jr,0.0,{'0': 1},
76,King K Rool,0.0,{'0': 3},
76,Pyra-Mythra,0.0,{'0': 2},
76,Kazuya,0.0,{'0': 1},
76,Mii Swordsman,0.0,{'0': 3},
