rank,character,read_value,candidates,correct
1,Wolf,172076.0,"{'172076': 3, '2155': 3}",
2,King K Rool,110354.0,{'110354': 3},
3,ROB,90623.0,{'90623': 3},
4,Incineroar,61612.0,{'61612': 3},
5,Diddy Kong,52784.0,"{'2784': 2, '52784': 1}",
6,Hero,50914.0,"{'914': 2, '50914': 1}",
7,Mewtwo,42706.0,{'42706': 3},
8,Wii Fit Trainer,26632.0,{'26632': 6},
9,Bowser,24974.0,{'24974': 3},
10,Donkey Kong,16936.0,{'16936': 3},
11,Snake,15861.0,{'15861': 3},
12,Kazuya,14023.0,{'14023': 3},
13,Bayonetta,9242.0,{'9242': 3},
14,Ganondorf,5966.0,"{'9966': 2, '5966': 1}",
15,Banjo and Kazooie,3901.0,{'3901': 3},
16,Ridley,2593.0,{'2593': 3},
17,Richter,2524.0,{'2524': 3},
18,Captain Falcon,2176.0,{'2176': 3},
19,Sora,2166.0,{'2166': 3},
20,Inkling,2061.0,{'2061': 3},
21,Samus,2043.0,{'2043': 3},
22,Byleth,1896.0,{'1896': 3},
23,Piranha Plant,1882.0,{'1882': 3},
24,Villager,1795.0,{'1795': 3},
25,Terry,1577.0,"{'1577': 2, '1877': 1}",
26,Cloud,1508.0,{'1508': 3},
27,Pokemon Trainer,1391.0,{'1391': 3},
28,Sephiroth,1330.0,{'1330': 3},
29,Link,1251.0,{'1251': 3},
30,Mii Gunner,1050.0,{'1050': 3},
31,Simon,1034.0,{'1034': 3},
32,Greninja,1028.0,{'1028': 3},
33,Little Mac,966.0,{'966': 3},
34,Zero Suit Samus,947.0,{'947': 3},
35,Yoshi,886.0,{'886': 3},
36,Mario,818.0,{'818': 3},
37,Roy,801.0,{'801': 3},
38,Ice Climbers,753.0,{'753': 3},
39,Mr Game and Watch,677.0,{'677': 3},
40,Steve,675.0,{'675': 3},
41,Ike,634.0,{'634': 3},
42,Luigi,612.0,{'612': 3},
43,Kirby,581.0,"{'981': 2, '581': 1}",
44,Pac-Man,565.0,"{'965': 2, '565': 1}",
45,Corrin,562.0,"{'62': 2, '562': 1}",
46,Lucario,507.0,{'507': 3},
47,Lucas,464.0,{'464': 3},
48,Peach,445.0,{'445': 3},
49,Pichu,431.0,{'431': 3},
50,Ken,404.0,{'404': 3},
51,Min Min,403.0,{'403': 6},
52,Jigglypuff,394.0,{'394': 3},
53,Bowser Jr,385.0,{'385': 3},
54,Ryu,373.0,{'373': 3},
55,Young Link,370.0,{'370': 3},
56,Sonic,365.0,{'365': 3},
57,Mega Man,356.0,{'356': 3},
58,Palutena,349.0,{'349': 6},
59,Duck Hunt,344.0,{'344': 3},
60,Joker,338.0,{'338': 3},
61,Robin,315.0,{'315': 3},
62,Toon Link,305.0,{'305': 3},
63,Pikachu,290.0,{'290': 3},
64,Ness,287.0,{'287': 3},
65,Marth,268.0,{'268': 6},
66,Fox,223.0,{'223': 3},
67,Zelda,217.0,{'217': 3},
68,Lucina,162.0,{'162': 3},
69,Falco,63.0,{'63': 3},
70,Dark Samus,0.0,{'0': 2},
70,Daisy,0.0,{'0': 2},
70,Sheik,0.0,{'0': 2},
70,Dr Mario,0.0,{'0': 1},
70,Chrom,0.0,{'0': 1},
70,Meta Knight,0.0,{'0': 2},
70,Pit,0.0,{'0': 2},
70,Dark Pit,0.0,{'0': 2},
70,King Dedede,0.0,{'0': 3},
70,Olimar,0.0,{'0': 4},
70,Rosalina and Luma,0.0,{'0': 1},
70,Shulk,0.0,{'0': 1},
70,Isabelle,0.0,{'0': 2},
70,Pyra-Mythra,0.0,{'0': 2},
70,Mii Brawler,0.0,{'0': 2},
70,Mii Swordsman,0.0,{'0': 2},
