rank,character,read_value,candidates,correct
1,Zelda,6193.0,{'6193': 3},
2,Pit,6086.0,{'6086': 3},
3,Lucas,5036.0,"{'9036': 2, '5036': 1}",
4,Mr Game and Watch,4894.0,{'4894': 3},
5,Ike,4588.0,{'4588': 3},
6,Pikachu,3462.0,{'3462': 3},
7,Piranha Plant,2095.0,{'2095': 3},
8,ROB,1829.0,{'1829': 3},
9,Corrin,1338.0,{'1338': 3},
10,Donkey Kong,1292.0,{'1292': 3},
11,Fox,1085.0,{'1085': 3},
12,Snake,1042.0,{'1042': 3},
13,Falco,822.0,{'822': 3},
14,Marth,641.0,{'641': 3},
15,Bowser,603.0,{'603': 3},
16,Shulk,592.0,"{'992': 2, '592': 1}",
17,Isabelle,551.0,"{'991': 2, '551': 1}",
18,Duck Hunt,506.0,"{'906': 2, '506': 1}",
19,Wii Fit Trainer,496.0,{'496': 3},
20,Ness,445.0,{'445': 3},
21,Samus,442.0,{'442': 3},
22,Lucario,378.0,{'378': 3},
23,Terry,360.0,{'360': 3},
24,Ganondorf,352.0,{'352': 3},
25,Min Min,344.0,{'344': 3},
26,Kazuya,339.0,{'339': 3},
27,Kirby,322.0,{'322': 3},
28,Sora,308.0,{'308': 3},
29,Mario,286.0,{'286': 3},
29,Richter,286.0,{'286': 6},
31,Joker,264.0,{'264': 3},
32,Steve,262.0,{'262': 3},
33,Peach,226.0,{'226': 3},
34,Bayonetta,211.0,"{'211': 2, '21': 1}",
35,Wario,200.0,{'200': 3},
36,Rosalina and Luma,181.0,{'181': 3},
37,Link,70.0,{'70': 6},
38,Dark Samus,0.0,{'0': 1},
38,Yoshi,0.0,{'0': 2},
38,Luigi,0.0,{'0': 1},
38,Captain Falcon,0.0,{'0': 2},
38,Jigglypuff,0.0,{'0': 1},
38,Daisy,0.0,{'0': 1},
38,Ice Climbers,0.0,{'0': 2},
38,Sheik,0.0,{'0': 2},
38,Dr Mario,0.0,{'0': 1},
38,Pichu,0.0,{'0': 1},
38,Lucina,0.0,{'0': 2},
38,Young Link,0.0,{'0': 2},
38,Mewtwo,0.0,{'0': 1},
38,Roy,0.0,{'0': 1},
38,Chrom,0.0,{'0': 1},
38,Meta Knight,0.0,{'0': 1},
38,Dark Pit,0.0,{'0': 1},
38,Zero Suit Samus,0.0,{'0': 1},
38,Pokemon Trainer,0.0,{'0': 2},
38,Diddy Kong,0.0,{'0': 1},
38,Sonic,0.0,{'0': 2},
38,King Dedede,0.0,{'0': 2},
38,Olimar,0.0,{'0': 1},
38,Toon Link,0.0,{'0': 2},
38,Wolf,0.0,{'0': 1},
38,Villager,0.0,{'0': 3},
38,Mega Man,0.0,{'0': 2},
38,Little Mac,0.0,{'0': 2},
38,Greninja,0.0,{'0': 1},
38,Palutena,0.0,{'0': 2},
38,Pac-Man,0.0,{'0': 1},
38,Robin,0.0,{'0': 2},
38,Bowser Jr,0.0,{'0': 1},
38,Ryu,0.0,{'0': 2},
38,Ken,0.0,{'0': 1},
38,Cloud,0.0,{'0': 1},
38,Inkling,0.0,{'0': 3},
38,Ridley,0.0,{'0': 2},
38,Simon,0.0,{'0': 1},
38,King K Rool,0.0,{'0': 2},
38,Incineroar,0.0,{'0': 1},
38,Hero,0.0,{'0': 3},
38,Banjo and Kazooie,0.0,{'0': 3},
38,Byleth,0.0,{'0': 3},
38,Sephiroth,0.0,{'0': 2},
38,Pyra-Mythra,0.0,{'0': 2},
38,Mii Brawler,0.0,{'0': 1},
38,Mii Swordsman,0.0,{'0': 1},
38,Mii Gunner,0.0,{'0': 1},
