rank,character,read_value,candidates,correct
1,Sephiroth,29.0,"{'29': 3, '0': 1}",
2,Mr Game and Watch,4.0,{'4': 3},
2,Dark Pit,4.0,{'4': 3},
2,King K Rool,4.0,{'4': 3},
2,Steve,4.0,{'4': 3},
2,Sora,4.0,{'4': 3},
7,Luigi,3.0,{'3': 3},
7,Lucario,3.0,{'3': 6},
9,Donkey Kong,2.0,{'2': 3},
9,Samus,2.0,{'2': 3},
9,Jigglypuff,2.0,{'2': 3},
9,Ice Climbers,2.0,{'2': 3},
9,Ike,2.0,{'2': 3},
9,Toon Link,2.0,{'2': 3},
9,Simon,2.0,{'2': 3},
9,Byleth,2.0,{'2': 3},
17,Pikachu,1.0,{'1': 3},
17,Captain Falcon,1.0,{'1': 3},
17,Bowser,1.0,{'1': 3},
17,Dr Mario,1.0,{'1': 3},
17,Falco,1.0,{'1': 3},
17,Marth,1.0,{'1': 3},
17,Roy,1.0,{'1': 3},
17,Pit,1.0,{'1': 3},
17,Wario,1.0,{'1': 3},
17,King Dedede,1.0,{'1': 3},
17,Greninja,1.0,{'1': 3},
17,Inkling,1.0,{'1': 3},
17,Isabelle,1.0,{'1': 3},
30,Link,0.0,{'0': 1},
30,Kirby,0.0,{'0': 2},
30,Fox,0.0,{'0': 2},
30,Peach,0.0,{'0': 3},
30,Sheik,0.0,{'0': 2},
30,Zelda,0.0,{'0': 2},
30,Young Link,0.0,{'0': 3},
30,Ganondorf,0.0,{'0': 2},
30,Meta Knight,0.0,{'0': 2},
30,Snake,0.0,{'0': 2},
30,Diddy Kong,0.0,{'0': 2},
30,Sonic,0.0,{'0': 2},
30,Olimar,0.0,{'0': 2},
30,Rosalina and Luma,0.0,{'0': 2},
30,Little Mac,0.0,{'0': 2},
30,Robin,0.0,{'0': 2},
30,Shulk,0.0,{'0': 3},
30,Bowser Jr,0.0,{'0': 1},
30,Duck Hunt,0.0,{'0': 1},
30,Ryu,0.0,{'0': 2},
30,Corrin,0.0,{'0': 1},
30,Richter,0.0,{'0': 1},
30,Joker,0.0,{'0': 2},
30,Hero,0.0,{'0': 2},
30,Banjo and Kazooie,0.0,{'0': 1},
30,Terry,0.0,"{'0': 1, '6': 1}",
30,Pyra-Mythra,0.0,{'0': 2},
30,Kazuya,0.0,{'0': 1},
30,Mii Swordsman,0.0,{'0': 1},
30,Mario,0.0,{'0': 1},
30,Dark Samus,0.0,{'0': 1},
30,Yoshi,0.0,{'0': 2},
30,Ness,0.0,{'0': 3},
30,Daisy,0.0,{'0': 2},
30,Lucina,0.0,{'0': 2},
30,Mewtwo,0.0,{'0': 2},
30,Chrom,0.0,{'0': 2},
30,Zero Suit Samus,0.0,{'0': 1},
30,Pokemon Trainer,0.0,{'0': 3},
30,Lucas,0.0,{'0': 1},
30,ROB,0.0,{'0': 2},
30,Villager,0.0,{'0': 2},
30,Wii Fit Trainer,0.0,{'0': 1},
30,Palutena,0.0,{'0': 2},
30,Pac-Man,0.0,{'0': 3},
30,Ken,0.0,{'0': 3},
30,Bayonetta,0.0,"{'0': 3, '6': 1}",
30,Ridley,0.0,{'0': 2},
30,Incineroar,0.0,{'0': 1},
30,Piranha Plant,0.0,{'0': 2},
30,Min Min,0.0,{'0': 2},
30,Mii Brawler,0.0,{'0': 1},
30,Mii Gunner,0.0,{'0': 1},
