rank,character,read_value,candidates,correct
1,Wolf,194.0,"{'194': 3, '2': 3}",
2,ROB,78.0,{'78': 3},
3,Mewtwo,76.0,{'76': 3},
4,King K Rool,71.0,{'71': 3},
5,Incineroar,66.0,{'66': 3},
6,Diddy Kong,57,{'57': 3},
7,Hero,42.0,{'42': 3},
8,Bowser,32.0,{'32': 6},
9,Donkey Kong,26.0,{'26': 3},
10,Snake,17.0,"{'17': 2, '7': 1}",
10,Kazuya,17.0,"{'17': 2, '7': 1}",
12,Wii Fit Trainer,16.0,{'16': 3},
12,Bayonetta,16.0,{'16': 3},
14,Ganondorf,6.0,{'6': 3},
15,Banjo and Kazooie,5.0,{'5': 1},
15,Sephiroth,5.0,{'5': 1},
17,Ridley,4.0,{'4': 3},
17,Richter,4.0,{'4': 3},
19,Samus,3.0,{'3': 3},
19,Pokemon Trainer,3.0,{'3': 3},
19,Greninja,3.0,{'3': 3},
19,Cloud,3.0,{'3': 3},
19,Terry,3.0,{'3': 3},
19,Sora,3.0,{'3': 1},
25,Mario,2.0,{'2': 3},
25,Luigi,2.0,{'2': 3},
25,Captain Falcon,2.0,{'2': 3},
25,Young Link,2.0,{'2': 3},
25,Zero Suit Samus,2.0,{'2': 3},
25,Lucario,2.0,{'2': 3},
25,Pac-Man,2.0,{'2': 3},
25,Mii Gunner,2.0,{'2': 3},
33,Fox,1.0,{'1': 3},
33,Pikachu,1.0,{'1': 3},
33,Ness,1.0,{'1': 3},
33,Peach,1.0,{'1': 6},
33,Pichu,1.0,{'1': 3},
33,Falco,1.0,{'1': 3},
33,Lucina,1.0,{'1': 3},
33,Ike,1.0,{'1': 3},
33,Toon Link,1.0,{'1': 3},
33,Villager,1.0,{'1': 3},
33,Mega Man,1.0,{'1': 3},
33,Robin,1.0,{'1': 3},
33,Bowser Jr,1.0,{'1': 3},
33,Ryu,1.0,{'1': 3},
33,Ken,1.0,{'1': 3},
33,Corrin,1.0,{'1': 3},
33,Inkling,1.0,{'1': 3},
33,Simon,1.0,{'1': 3},
33,Piranha Plant,1.0,{'1': 3},
33,Min Min,1.0,{'1': 3},
33,Steve,1.0,{'1': 3},
54,Link,0.0,{'0': 1},
54,Yoshi,0.0,{'0': 3},
54,Kirby,0.0,{'0': 3},
54,Jigglypuff,0.0,{'0': 2},
54,Ice Climbers,0.0,"{'0': 1, '4': 1}",
54,Zelda,0.0,{'0': 3},
54,Marth,0.0,{'0': 2},
54,Roy,0.0,{'0': 1},
54,Mr Game and Watch,0.0,{'0': 1},
54,Lucas,0.0,{'0': 2},
54,Sonic,0.0,{'0': 2},
54,Little Mac,0.0,{'0': 1},
54,Palutena,0.0,{'0': 1},
54,Duck Hunt,0.0,{'0': 2},
54,Joker,0.0,{'0': 1},
54,Byleth,0.0,{'0': 1},
54,Dark Samus,0.0,{'0': 2},
54,Daisy,0.0,{'0': 2},
54,Sheik,0.0,{'0': 2},
54,Dr Mario,0.0,{'0': 2},
54,Chrom,0.0,{'0': 3},
54,Meta Knight,0.0,{'0': 2},
54,Pit,0.0,{'0': 2},
54,Dark Pit,0.0,{'0': 3},
54,King Dedede,0.0,{'0': 4},
54,Olimar,0.0,{'0': 4},
54,Rosalina and Luma,0.0,{'0': 4},
54,Shulk,0.0,{'0': 1},
54,Isabelle,0.0,{'0': 2},
54,Pyra-Mythra,0.0,{'0': 3},
54,Mii Brawler,0.0,{'0': 2},
54,Mii Swordsman,0.0,{'0': 2},
