rank,character,read_value,candidates,correct
1,Pokemon Trainer,14241.0,{'14241': 1},
2,Fox,9253.0,{'9253': 3},
3,Captain Falcon,8418.0,{'8418': 3},
4,Dr Mario,6065.0,{'6065': 3},
5,Falco,5114.0,"{'9114': 2, '5114': 1}",
6,Yoshi,4232.0,{'4232': 3},
7,Marth,3863.0,{'3863': 3},
8,Diddy Kong,3432.0,{'3432': 6},
9,Samus,3373.0,"{'373': 2, '3373': 1}",
10,Donkey Kong,2946.0,{'2946': 3},
11,King Dedede,2748.0,{'2748': 3},
12,Villager,2385.0,{'2385': 3},
13,Incineroar,2372.0,{'2372': 3},
14,Snake,2118.0,{'2118': 3},
15,Wolf,2095.0,{'2095': 3},
16,Joker,2008.0,{'2008': 3},
17,Greninja,1882.0,{'1882': 3},
18,Ice Climbers,1872.0,{'1872': 3},
19,Terry,1789.0,{'1789': 3},
20,Mii Brawler,1773.0,{'1773': 3},
21,Corrin,1754.0,{'1754': 3},
22,Pyra-Mythra,1646.0,{'1646': 3},
23,Palutena,1560.0,{'1560': 3},
24,Inkling,1537.0,"{'19337': 2, '1537': 1}",
25,Sheik,1456.0,{'1456': 3},
26,Cloud,1410.0,{'1410': 3},
27,Mario,1390.0,{'1390': 3},
28,Ike,1369.0,{'1369': 3},
29,Daisy,1198.0,{'1198': 3},
30,Bowser Jr,1195.0,{'1195': 6},
31,Ridley,1139.0,"{'1139': 2, '1135': 1}",
32,Mewtwo,1065.0,{'1065': 3},
33,Pit,1062.0,{'1062': 3},
34,Ryu,1048.0,{'1048': 3},
35,Bayonetta,801.0,{'801': 3},
36,Piranha Plant,798.0,{'798': 3},
37,Chrom,741.0,"{'141': 2, '71': 1, '741': 3}",
38,Roy,718.0,"{'718': 2, '118': 1}",
39,Ganondorf,594.0,"{'994': 2, '594': 1}",
40,Zero Suit Samus,394.0,{'394': 3},
41,Wario,379.0,{'379': 3},
42,Meta Knight,367.0,{'367': 3},
43,Rosalina and Luma,349.0,{'349': 3},
44,Jigglypuff,340.0,{'340': 6},
45,Peach,336.0,{'336': 3},
46,Luigi,326.0,{'326': 3},
47,Bowser,289.0,{'289': 3},
48,King K Rool,268.0,{'268': 3},
49,Little Mac,238.0,{'238': 3},
50,Wii Fit Trainer,222.0,{'222': 3},
51,Isabelle,215.0,{'215': 3},
52,Shulk,196.0,{'196': 3},
53,Lucario,157.0,{'157': 3},
54,Dark Pit,150.0,{'150': 3},
55,Hero,149.0,{'149': 3},
56,Sora,21.0,"{'21': 2, '2': 1}",
57,Link,0.0,{'0': 2},
57,Dark Samus,0.0,{'0': 1},
57,Kirby,0.0,{'0': 2},
57,Pikachu,0.0,{'0': 1},
57,Ness,0.0,{'0': 2},
57,Zelda,0.0,{'0': 3},
57,Pichu,0.0,{'0': 1},
57,Lucina,0.0,{'0': 1},
57,Young Link,0.0,{'0': 2},
57,Mr Game and Watch,0.0,{'0': 1},
57,Lucas,0.0,{'0': 3},
57,Sonic,0.0,{'0': 2},
57,Olimar,0.0,{'0': 2},
57,ROB,0.0,{'0': 1},
57,Toon Link,0.0,{'0': 2},
57,Mega Man,0.0,{'0': 2},
57,Pac-Man,0.0,{'0': 2},
57,Robin,0.0,{'0': 2},
57,Duck Hunt,0.0,{'0': 1},
57,Ken,0.0,{'0': 1},
57,Simon,0.0,{'0': 3},
57,Richter,0.0,{'0': 2},
57,Banjo and Kazooie,0.0,{'0': 3},
57,Byleth,0.0,{'0': 3},
57,Min Min,0.0,{'0': 2},
57,Steve,0.0,{'0': 1},
57,Sephiroth,0.0,{'0': 2},
57,Kazuya,0.0,{'0': 2},
57,Mii Swordsman,0.0,{'0': 1},
57,Mii Gunner,0.0,{'0': 1},
