rank,character,read_value,candidates,correct
1,Captain Falcon,749.0,{'749': 3},
2,Falco,488.0,{'488': 3},
3,Kirby,339.0,{'339': 3},
4,Bowser,316.0,{'316': 3},
5,Marth,258.0,{'258': 3},
6,Ike,183.0,{'183': 3},
7,Sheik,144.0,{'144': 6},
8,Ganondorf,138.0,{'138': 6},
9,Jigglypuff,127.0,{'127': 3},
10,Roy,103.0,{'103': 3},
11,Joker,100.0,{'100': 3},
12,Donkey Kong,93.0,{'93': 3},
13,Byleth,77,{'77': 3},
14,Wolf,74,{'74': 3},
15,Daisy,60.0,{'60': 3},
16,Samus,56.0,"{'6': 2, '56': 1}",
17,Hero,32.0,{'32': 3},
18,Ridley,31.0,{'31': 3},
19,Young Link,30.0,{'30': 3},
19,Meta Knight,30.0,{'30': 3},
21,Dark Samus,21.0,{'21': 3},
22,Corrin,18.0,{'18': 3},
23,Ice Climbers,15.0,{'15': 3},
23,Zelda,15.0,{'15': 3},
23,Kazuya,15.0,{'15': 3},
26,Lucario,12.0,{'12': 3},
27,Yoshi,11.0,{'11': 2},
27,ROB,11.0,"{'11': 2, '1': 1}",
27,Piranha Plant,11.0,{'11': 2},
30,Dr Mario,10.0,{'10': 3},
30,Chrom,10.0,{'10': 3},
30,Banjo and Kazooie,10.0,{'10': 3},
33,Fox,9.0,"{'9': 1, '2': 1}",
33,Terry,9.0,"{'9': 1, '2': 1}",
35,Ness,8.0,{'8': 2},
35,Mega Man,8.0,{'8': 3},
35,Ken,8.0,{'8': 2},
35,Incineroar,8.0,{'8': 3},
39,Peach,6.0,{'6': 3},
39,Pit,6.0,{'6': 3},
39,Dark Pit,6.0,{'6': 3},
39,Olimar,6.0,{'6': 3},
39,Robin,6.0,{'6': 3},
39,Isabelle,6.0,{'6': 3},
45,Greninja,5.0,"{'9': 2, '5': 1}",
45,Inkling,5.0,"{'9': 2, '5': 1}",
47,Pichu,4.0,{'4': 3},
47,Palutena,4.0,{'4': 3},
49,Luigi,3.0,{'3': 3},
49,Lucina,3.0,"{'5': 2, '3': 1}",
49,Mewtwo,3.0,{'3': 3},
49,Mr Game and Watch,3.0,{'3': 3},
49,Wario,3.0,{'3': 3},
49,Snake,3.0,{'3': 3},
49,Lucas,3.0,{'3': 3},
49,Sonic,3.0,{'3': 6},
49,Villager,3.0,{'3': 3},
49,Mii Gunner,3.0,{'3': 3},
59,King Dedede,2.0,{'2': 3},
60,King K Rool,1.0,{'1': 3},
61,Mario,0.0,{'0': 2},
61,Link,0.0,{'0': 1},
61,Pikachu,0.0,{'0': 3},
61,Zero Suit Samus,0.0,{'0': 1},
61,Pokemon Trainer,0.0,{'0': 2},
61,Diddy Kong,0.0,{'0': 2},
61,Toon Link,0.0,{'0': 1},
61,Wii Fit Trainer,0.0,{'0': 2},
61,Rosalina and Luma,0.0,{'0': 2},
61,Little Mac,0.0,{'0': 3},
61,Pac-Man,0.0,{'0': 3},
61,Shulk,0.0,{'0': 1},
61,Bowser Jr,0.0,{'0': 2},
61,Duck Hunt,0.0,{'0': 1},
61,Ryu,0.0,{'0': 2},
61,Cloud,0.0,{'0': 2},
61,Bayonetta,0.0,{'0': 3},
61,Simon,0.0,{'0': 1},
61,Richter,0.0,{'0': 3},
61,Min Min,0.0,{'0': 3},
61,Steve,0.0,{'0': 4},
61,Sephiroth,0.0,{'0': 3},
61,Pyra-Mythra,0.0,{'0': 4},
61,Sora,0.0,{'0': 5},
61,Mii Brawler,0.0,{'0': 1},
61,Mii Swordsman,0.0,{'0': 1},
