rank,character,read_value,candidates,correct
1,King Dedede,5.0,{'5': 3},
2,Fox,3.0,{'3': 3},
2,Terry,3.0,{'3': 3},
4,Dr Mario,2.0,{'2': 3},
5,Mario,1.0,{'1': 3},
5,Donkey Kong,1.0,{'1': 3},
5,Samus,1.0,{'1': 3},
5,Yoshi,1.0,{'1': 3},
5,Captain Falcon,1.0,{'1': 3},
5,Chrom,1.0,{'1': 3},
5,Wario,1.0,{'1': 3},
5,Greninja,1.0,{'1': 3},
5,Incineroar,1.0,{'1': 3},
14,Luigi,0.0,{'0': 2},
14,Jigglypuff,0.0,{'0': 1},
14,Peach,0.0,{'0': 2},
14,Daisy,0.0,{'0': 1},
14,Bowser,0.0,{'0': 1},
14,Ice Climbers,0.0,{'0': 3},
14,Sheik,0.0,{'0': 2},
14,Falco,0.0,{'0': 2},
14,Marth,0.0,{'0': 1},
14,Ganondorf,0.0,{'0': 1},
14,Mewtwo,0.0,{'0': 1},
14,Roy,0.0,{'0': 1},
14,Meta Knight,0.0,{'0': 1},
14,Pit,0.0,{'0': 1},
14,Dark Pit,0.0,{'0': 1},
14,Zero Suit Samus,0.0,{'0': 1},
14,Snake,0.0,{'0': 2},
14,Ike,0.0,{'0': 2},
14,Pokemon Trainer,0.0,{'0': 1},
14,Diddy Kong,0.0,{'0': 2},
14,Lucario,0.0,{'0': 1},
14,Sephiroth,0.0,"{'0': 3, '8': 1}",
14,Villager,0.0,{'0': 1},
14,Wii Fit Trainer,0.0,{'0': 2},
14,Rosalina and Luma,0.0,{'0': 2},
14,Little Mac,0.0,{'0': 2},
14,Palutena,0.0,{'0': 1},
14,Shulk,0.0,{'0': 2},
14,Bowser Jr,0.0,{'0': 2},
14,Ryu,0.0,{'0': 2},
14,Cloud,0.0,{'0': 1},
14,Corrin,0.0,{'0': 1},
14,Bayonetta,0.0,{'0': 1},
14,Inkling,0.0,{'0': 2},
14,Ridley,0.0,{'0': 2},
14,King K Rool,0.0,{'0': 2},
14,Isabelle,0.0,{'0': 2},
14,Piranha Plant,0.0,{'0': 1},
14,Joker,0.0,{'0': 3},
14,Hero,0.0,{'0': 1},
14,Pyra-Mythra,0.0,{'0': 2},
14,Sora,0.0,{'0': 1},
14,Mii Brawler,0.0,{'0': 2},
14,Link,0.0,{'0': 2},
14,Dark Samus,0.0,{'0': 1},
14,Kirby,0.0,{'0': 3},
14,Pikachu,0.0,{'0': 3},
14,Ness,0.0,{'0': 1},
14,Zelda,0.0,{'0': 2},
14,Pichu,0.0,{'0': 2},
14,Lucina,0.0,{'0': 1},
14,Young Link,0.0,{'0': 1},
14,Mr Game and Watch,0.0,{'0': 3},
14,Lucas,0.0,{'0': 2},
14,Sonic,0.0,{'0': 1},
14,Olimar,0.0,{'0': 1},
14,ROB,0.0,{'0': 1},
14,Toon Link,0.0,{'0': 1},
14,Mega Man,0.0,{'0': 2},
14,Pac-Man,0.0,{'0': 3},
14,Robin,0.0,{'0': 1},
14,Duck Hunt,0.0,{'0': 1},
14,Ken,0.0,{'0': 1},
14,Simon,0.0,{'0': 1},
14,Richter,0.0,{'0': 3},
14,Banjo and Kazooie,0.0,{'0': 3},
14,Byleth,0.0,{'0': 4},
14,Min Min,0.0,{'0': 1},
14,Steve,0.0,{'0': 1},
14,Kazuya,0.0,{'0': 2},
14,Mii Swordsman,0.0,{'0': 1},
14,Mii Gunner,0.0,{'0': 1},
