rank,character,read_value,candidates,correct
1,Young Link,1349.0,{'1349': 3},
2,Jigglypuff,907.0,{'907': 3},
3,Captain Falcon,207.0,{'207': 3},
4,Shulk,184.0,{'184': 3},
5,Dr Mario,180.0,{'180': 3},
6,Ganondorf,143.0,{'143': 3},
7,Mario,103.0,{'103': 3},
8,Lucas,89.0,{'89': 6},
9,Daisy,70.0,{'70': 3},
10,Richter,50.0,{'50': 3},
11,Banjo and Kazooie,35.0,{'35': 3},
12,Donkey Kong,31.0,{'31': 3},
13,Terry,25.0,{'25': 3},
14,Roy,24.0,{'24': 3},
15,Steve,23.0,{'23': 3},
16,Byleth,20.0,"{'20': 2, '200': 1}",
17,Peach,17.0,"{'17': 2, '7': 1}",
18,Pichu,14.0,{'14': 3},
18,Bowser Jr,14.0,{'14': 3},
18,Cloud,14.0,{'14': 3},
21,Pikachu,12.0,{'12': 3},
21,Sheik,12.0,{'12': 3},
21,Wolf,12.0,"{'12': 3, '3': 3}",
24,Mr Game and Watch,11.0,{'11': 2},
25,Ness,10.0,"{'10': 2, '100': 1}",
25,Joker,10.0,{'10': 3},
27,Ike,9.0,{'9': 2},
28,Bowser,7.0,{'7': 1},
29,Samus,6.0,{'6': 3},
29,Incineroar,6.0,{'6': 6},
29,Hero,6.0,{'6': 3},
32,Zelda,5.0,{'5': 3},
32,Pit,5.0,{'5': 3},
32,Villager,5.0,"{'9': 2, '5': 1}",
32,Sora,5.0,{'5': 1},
36,Link,4.0,{'4': 3},
36,Mega Man,4.0,{'4': 6},
36,Little Mac,4.0,{'4': 3},
36,Pac-Man,4.0,{'4': 3},
36,Isabelle,4.0,{'4': 3},
41,Fox,3.0,{'3': 3},
41,Marth,3.0,{'3': 3},
41,Palutena,3.0,{'3': 3},
41,Bayonetta,3.0,{'3': 3},
41,Inkling,3.0,{'3': 3},
41,Simon,3.0,{'3': 1},
47,Kirby,2.0,{'2': 3},
47,Luigi,2.0,{'2': 3},
47,Ice Climbers,2.0,{'2': 3},
47,Falco,2.0,{'2': 3},
47,Dark Pit,2.0,{'2': 3},
47,Diddy Kong,2.0,{'2': 3},
47,Sonic,2.0,{'2': 3},
47,Olimar,2.0,{'2': 3},
47,King K Rool,2.0,{'2': 3},
47,Piranha Plant,2.0,{'2': 3},
47,Sephiroth,2.0,{'2': 3},
47,Pyra-Mythra,2.0,{'2': 3},
47,Kazuya,2.0,{'2': 3},
60,Lucina,1.0,{'1': 3},
60,Wario,1.0,{'1': 3},
60,Snake,1.0,{'1': 3},
60,King Dedede,1.0,{'1': 3},
60,Robin,1.0,{'1': 3},
60,Ryu,1.0,{'1': 3},
60,Corrin,1.0,{'1': 3},
60,Ridley,1.0,{'1': 3},
60,Mii Swordsman,1.0,{'1': 3},
60,Mii Gunner,1.0,{'1': 3},
70,Dark Samus,0.0,{'0': 1},
70,Yoshi,0.0,{'0': 2},
70,Mewtwo,0.0,{'0': 2},
70,Chrom,0.0,{'0': 3},
70,Zero Suit Samus,0.0,{'0': 3},
70,Pokemon Trainer,0.0,{'0': 1},
70,Lucario,0.0,{'0': 2},
70,ROB,0.0,{'0': 2},
70,Toon Link,0.0,{'0': 3},
70,Wii Fit Trainer,0.0,{'0': 4},
70,Rosalina and Luma,0.0,{'0': 2},
70,Greninja,0.0,{'0': 1},
70,Duck Hunt,0.0,{'0': 3},
70,Ken,0.0,{'0': 1},
70,Min Min,0.0,{'0': 1},
70,Mii Brawler,0.0,{'0': 2},
