rank,character,read_value,candidates,correct
1,Hero,987.0,"{'987': 2, '587': 1}",
2,Mii Gunner,48.0,{'48': 3},
3,Marth,9.0,{'9': 2},
3,Wii Fit Trainer,9.0,{'9': 2},
3,Fox,9.0,"{'9': 2, '5': 1}",
6,Wario,2.0,{'2': 3},
7,Donkey Kong,0.0,{'0': 1},
7,Link,0.0,{'0': 3},
7,Samus,0.0,{'0': 1},
7,Pikachu,0.0,{'0': 3},
7,Captain Falcon,0.0,{'0': 1},
7,Peach,0.0,{'0': 2},
7,Bowser,0.0,{'0': 1},
7,Sheik,0.0,{'0': 1},
7,Zelda,0.0,{'0': 1},
7,Dr Mario,0.0,{'0': 1},
7,Falco,0.0,{'0': 2},
7,Lucina,0.0,{'0': 1},
7,Young Link,0.0,{'0': 2},
7,Ganondorf,0.0,{'0': 2},
7,Roy,0.0,"{'0': 1, '6': 1}",
7,Meta Knight,0.0,{'0': 2},
7,Pit,0.0,{'0': 1},
7,Zero Suit Samus,0.0,{'0': 2},
7,Pokemon Trainer,0.0,{'0': 2},
7,Sonic,0.0,{'0': 2},
7,King Dedede,0.0,{'0': 1},
7,Olimar,0.0,"{'0': 1, '5': 1}",
7,Toon Link,0.0,{'0': 2},
7,Sephiroth,0.0,{'0': 3},
7,Mega Man,0.0,{'0': 1},
7,Greninja,0.0,{'0': 2},
7,Robin,0.0,{'0': 1},
7,Shulk,0.0,{'0': 1},
7,Ryu,0.0,{'0': 2},
7,Corrin,0.0,{'0': 2},
7,Bayonetta,0.0,{'0': 1},
7,Ridley,0.0,{'0': 2},
7,King K Rool,0.0,{'0': 1},
7,Piranha Plant,0.0,{'0': 2},
7,Joker,0.0,{'0': 3},
7,Banjo and Kazooie,0.0,{'0': 2},
7,Terry,0.0,{'0': 2},
7,Byleth,0.0,{'0': 1},
7,Mii Brawler,0.0,{'0': 2},
7,Mii Swordsman,0.0,{'0': 2},
7,Mario,0.0,{'0': 1},
7,Dark Samus,0.0,{'0': 2},
7,Yoshi,0.0,{'0': 2},
7,Kirby,0.0,{'0': 2},
7,Luigi,0.0,{'0': 3},
7,Ness,0.0,{'0': 1},
7,Jigglypuff,0.0,{'0': 1},
7,Daisy,0.0,"{'0': 2, '4': 1}",
7,Ice Climbers,0.0,{'0': 1},
7,Pichu,0.0,{'0': 1},
7,Mewtwo,0.0,{'0': 3},
7,Chrom,0.0,{'0': 1},
7,Mr Game and Watch,0.0,{'0': 4},
7,Dark Pit,0.0,{'0': 2},
7,Snake,0.0,{'0': 2},
7,Ike,0.0,{'0': 1},
7,Diddy Kong,0.0,{'0': 1},
7,Lucas,0.0,{'0': 1},
7,Lucario,0.0,{'0': 1},
7,ROB,0.0,{'0': 3},
7,Villager,0.0,{'0': 1},
7,Rosalina and Luma,0.0,{'0': 1},
7,Little Mac,0.0,{'0': 2},
7,Palutena,0.0,{'0': 1},
7,Pac-Man,0.0,{'0': 2},
7,Bowser Jr,0.0,{'0': 1},
7,Duck Hunt,0.0,{'0': 4},
7,Ken,0.0,{'0': 1},
7,Cloud,0.0,{'0': 1},
7,Inkling,0.0,{'0': 1},
7,Simon,0.0,{'0': 2},
7,Richter,0.0,{'0': 1},
7,Isabelle,0.0,{'0': 3},
7,Incineroar,0.0,{'0': 5},
7,Min Min,0.0,"{'0': 1, '5': 1}",
7,Steve,0.0,{'0': 2},
7,Pyra-Mythra,0.0,{'0': 1},
7,Kazuya,0.0,{'0': 3},
7,Sora,0.0,{'0': 1},
