rank,character,read_value,candidates,correct
1,Donkey Kong,491.0,{'491': 3},
2,Ganondorf,442.0,{'442': 3},
3,Kazuya,406.0,{'406': 3},
4,Captain Falcon,350.0,{'350': 3},
5,Ness,247.0,{'247': 3},
6,Byleth,242.0,{'242': 3},
7,Little Mac,202.0,{'202': 6},
8,Ike,182.0,{'182': 6},
9,Incineroar,156.0,{'156': 3},
10,Villager,118.0,{'118': 3},
11,Jigglypuff,100.0,{'100': 3},
12,Wolf,85.0,{'85': 3},
13,Lucas,47.0,{'47': 3},
14,Joker,46.0,{'46': 3},
15,Roy,39.0,{'39': 3},
16,Mii Swordsman,36.0,{'36': 3},
17,Steve,32.0,{'32': 3},
18,Snake,31.0,{'31': 3},
19,Kirby,30.0,{'30': 3},
20,Hero,28.0,{'28': 3},
21,Terry,26.0,{'26': 3},
22,King Dedede,23.0,{'23': 3},
23,Bowser,22.0,{'22': 3},
24,Samus,15.0,{'15': 3},
25,Mega Man,12.0,{'12': 3},
26,Luigi,11.0,{'11': 2},
26,Cloud,11.0,{'11': 2},
28,Yoshi,9.0,"{'9': 1, '2': 1}",
28,Diddy Kong,9.0,{'9': 1},
28,Ryu,9.0,{'9': 1},
31,Shulk,8.0,{'8': 3},
32,Pyra-Mythra,7.0,{'7': 3},
33,Sheik,6.0,{'6': 3},
33,Wii Fit Trainer,6.0,{'6': 3},
33,Piranha Plant,6.0,{'6': 3},
33,Min Min,6.0,{'6': 3},
33,Sora,6.0,{'6': 3},
38,Ice Climbers,5.0,"{'2': 2, '5': 1}",
38,Mewtwo,5.0,"{'2': 2, '5': 1}",
38,Pit,5.0,"{'9': 2, '5': 1}",
38,Pokemon Trainer,5.0,"{'9': 2, '5': 1}",
38,Lucario,5.0,"{'9': 2, '5': 1}",
38,King K Rool,5.0,"{'9': 2, '5': 1}",
44,Sephiroth,4.0,{'4': 3},
45,Mario,3.0,{'3': 3},
45,Dark Samus,3.0,{'3': 3},
45,Fox,3.0,{'3': 3},
45,Pichu,3.0,{'3': 3},
45,Mr Game and Watch,3.0,{'3': 3},
45,Wario,3.0,{'3': 3},
45,Pac-Man,3.0,{'3': 3},
45,Duck Hunt,3.0,{'3': 3},
45,Bayonetta,3.0,{'3': 3},
45,Isabelle,3.0,{'3': 3},
55,Pikachu,2.0,{'2': 3},
55,Sonic,2.0,{'2': 3},
55,Bowser Jr,2.0,{'2': 3},
58,Marth,1.0,{'1': 3},
58,Lucina,1.0,{'1': 3},
58,Zero Suit Samus,1.0,{'1': 3},
58,Greninja,1.0,{'1': 3},
62,Link,0.0,{'0': 2},
62,Peach,0.0,{'0': 2},
62,Daisy,0.0,{'0': 2},
62,Zelda,0.0,{'0': 2},
62,Dr Mario,0.0,{'0': 4},
62,Falco,0.0,{'0': 1},
62,Young Link,0.0,{'0': 1},
62,Chrom,0.0,{'0': 1},
62,Meta Knight,0.0,{'0': 2},
62,Dark Pit,0.0,{'0': 2},
62,Olimar,0.0,{'0': 1},
62,ROB,0.0,{'0': 1},
62,Toon Link,0.0,{'0': 1},
62,Rosalina and Luma,0.0,{'0': 3},
62,Palutena,0.0,{'0': 1},
62,Robin,0.0,{'0': 3},
62,Ken,0.0,{'0': 3},
62,Corrin,0.0,{'0': 4},
62,Inkling,0.0,{'0': 5},
62,Ridley,0.0,{'0': 4},
62,Simon,0.0,{'0': 3},
62,Richter,0.0,{'0': 3},
62,Banjo and Kazooie,0.0,{'0': 3},
62,Mii Brawler,0.0,{'0': 3},
62,Mii Gunner,0.0,{'0': 3},
