rank,character,read_value,candidates,correct
1,Ness,198737.0,{'198737': 3},
2,Jigglypuff,23331.0,{'23331': 6},
3,Villager,2572.0,{'2572': 6},
4,Lucina,1894.0,{'1894': 6},
5,Piranha Plant,1677.0,{'1677': 6},
6,Captain Falcon,1382.0,{'1382': 6},
7,Richter,1091.0,{'1091': 6},
8,Dr Mario,881.0,{'881': 6},
9,Link,843.0,{'843': 3},
10,Mr Game and Watch,835.0,{'835': 3},
11,Young Link,828.0,{'828': 3},
12,King Dedede,810.0,{'810': 3},
13,Min Min,808.0,{'808': 3},
14,Isabelle,793.0,"{'193': 2, '793': 1}",
15,Incineroar,602.0,{'602': 3},
16,Steve,583.0,{'583': 3},
17,Bayonetta,576.0,"{'976': 2, '576': 1}",
18,King K Rool,574.0,"{'974': 2, '574': 1}",
19,Kazuya,572.0,"{'972': 2, '572': 1}",
20,Ryu,549.0,{'549': 3},
20,Hero,549.0,{'549': 3},
22,Samus,540.0,"{'940': 2, '540': 1}",
23,ROB,486.0,{'486': 6},
24,Wii Fit Trainer,456.0,{'456': 3},
25,Rosalina and Luma,417.0,"{'417': 2, '47': 1}",
26,Wolf,395.0,{'395': 3},
27,Donkey Kong,358.0,{'358': 3},
28,Little Mac,325.0,{'325': 3},
29,Daisy,295.0,{'295': 3},
30,Ridley,287.0,{'287': 6},
31,Kirby,286.0,{'286': 3},
32,Mewtwo,284.0,{'284': 3},
33,Lucas,277.0,{'277': 3},
34,Falco,258.0,{'258': 3},
34,Sonic,258.0,{'258': 3},
36,Sephiroth,249.0,{'249': 3},
37,Yoshi,243.0,{'243': 6},
38,Snake,224.0,{'224': 3},
39,Olimar,218.0,{'218': 3},
40,Mega Man,214.0,{'214': 3},
41,Pichu,212.0,{'212': 3},
42,Ganondorf,198.0,{'198': 3},
43,Greninja,180.0,{'180': 3},
44,Bowser,178.0,{'178': 6},
45,Marth,155.0,{'155': 3},
46,Pit,132.0,{'132': 3},
47,Duck Hunt,118.0,{'118': 3},
48,Cloud,116.0,{'116': 3},
49,Corrin,47.0,{'47': 3},
50,Ice Climbers,36.0,{'36': 3},
51,Mario,0.0,{'0': 4},
51,Dark Samus,0.0,{'0': 1},
51,Fox,0.0,{'0': 2},
51,Pikachu,0.0,{'0': 2},
51,Luigi,0.0,{'0': 1},
51,Peach,0.0,{'0': 1},
51,Sheik,0.0,{'0': 1},
51,Zelda,0.0,{'0': 2},
51,Roy,0.0,{'0': 1},
51,Chrom,0.0,{'0': 1},
51,Meta Knight,0.0,{'0': 1},
51,Dark Pit,0.0,{'0': 2},
51,Zero Suit Samus,0.0,{'0': 1},
51,Wario,0.0,"{'0': 1, '6': 1}",
51,Ike,0.0,{'0': 2},
51,Pokemon Trainer,0.0,{'0': 2},
51,Diddy Kong,0.0,{'0': 1},
51,Lucario,0.0,{'0': 2},
51,Toon Link,0.0,{'0': 2},
51,Palutena,0.0,{'0': 1},
51,Pac-Man,0.0,{'0': 2},
51,Robin,0.0,{'0': 2},
51,Shulk,0.0,{'0': 1},
51,Bowser Jr,0.0,{'0': 1},
51,Ken,0.0,{'0': 2},
51,Inkling,0.0,{'0': 1},
51,Simon,0.0,{'0': 2},
51,Joker,0.0,{'0': 3},
51,Banjo and Kazooie,0.0,{'0': 3},
51,Terry,0.0,{'0': 3},
51,Byleth,0.0,{'0': 2},
51,Pyra-Mythra,0.0,{'0': 1},
51,Sora,0.0,{'0': 2},
51,Mii Brawler,0.0,{'0': 2},
51,Mii Swordsman,0.0,{'0': 1},
51,Mii Gunner,0.0,{'0': 3},
