rank,character,read_value,candidates,correct
1,King Dedede,100.0,{'100.0': 3},
1,King K Rool,100.0,{'100.0': 3},
3,Dr Mario,80.0,{'80.0': 3},
4,Piranha Plant,60.0,{'60.0': 3},
4,Joker,60.0,{'60.0': 3},
6,Pichu,50.0,"{'50.0': 4, '90.0': 2}",
6,Marth,50.0,{'50.0': 6},
6,Greninja,50.0,{'50.0': 6},
6,Palutena,50.0,{'50.0': 3},
6,Inkling,50.0,{'50.0': 3},
11,Ike,40.0,{'40.0': 3},
11,Byleth,40.0,{'40.0': 3},
13,Ness,33.33,{'33.33': 3},
13,Mega Man,33.33,{'33.33': 3},
13,Incineroar,33.33,"{'3.33': 2, '33.33': 1}",
16,Donkey Kong,30.0,{'30.0': 3},
16,Samus,30.0,{'30.0': 3},
16,Kirby,30.0,{'30.0': 3},
16,Daisy,30.0,{'30.0': 3},
16,Falco,30.0,{'30.0': 3},
16,Ganondorf,30.0,{'30.0': 3},
16,Roy,30.0,{'30.0': 3},
16,Meta Knight,30.0,{'30.0': 3},
16,Wolf,30.0,{'30.0': 3},
16,Ridley,30.0,{'30.0': 3},
26,Dark Samus,25.0,{'25.0': 3},
26,Chrom,25.0,{'25.0': 3},
26,ROB,25.0,{'25.0': 3},
26,Banjo and Kazooie,25.0,{'25.0': 3},
30,Yoshi,20.0,{'20.0': 3},
30,Captain Falcon,20.0,{'20.0': 3},
30,Jigglypuff,20.0,{'20.0': 3},
30,Bowser,20.0,{'20.0': 3},
30,Young Link,20.0,{'20.0': 3},
35,Zelda,16.66,{'16.66': 3},
36,Sheik,10.0,{'10.0': 3},
36,Hero,10.0,{'10.0': 3},
38,Fox,0.0,{'0.0': 3},
38,Luigi,0.0,{'0.0': 3},
38,Peach,0.0,{'0.0': 3},
38,Ice Climbers,0.0,{'0.0': 3},
38,Lucina,0.0,{'0.0': 3},
38,Mewtwo,0.0,{'0.0': 3},
38,Mr Game and Watch,0.0,{'0.0': 3},
38,Pit,0.0,{'0.0': 3},
38,Dark Pit,0.0,{'0.0': 3},
38,Wario,0.0,{'0.0': 3},
38,Snake,0.0,{'0.0': 3},
38,Lucas,0.0,{'0.0': 3},
38,Sonic,0.0,{'0.0': 3},
38,Olimar,0.0,{'0.0': 3},
38,Lucario,0.0,{'0.0': 3},
38,Villager,0.0,{'0.0': 3},
38,Robin,0.0,{'0.0': 3},
38,Ken,0.0,{'0.0': 3},
38,Corrin,0.0,{'0.0': 3},
38,Isabelle,0.0,{'0.0': 3},
38,Terry,0.0,{'0.0': 3},
38,Kazuya,0.0,{'0.0': 3},
38,Mii Gunner,0.0,{'0.0': 3},
38,Mario,0.0,{'0.0': 3},
38,Link,0.0,{'0.0': 3},
38,Pikachu,0.0,{'0.0': 3},
38,Zero Suit Samus,0.0,{'0.0': 3},
38,Pokemon Trainer,0.0,{'0.0': 3},
38,Diddy Kong,0.0,{'0.0': 3},
38,Toon Link,0.0,{'0.0': 3},
38,Wii Fit Trainer,0.0,{'0.0': 3},
38,Rosalina and Luma,0.0,{'0.0': 3},
38,Little Mac,0.0,{'0.0': 3},
38,Pac-Man,0.0,{'0.0': 3},
38,Shulk,0.0,{'0.0': 6},
38,Bowser Jr,0.0,{'0.0': 3},
38,Duck Hunt,0.0,{'0.0': 3},
38,Ryu,0.0,{'0.0': 3},
38,Cloud,0.0,{'0.0': 3},
38,Bayonetta,0.0,{'0.0': 3},
38,Simon,0.0,{'0.0': 3},
38,Richter,0.0,{'0.0': 9},
38,Min Min,0.0,{'0.0': 6},
38,Steve,0.0,{'0.0': 6},
38,Sephiroth,0.0,{'0.0': 6},
38,Pyra-Mythra,0.0,{'0.0': 6},
38,Sora,0.0,{'0.0': 6},
38,Mii Brawler,0.0,{'0.0': 6},
38,Mii Swordsman,0.0,{'0.0': 6},
