rank,character,read_value,candidates,correct
1,Young Link,224.0,{'224': 3},
2,Shulk,46.0,{'46': 3},
3,Captain Falcon,27.0,{'27': 3},
4,Ganondorf,25.0,{'25': 3},
5,Jigglypuff,15.0,{'15': 3},
6,Richter,9.0,{'9': 3},
7,Dr Mario,5.0,{'5': 1},
7,Lucas,5.0,"{'9': 2, '5': 1}",
9,Roy,4.0,{'4': 3},
9,Incineroar,4.0,{'4': 3},
11,Ness,3.0,{'3': 1},
11,Mr Game and Watch,3.0,{'3': 3},
13,Mario,2.0,{'2': 3},
13,Link,2.0,{'2': 3},
13,Villager,2.0,{'2': 3},
13,Little Mac,2.0,{'2': 3},
13,Bowser Jr,2.0,{'2': 3},
13,Cloud,2.0,{'2': 3},
13,Byleth,2.0,{'2': 3},
20,Samus,1.0,{'1': 3},
20,Pikachu,1.0,{'1': 3},
20,Peach,1.0,{'1': 3},
20,Daisy,1.0,{'1': 3},
20,Sheik,1.0,{'1': 3},
20,Falco,1.0,{'1': 3},
20,Ike,1.0,{'1': 3},
20,Bayonetta,1.0,{'1': 3},
20,Joker,1.0,{'1': 3},
20,Banjo and Kazooie,1.0,{'1': 3},
20,Mii Swordsman,1.0,{'1': 3},
31,Donkey Kong,0.0,{'0': 1},
31,Kirby,0.0,{'0': 2},
31,Fox,0.0,{'0': 1},
31,Luigi,0.0,{'0': 2},
31,Bowser,0.0,{'0': 3},
31,Ice Climbers,0.0,{'0': 2},
31,Zelda,0.0,{'0': 2},
31,Pichu,0.0,{'0': 1},
31,Marth,0.0,{'0': 2},
31,Lucina,0.0,{'0': 1},
31,Meta Knight,0.0,{'0': 1},
31,Pit,0.0,{'0': 1},
31,Dark Pit,0.0,{'0': 1},
31,Wario,0.0,{'0': 1},
31,Snake,0.0,{'0': 1},
31,Diddy Kong,0.0,{'0': 1},
31,Sonic,0.0,{'0': 1},
31,King Dedede,0.0,{'0': 1},
31,Olimar,0.0,{'0': 1},
31,Wolf,0.0,{'0': 3},
31,Mega Man,0.0,{'0': 2},
31,Palutena,0.0,{'0': 3},
31,Pac-Man,0.0,{'0': 1},
31,Robin,0.0,{'0': 3},
31,Ryu,0.0,{'0': 1},
31,Corrin,0.0,{'0': 1},
31,Inkling,0.0,{'0': 3},
31,Ridley,0.0,{'0': 3},
31,Simon,0.0,{'0': 1},
31,King K Rool,0.0,{'0': 1},
31,Isabelle,0.0,{'0': 1},
31,Piranha Plant,0.0,{'0': 2},
31,Hero,0.0,{'0': 2},
31,Terry,0.0,{'0': 1},
31,Steve,0.0,{'0': 2},
31,Sephiroth,0.0,{'0': 2},
31,Pyra-Mythra,0.0,{'0': 1},
31,Kazuya,0.0,{'0': 1},
31,Sora,0.0,{'0': 3},
31,Mii Gunner,0.0,{'0': 2},
31,Dark Samus,0.0,{'0': 1},
31,Yoshi,0.0,{'0': 3},
31,Mewtwo,0.0,{'0': 2},
31,Chrom,0.0,{'0': 2},
31,Zero Suit Samus,0.0,{'0': 4},
31,Pokemon Trainer,0.0,{'0': 3},
31,Lucario,0.0,{'0': 2},
31,ROB,0.0,{'0': 1},
31,Toon Link,0.0,{'0': 4},
31,Wii Fit Trainer,0.0,{'0': 3},
31,Rosalina and Luma,0.0,{'0': 3},
31,Greninja,0.0,{'0': 3},
31,Duck Hunt,0.0,{'0': 3},
31,Ken,0.0,{'0': 2},
31,Min Min,0.0,{'0': 1},
31,Mii Brawler,0.0,{'0': 2},
