rank,character,read_value,candidates,correct
1,Zelda,5.0,{'5': 3},
2,Pit,3.0,{'3': 3},
2,Lucas,3.0,{'3': 3},
4,Link,2.0,{'2': 3},
4,Pikachu,2.0,{'2': 3},
4,Ike,2.0,{'2': 3},
4,Kazuya,2.0,{'2': 3},
8,Ness,1.0,{'1': 3},
8,Falco,1.0,{'1': 3},
8,Mr Game and Watch,1.0,{'1': 3},
8,Snake,1.0,{'1': 3},
8,Wii Fit Trainer,1.0,{'1': 3},
8,Corrin,1.0,{'1': 3},
8,Isabelle,1.0,{'1': 3},
8,Piranha Plant,1.0,{'1': 3},
8,Min Min,1.0,{'1': 3},
8,Steve,1.0,{'1': 3},
18,Mario,0.0,{'0': 1},
18,Donkey Kong,0.0,{'0': 1},
18,Samus,0.0,{'0': 2},
18,Kirby,0.0,{'0': 1},
18,Fox,0.0,{'0': 1},
18,Peach,0.0,{'0': 1},
18,Bowser,0.0,{'0': 1},
18,Marth,0.0,{'0': 1},
18,Ganondorf,0.0,{'0': 2},
18,Wario,0.0,{'0': 2},
18,Lucario,0.0,{'0': 1},
18,ROB,0.0,{'0': 1},
18,Rosalina and Luma,0.0,{'0': 2},
18,Shulk,0.0,{'0': 1},
18,Duck Hunt,0.0,{'0': 1},
18,Bayonetta,0.0,{'0': 2},
18,Richter,0.0,{'0': 2},
18,Joker,0.0,{'0': 2},
18,Terry,0.0,{'0': 1},
18,Sora,0.0,{'0': 1},
18,Dark Samus,0.0,{'0': 1},
18,Yoshi,0.0,{'0': 2},
18,Luigi,0.0,{'0': 1},
18,Captain Falcon,0.0,{'0': 1},
18,Jigglypuff,0.0,{'0': 2},
18,Daisy,0.0,{'0': 1},
18,Ice Climbers,0.0,{'0': 2},
18,Sheik,0.0,{'0': 2},
18,Dr Mario,0.0,{'0': 2},
18,Pichu,0.0,{'0': 1},
18,Lucina,0.0,{'0': 2},
18,Young Link,0.0,{'0': 1},
18,Mewtwo,0.0,{'0': 1},
18,Roy,0.0,{'0': 2},
18,Chrom,0.0,{'0': 2},
18,Meta Knight,0.0,{'0': 1},
18,Dark Pit,0.0,{'0': 1},
18,Zero Suit Samus,0.0,{'0': 2},
18,Pokemon Trainer,0.0,{'0': 2},
18,Diddy Kong,0.0,{'0': 2},
18,Sonic,0.0,{'0': 2},
18,King Dedede,0.0,{'0': 2},
18,Olimar,0.0,{'0': 3},
18,Toon Link,0.0,{'0': 1},
18,Sephiroth,0.0,{'0': 3},
18,Villager,0.0,{'0': 1},
18,Mega Man,0.0,{'0': 2},
18,Little Mac,0.0,{'0': 1},
18,Greninja,0.0,{'0': 1},
18,Palutena,0.0,{'0': 3},
18,Pac-Man,0.0,{'0': 3},
18,Robin,0.0,{'0': 2},
18,Bowser Jr,0.0,{'0': 2},
18,Ryu,0.0,{'0': 1},
18,Ken,0.0,{'0': 2},
18,Cloud,0.0,{'0': 2},
18,Inkling,0.0,{'0': 1},
18,Ridley,0.0,{'0': 2},
18,Simon,0.0,{'0': 1},
18,King K Rool,0.0,{'0': 2},
18,Incineroar,0.0,{'0': 3},
18,Hero,0.0,{'0': 2},
18,Banjo and Kazooie,0.0,{'0': 2},
18,Byleth,0.0,{'0': 3},
18,Pyra-Mythra,0.0,{'0': 1},
18,Mii Brawler,0.0,{'0': 3},
18,Mii Swordsman,0.0,{'0': 1},
18,Mii Gunner,0.0,{'0': 1},
