rank,character,read_value,candidates,correct
1,Hero,267.0,{'267': 3},
2,Byleth,112.0,"{'112': 2, '12': 1}",
3,Ike,92.0,{'92': 3},
4,King K Rool,82.0,{'82': 3},
5,Sephiroth,53.0,"{'93': 2, '53': 1, '0': 1}",
6,Incineroar,50.0,"{'90': 2, '50': 1}",
7,Donkey Kong,43.0,{'43': 3},
8,Corrin,40.0,{'40': 6},
9,Mewtwo,38.0,{'38': 3},
10,Pyra-Mythra,28.0,{'28': 3},
11,Bowser,19.0,{'19': 3},
12,Ganondorf,10.0,{'10': 3},
13,Roy,7.0,{'7': 1},
14,Kazuya,5.0,"{'9': 2, '5': 1}",
15,Little Mac,4.0,{'4': 5},
16,Sora,3.0,{'3': 3},
17,Jigglypuff,2.0,{'2': 3},
17,Villager,2.0,{'2': 3},
17,Mii Gunner,2.0,{'2': 3},
20,Peach,1.0,{'1': 3},
20,Robin,1.0,{'1': 3},
20,Isabelle,1.0,{'1': 3},
20,Joker,1.0,{'1': 3},
24,Samus,0.0,{'0': 1},
24,Kirby,0.0,{'0': 2},
24,Fox,0.0,{'0': 2},
24,Captain Falcon,0.0,{'0': 1},
24,Lucina,0.0,{'0': 2},
24,Sonic,0.0,"{'0': 2, '3': 1}",
24,Wii Fit Trainer,0.0,{'0': 1},
24,Palutena,0.0,{'0': 1},
24,Duck Hunt,0.0,{'0': 1},
24,Cloud,0.0,{'0': 2},
24,Inkling,0.0,{'0': 1},
24,Min Min,0.0,{'0': 1},
24,Steve,0.0,{'0': 1},
24,Mario,0.0,{'0': 1},
24,Link,0.0,{'0': 1},
24,Dark Samus,0.0,{'0': 2},
24,Yoshi,0.0,{'0': 1},
24,Pikachu,0.0,"{'0': 1, '6': 1}",
24,Luigi,0.0,{'0': 2},
24,Ness,0.0,{'0': 3},
24,Daisy,0.0,{'0': 3},
24,Ice Climbers,0.0,{'0': 2},
24,Sheik,0.0,{'0': 2},
24,Zelda,0.0,{'0': 1},
24,Dr Mario,0.0,{'0': 1},
24,Pichu,0.0,{'0': 3},
24,Falco,0.0,{'0': 2},
24,Marth,0.0,{'0': 2},
24,Young Link,0.0,{'0': 2},
24,Chrom,0.0,{'0': 2},
24,Mr Game and Watch,0.0,{'0': 2},
24,Meta Knight,0.0,{'0': 2},
24,Pit,0.0,{'0': 2},
24,Dark Pit,0.0,{'0': 2},
24,Zero Suit Samus,0.0,{'0': 3},
24,Wario,0.0,{'0': 2},
24,Snake,0.0,{'0': 2},
24,Pokemon Trainer,0.0,"{'0': 2, '5': 1}",
24,Diddy Kong,0.0,{'0': 1},
24,Lucas,0.0,{'0': 2},
24,King Dedede,0.0,{'0': 4},
24,Olimar,0.0,{'0': 1},
24,Lucario,0.0,{'0': 1},
24,ROB,0.0,{'0': 1},
24,Toon Link,0.0,{'0': 1},
24,Mega Man,0.0,{'0': 2},
24,Rosalina and Luma,0.0,{'0': 1},
24,Greninja,0.0,{'0': 2},
24,Pac-Man,0.0,{'0': 1},
24,Shulk,0.0,{'0': 1},
24,Bowser Jr,0.0,{'0': 1},
24,Ryu,0.0,{'0': 1},
24,Ken,0.0,{'0': 2},
24,Bayonetta,0.0,{'0': 2},
24,Ridley,0.0,{'0': 3},
24,Simon,0.0,{'0': 2},
24,Richter,0.0,{'0': 1},
24,Piranha Plant,0.0,{'0': 2},
24,Banjo and Kazooie,0.0,{'0': 2},
24,Terry,0.0,{'0': 2},
24,Mii Brawler,0.0,{'0': 3},
24,Mii Swordsman,0.0,{'0': 2},
