rank,character,read_value,candidates,correct
1,Ganondorf,97.0,{'97': 3},
2,Donkey Kong,94.0,{'94': 3},
3,Kazuya,76.0,{'76': 3},
4,Captain Falcon,74.0,"{'74': 2, '4': 1}",
5,Ness,62.0,{'62': 3},
6,Byleth,56.0,"{'96': 2, '56': 1}",
7,Ike,36.0,{'36': 6},
8,Villager,29.0,{'29': 6},
9,Incineroar,27.0,{'27': 3},
10,Little Mac,25.0,{'25': 3},
11,Jigglypuff,12.0,{'12': 3},
12,Wolf,10.0,{'10': 3},
13,Lucas,9.0,{'9': 1},
13,Terry,9.0,"{'9': 1, '2': 1}",
15,Roy,6.0,{'6': 3},
15,Joker,6.0,{'6': 3},
15,Hero,6.0,{'6': 3},
18,Kirby,5.0,"{'9': 2, '5': 1}",
18,Snake,5.0,"{'9': 2, '5': 1}",
18,Mega Man,5.0,"{'9': 2, '5': 1}",
18,Steve,5.0,{'5': 6},
18,Mii Swordsman,5.0,"{'9': 2, '5': 1}",
23,Yoshi,4.0,{'4': 3},
23,Bowser,4.0,{'4': 3},
25,Luigi,3.0,{'3': 3},
25,King K Rool,3.0,{'3': 3},
27,Samus,2.0,{'2': 3},
27,Mewtwo,2.0,{'2': 3},
27,Cloud,2.0,{'2': 3},
27,Min Min,2.0,{'2': 3},
27,Sephiroth,2.0,{'2': 3},
27,Pyra-Mythra,2.0,{'2': 3},
33,Mario,1.0,{'1': 3},
33,Pikachu,1.0,{'1': 3},
33,Marth,1.0,{'1': 3},
33,Pit,1.0,{'1': 3},
33,Zero Suit Samus,1.0,{'1': 3},
33,Pokemon Trainer,1.0,{'1': 3},
33,King Dedede,1.0,{'1': 3},
33,Wii Fit Trainer,1.0,{'1': 3},
33,Greninja,1.0,{'1': 3},
33,Shulk,1.0,{'1': 3},
33,Bowser Jr,1.0,{'1': 3},
33,Ryu,1.0,{'1': 3},
33,Sora,1.0,{'1': 3},
46,Dark Samus,0.0,{'0': 2},
46,Fox,0.0,{'0': 2},
46,Ice Climbers,0.0,{'0': 2},
46,Sheik,0.0,{'0': 1},
46,Pichu,0.0,{'0': 1},
46,Mr Game and Watch,0.0,{'0': 1},
46,Wario,0.0,{'0': 2},
46,Diddy Kong,0.0,{'0': 3},
46,Sonic,0.0,{'0': 1},
46,Lucario,0.0,{'0': 1},
46,Pac-Man,0.0,{'0': 2},
46,Duck Hunt,0.0,{'0': 2},
46,Bayonetta,0.0,{'0': 2},
46,Isabelle,0.0,{'0': 3},
46,Piranha Plant,0.0,{'0': 2},
46,Link,0.0,{'0': 2},
46,Peach,0.0,{'0': 2},
46,Daisy,0.0,{'0': 2},
46,Zelda,0.0,{'0': 2},
46,Dr Mario,0.0,{'0': 1},
46,Falco,0.0,{'0': 1},
46,Young Link,0.0,{'0': 1},
46,Chrom,0.0,{'0': 3},
46,Meta Knight,0.0,{'0': 1},
46,Dark Pit,0.0,{'0': 2},
46,Olimar,0.0,{'0': 2},
46,ROB,0.0,{'0': 2},
46,Toon Link,0.0,{'0': 1},
46,Rosalina and Luma,0.0,{'0': 1},
46,Palutena,0.0,{'0': 1},
46,Robin,0.0,{'0': 2},
46,Ken,0.0,"{'0': 1, '6': 1}",
46,Corrin,0.0,{'0': 5},
46,Inkling,0.0,{'0': 3},
46,Ridley,0.0,{'0': 6},
46,Simon,0.0,{'0': 4},
46,Richter,0.0,{'0': 3},
46,Banjo and Kazooie,0.0,{'0': 4},
46,Mii Brawler,0.0,{'0': 3},
46,Mii Gunner,0.0,{'0': 3},
