rank,character,read_value,candidates,correct
1,Captain Falcon,254.0,{'254': 3},
2,Kirby,105.0,{'105': 3},
3,Marth,76.0,{'76': 3},
4,Ike,68.0,{'68': 3},
5,Bowser,46.0,{'46': 3},
6,Jigglypuff,45.0,{'45': 6},
7,Ganondorf,41.0,"{'41': 5, '4': 1}",
8,Falco,36.0,{'36': 6},
9,Byleth,26.0,{'26': 3},
10,Sheik,24.0,{'24': 3},
11,Samus,20.0,"{'20': 2, '200': 1}",
12,Roy,18.0,{'18': 3},
12,Ridley,18.0,{'18': 6},
14,Donkey Kong,13.0,{'13': 1},
14,Meta Knight,13.0,{'13': 3},
14,Hero,13.0,{'13': 3},
17,Joker,12.0,{'12': 3},
18,Daisy,8.0,{'8': 3},
18,Wolf,8.0,{'8': 3},
20,Dr Mario,7.0,{'7': 1},
21,Dark Samus,6.0,{'6': 3},
21,Lucario,6.0,{'6': 3},
21,Piranha Plant,6.0,{'6': 3},
24,Zelda,3.0,{'3': 3},
24,ROB,3.0,{'3': 3},
26,Young Link,2.0,{'2': 3},
26,Dark Pit,2.0,{'2': 3},
26,King Dedede,2.0,{'2': 3},
26,Ken,2.0,{'2': 3},
26,Inkling,2.0,{'2': 3},
26,Banjo and Kazooie,2.0,{'2': 3},
26,Terry,2.0,{'2': 3},
33,Yoshi,1.0,{'1': 3},
33,Peach,1.0,{'1': 3},
33,Pichu,1.0,{'1': 3},
33,Lucina,1.0,{'1': 3},
33,Chrom,1.0,{'1': 3},
33,Snake,1.0,{'1': 3},
33,Olimar,1.0,{'1': 3},
33,Greninja,1.0,{'1': 3},
33,Robin,1.0,{'1': 3},
33,Corrin,1.0,{'1': 6},
33,Isabelle,1.0,{'1': 3},
44,Fox,0.0,{'0': 1},
44,Luigi,0.0,{'0': 2},
44,Ness,0.0,{'0': 2},
44,Ice Climbers,0.0,{'0': 1},
44,Mewtwo,0.0,{'0': 1},
44,Mr Game and Watch,0.0,{'0': 3},
44,Pit,0.0,{'0': 2},
44,Wario,0.0,{'0': 2},
44,Lucas,0.0,{'0': 2},
44,Sonic,0.0,{'0': 3},
44,Villager,0.0,{'0': 2},
44,Mega Man,0.0,{'0': 2},
44,Palutena,0.0,{'0': 1},
44,King K Rool,0.0,{'0': 2},
44,Incineroar,0.0,{'0': 2},
44,Kazuya,0.0,{'0': 2},
44,Mii Gunner,0.0,{'0': 3},
44,Mario,0.0,{'0': 2},
44,Link,0.0,{'0': 3},
44,Pikachu,0.0,{'0': 1},
44,Zero Suit Samus,0.0,{'0': 1},
44,Pokemon Trainer,0.0,{'0': 2},
44,Diddy Kong,0.0,{'0': 2},
44,Toon Link,0.0,{'0': 2},
44,Wii Fit Trainer,0.0,{'0': 2},
44,Rosalina and Luma,0.0,{'0': 1},
44,Little Mac,0.0,{'0': 1},
44,Pac-Man,0.0,{'0': 1},
44,Shulk,0.0,{'0': 1},
44,Bowser Jr,0.0,{'0': 3},
44,Duck Hunt,0.0,{'0': 1},
44,Ryu,0.0,{'0': 3},
44,Cloud,0.0,{'0': 2},
44,Bayonetta,0.0,{'0': 1},
44,Simon,0.0,{'0': 1},
44,Richter,0.0,{'0': 2},
44,Min Min,0.0,{'0': 3},
44,Steve,0.0,{'0': 6},
44,Sephiroth,0.0,{'0': 4},
44,Pyra-Mythra,0.0,{'0': 3},
44,Sora,0.0,{'0': 4},
44,Mii Brawler,0.0,{'0': 4},
44,Mii Swordsman,0.0,{'0': 1},
