rank,character,read_value,candidates,correct
1,Sephiroth,35.73,"{'0.33': 2, '35.73': 1}",
2,Ike,16.82,{'16.82': 3},
3,Lucario,12.82,{'12.82': 3},
4,Little Mac,3.36,{'3.36': 3},
5,Donkey Kong,2.56,{'2.56': 3},
5,Captain Falcon,2.56,{'2.56': 3},
7,Roy,2.24,{'2.24': 3},
8,Mr Game and Watch,1.76,{'1.76': 6},
8,Sora,1.76,{'1.76': 3},
10,Ganondorf,1.6,{'1.6': 3},
11,Dark Pit,1.28,{'1.28': 3},
12,Simon,0.96,{'0.96': 3},
13,King K Rool,0.8,{'0.8': 3},
14,Luigi,0.64,{'0.64': 3},
14,Ice Climbers,0.64,{'0.64': 6},
14,Hero,0.64,{'0.64': 3},
14,Byleth,0.64,{'0.64': 3},
14,Steve,0.64,{'0.64': 3},
19,Samus,0.48,{'0.48': 3},
19,Kirby,0.48,{'0.48': 3},
19,Fox,0.48,{'0.48': 3},
19,Pikachu,0.48,{'0.48': 6},
19,Jigglypuff,0.48,{'0.48': 3},
19,Bowser,0.48,{'0.48': 3},
19,Zelda,0.48,{'0.48': 3},
19,Dr Mario,0.48,{'0.48': 3},
19,Snake,0.48,{'0.48': 3},
19,King Dedede,0.48,{'0.48': 3},
19,Mega Man,0.48,{'0.48': 3},
19,Richter,0.48,{'0.48': 3},
31,Peach,0.32,{'0.32': 3},
31,Marth,0.32,{'0.32': 3},
31,Meta Knight,0.32,{'0.32': 3},
31,Pit,0.32,{'0.32': 3},
31,Wario,0.32,{'0.32': 3},
31,Toon Link,0.32,{'0.32': 6},
31,Greninja,0.32,{'0.32': 3},
31,Bowser Jr,0.32,{'0.32': 3},
31,Duck Hunt,0.32,{'0.32': 3},
31,Cloud,0.32,{'0.32': 3},
31,Banjo and Kazooie,0.32,{'0.32': 3},
42,Link,0.16,{'0.16': 3},
42,Sheik,0.16,{'0.16': 6},
42,Falco,0.16,{'0.16': 3},
42,Young Link,0.16,{'0.16': 3},
42,Diddy Kong,0.16,{'0.16': 3},
42,Sonic,0.16,{'0.16': 3},
42,Olimar,0.16,{'0.16': 3},
42,Wolf,0.16,{'0.16': 3},
42,Rosalina and Luma,0.16,{'0.16': 3},
42,Robin,0.16,{'0.16': 3},
42,Shulk,0.16,{'0.16': 3},
42,Ryu,0.16,{'0.16': 3},
42,Corrin,0.16,{'0.16': 3},
42,Inkling,0.16,{'0.16': 3},
42,Isabelle,0.16,{'0.16': 3},
42,Joker,0.16,{'0.16': 3},
42,Terry,0.16,{'0.16': 3},
42,Pyra-Mythra,0.16,{'0.16': 3},
42,Kazuya,0.16,{'0.16': 3},
42,Mii Swordsman,0.16,{'0.16': 3},
62,Mario,0.0,{'0.0': 3},
62,Dark Samus,0.0,{'0.0': 3},
62,Yoshi,0.0,{'0.0': 3},
62,Ness,0.0,{'0.0': 6},
62,Daisy,0.0,{'0.0': 3},
62,Pichu,0.0,{'0.0': 3},
62,Lucina,0.0,{'0.0': 3},
62,Mewtwo,0.0,{'0.0': 3},
62,Chrom,0.0,{'0.0': 3},
62,Zero Suit Samus,0.0,{'0.0': 3},
62,Pokemon Trainer,0.0,{'0.0': 6},
62,Lucas,0.0,{'0.0': 3},
62,ROB,0.0,{'0.0': 3},
62,Villager,0.0,{'0.0': 3},
62,Wii Fit Trainer,0.0,{'0.0': 3},
62,Palutena,0.0,{'0.0': 3},
62,Pac-Man,0.0,{'0.0': 3},
62,Ken,0.0,{'0.0': 9},
62,Bayonetta,0.0,{'0.0': 6},
62,Ridley,0.0,{'0.0': 6},
62,Incineroar,0.0,{'0.0': 6},
62,Piranha Plant,0.0,{'0.0': 6},
62,Min Min,0.0,{'0.0': 6},
62,Mii Brawler,0.0,{'0.0': 6},
62,Mii Gunner,0.0,{'0.0': 6},
