rank,character,read_value,candidates,correct
1,Donkey Kong,24.0,{'24': 3},
2,Captain Falcon,20.0,"{'20': 2, '200': 1}",
3,Ganondorf,17.0,"{'17': 2, '7': 1}",
4,Hero,11.0,{'11': 2},
5,Pokemon Trainer,10.0,{'10': 3},
6,Falco,9.0,{'9': 3},
7,Wolf,8.0,"{'8': 1, '38': 1, '3': 3, '1': 3}",
7,Corrin,8.0,"{'8': 4, '38': 1}",
9,Jigglypuff,7.0,{'7': 3},
9,Cloud,7.0,{'7': 3},
11,Ness,6.0,{'6': 2},
11,Marth,6.0,{'6': 3},
11,Steve,6.0,{'6': 3},
14,Young Link,5.0,{'5': 1},
14,Mewtwo,5.0,{'5': 2},
14,Shulk,5.0,{'5': 1},
17,Daisy,4.0,{'4': 3},
17,Dr Mario,4.0,{'4': 3},
17,Snake,4.0,{'4': 3},
17,Ike,4.0,{'4': 3},
17,Sephiroth,4.0,{'4': 3},
22,Sonic,3.0,{'3': 3},
22,ROB,3.0,{'3': 1},
22,Joker,3.0,{'3': 3},
25,Dark Samus,2.0,{'2': 3},
25,Yoshi,2.0,{'2': 3},
25,Fox,2.0,{'2': 3},
25,Luigi,2.0,{'2': 3},
25,Peach,2.0,{'2': 3},
25,Ice Climbers,2.0,{'2': 3},
25,Zelda,2.0,{'2': 3},
25,Chrom,2.0,{'2': 3},
25,Lucas,2.0,{'2': 3},
25,Villager,2.0,{'2': 3},
25,Wii Fit Trainer,2.0,{'2': 3},
25,Palutena,2.0,{'2': 3},
25,Robin,2.0,{'2': 3},
25,Duck Hunt,2.0,{'2': 3},
25,Banjo and Kazooie,2.0,{'2': 3},
40,Link,1.0,{'1': 3},
40,Bowser,1.0,{'1': 3},
40,Roy,1.0,{'1': 3},
40,Mr Game and Watch,1.0,{'1': 3},
40,Pit,1.0,{'1': 3},
40,Dark Pit,1.0,{'1': 3},
40,Olimar,1.0,{'1': 3},
40,Mega Man,1.0,{'1': 3},
40,Pac-Man,1.0,{'1': 3},
40,Ryu,1.0,{'1': 3},
40,Ken,1.0,{'1': 3},
40,Bayonetta,1.0,{'1': 3},
40,Inkling,1.0,{'1': 3},
40,Simon,1.0,{'1': 3},
40,Richter,1.0,{'1': 3},
40,Isabelle,1.0,{'1': 3},
40,Piranha Plant,1.0,{'1': 3},
40,Sora,1.0,{'1': 6},
40,Mii Brawler,1.0,{'1': 3},
40,Mii Gunner,1.0,{'1': 3},
60,Mario,0.0,{'0': 1},
60,Samus,0.0,{'0': 2},
60,Kirby,0.0,{'0': 1},
60,Pikachu,0.0,{'0': 1},
60,Sheik,0.0,{'0': 3},
60,Pichu,0.0,{'0': 3},
60,Lucina,0.0,{'0': 2},
60,Zero Suit Samus,0.0,{'0': 1},
60,Diddy Kong,0.0,{'0': 2},
60,Lucario,0.0,{'0': 3},
60,Little Mac,0.0,{'0': 2},
60,Ridley,0.0,"{'0': 2, '3': 1}",
60,Incineroar,0.0,{'0': 3},
60,Terry,0.0,{'0': 2},
60,Byleth,0.0,{'0': 1},
60,Min Min,0.0,{'0': 1},
60,King Dedede,0.0,{'0': 3},
60,Toon Link,0.0,{'0': 10},
60,Rosalina and Luma,0.0,{'0': 12},
60,Greninja,0.0,{'0': 7},
60,Bowser Jr,0.0,{'0': 4},
60,King K Rool,0.0,{'0': 10},
60,Pyra-Mythra,0.0,{'0': 7},
60,Kazuya,0.0,{'0': 7},
60,Mii Swordsman,0.0,{'0': 8},
